step,x_mm,y_mm,z_mm,odor_conc,forward_cmd,turn_cmd,distance_to_source_mm
992,35.00007256690807,35.00157086163002,5.0,0.00012353235477569098,0.00012353235477569098,0.9998764676452243,21.212041382590446
993,35.000060270841196,35.00157204787233,5.0,0.00012353154710940912,0.00012353154710940912,0.9998764684528906,21.21204923890102
994,35.00004795774258,35.00157304084735,5.0,0.00012353072365868802,0.00012353072365868802,0.9998764692763413,21.212057243913417
995,35.000035630651304,35.0015738403126,5.0,0.00012352988462727816,0.00012352988462727816,0.9998764701153727,21.212065395649848
996,35.00002329260985,35.00157444607345,5.0,0.0001235290302227757,0.0001235290302227757,0.9998764709697773,21.2120736920963
997,35.000010946663345,35.00157485798309,5.0,0.00012352816065657368,0.00012352816065657368,0.9998764718393435,21.212082131203072
998,34.99999859585879,35.00157507594262,5.0,0.00012352727614380545,0.00012352727614380545,0.9998764727238562,21.21209071088524
999,34.99998624324434,35.001575099901046,5.0,0.0001235263769032951,0.0001235263769032951,0.9998764736230967,21.212099429023226
1000,34.99997389186851,35.00157492985531,5.0,0.0001235254631574989,0.0001235254631574989,0.9998764745368425,21.212108283463273
1001,34.99996154477945,35.00157456585026,5.0,0.0001235245351324529,0.0001235245351324529,0.9998764754648676,21.212117272018013
1002,34.9999492050242,35.00157400797867,5.0,0.00012352359305771427,0.00012352359305771427,0.9998764764069423,21.212126392467002
1003,34.99993687564789,35.001573256381185,5.0,0.00012352263716630546,0.00012352263716630546,0.9998764773628337,21.212135642557257
1004,34.999924559693035,35.00157231124631,5.0,0.00012352166769465618,0.00012352166769465618,0.9998764783323053,21.212145020003835
1005,34.999912260198755,35.00157117281036,5.0,0.0001235206848825436,0.0001235206848825436,0.9998764793151175,21.212154522490376
1006,34.999899980200034,35.00156984135735,5.0,0.0001235196889730334,0.0001235196889730334,0.9998764803110269,21.21216414766971
1007,34.999887722726974,35.001568317219,5.0,0.00012351868021241757,0.00012351868021241757,0.9998764813197876,21.212173893164415
1008,34.99987549080402,35.001566600774574,5.0,0.00012351765885015582,0.00012351765885015582,0.9998764823411499,21.21218375656742
1009,34.99986328744926,35.001564692450856,5.0,0.0001235166251388095,0.0001235166251388095,0.9998764833748612,21.21219373544258
1010,34.99985111567362,35.001562592721996,5.0,0.0001235155793339827,0.0001235155793339827,0.999876484420666,21.212203827325297
1011,34.999838978480184,35.00156030210939,5.0,0.00012351452169425726,0.00012351452169425726,0.9998764854783058,21.212214029723143
1012,34.99982687886339,35.00155782118158,5.0,0.00012351345248112674,0.00012351345248112674,0.9998764865475189,21.21222434011645
1013,34.99981481980833,35.00155515055407,5.0,0.00012351237195893326,0.00012351237195893326,0.999876487628041,21.212234755958953
1014,34.99980280429,35.00155229088921,5.0,0.00012351128039480072,0.00012351128039480072,0.9998764887196052,21.21224527467842
1015,34.99979083527257,35.001549242896004,5.0,0.0001235101780585685,0.0001235101780585685,0.9998764898219414,21.212255893677273
1016,34.999778915708646,35.00154600732995,5.0,0.00012350906522272493,0.00012350906522272493,0.9998764909347773,21.212266610333256
1017,34.99976704853854,35.001542584992826,5.0,0.00012350794216233932,0.00012350794216233932,0.9998764920578377,21.21227742200007
1018,34.999755236689545,35.00153897673252,5.0,0.00012350680915499193,0.00012350680915499193,0.999876493190845,21.21228832600803
1019,34.99974348307523,35.00153518344279,5.0,0.0001235056664807074,0.0001235056664807074,0.9998764943335193,21.212299319664726
1020,34.99973179059468,35.00153120606306,5.0,0.00012350451442188403,0.00012350451442188403,0.9998764954855781,21.212310400255696
1021,34.99972016213183,35.00152704557819,5.0,0.00012350335326322278,0.00012350335326322278,0.9998764966467367,21.212321565045087
1022,34.99970860055471,35.0015227030182,5.0,0.00012350218329165854,0.00012350218329165854,0.9998764978167083,21.212332811276337
1023,34.99969710871477,35.001518179458046,5.0,0.00012350100479628713,0.00012350100479628713,0.9998764989952037,21.21234413617287
1024,34.999685689446146,35.001513476017315,5.0,0.00012349981806829396,0.00012349981806829396,0.9998765001819317,21.212355536938773
1025,34.99967434556499,35.001508593859995,5.0,0.00012349862340088074,0.00012349862340088074,0.9998765013765991,21.212367010759472
1026,34.99966307986875,35.00150353419415,5.0,0.00012349742108919547,0.00012349742108919547,0.9998765025789108,21.212378554802456
1027,34.999651895135514,35.00149829827162,5.0,0.00012349621143025689,0.00012349621143025689,0.9998765037885697,21.21239016621797
1028,34.99964079412328,35.00149288738773,5.0,0.00012349499472288108,0.00012349499472288108,0.9998765050052771,21.21240184213969
1029,34.999629779569304,35.001487302880925,5.0,0.00012349377126760834,0.00012349377126760834,0.9998765062287324,21.21241357968551
1030,34.99961885418943,35.0014815461325,5.0,0.00012349254136662596,0.00012349254136662596,0.9998765074586333,21.212425375958148
1031,34.9996080206774,35.00147561856622,5.0,0.00012349130532369757,0.00012349130532369757,0.9998765086946763,21.212437228045943
1032,34.99959728170421,35.001469521647934,5.0,0.00012349006344408505,0.00012349006344408505,0.999876509936556,21.21244913302355
1033,34.99958663991744,35.00146325688528,5.0,0.0001234888160344721,0.0001234888160344721,0.9998765111839655,21.212461087952658
1034,34.99957609794059,35.001456825827255,5.0,0.00012348756340289092,0.00012348756340289092,0.9998765124365971,21.212473089882735
1035,34.99956565837247,35.00145023006386,5.0,0.00012348630585864306,0.00012348630585864306,0.9998765136941413,21.21248513585172
1036,34.99955532378652,35.001443471225684,5.0,0.0001234850437122255,0.0001234850437122255,0.9998765149562878,21.212497222886796
1037,34.9995450967302,35.00143655098352,5.0,0.00012348377727525156,0.00012348377727525156,0.9998765162227248,21.212509348005106
1038,34.999534979724366,35.001429471047935,5.0,0.00012348250686037543,0.00012348250686037543,0.9998765174931397,21.21252150821449
1039,34.999524975262624,35.001422233168846,5.0,0.00012348123278121378,0.00012348123278121378,0.9998765187672188,21.21253370051422
1040,34.999515085810735,35.001414839135094,5.0,0.000123479955352268,0.000123479955352268,0.9998765200446478,21.212545921895767
1041,34.99950531380601,35.001407290774,5.0,0.00012347867488884742,0.00012347867488884742,0.9998765213251112,21.212558169343495
1042,34.99949566165671,35.00139958995089,5.0,0.00012347739170699045,0.00012347739170699045,0.999876522608293,21.21257043983546
1043,34.999486131741435,35.00139173856868,5.0,0.00012347610612338698,0.00012347610612338698,0.9998765238938766,21.212582730344117
1044,34.99947672640856,35.00138373856734,5.0,0.00012347481845529997,0.00012347481845529997,0.9998765251815447,21.21259503783709
1045,34.999467447975654,35.00137559192346,5.0,0.00012347352902048654,0.00012347352902048654,0.9998765264709795,21.21260735927791
1046,34.9994582987289,35.001367300649754,5.0,0.0001234722381371201,0.0001234722381371201,0.9998765277618629,21.21261969162677
1047,34.99944928092253,35.00135886679454,5.0,0.00012347094612371148,0.00012347094612371148,0.9998765290538763,21.21263203184127
1048,34.999440396778304,35.00135029244126,5.0,0.0001234696532990302,0.0001234696532990302,0.999876530346701,21.21264437687717
1049,34.99943164848492,35.00134157970793,5.0,0.0001234683599820266,0.0001234683599820266,0.999876531640018,21.212656723689136
1050,34.999423038197506,35.00133273074666,5.0,0.00012346706649175187,0.00012346706649175187,0.9998765329335082,21.21266906923151
1051,34.99941456803707,35.00132374774307,5.0,0.00012346577314728004,0.00012346577314728004,0.9998765342268527,21.21268141045904
1052,34.99940624008999,35.00131463291579,5.0,0.00012346448026762859,0.00012346448026762859,0.9998765355197323,21.21269374432764
1053,34.99939805640751,35.0013053885159,5.0,0.000123463188171681,0.000123463188171681,0.9998765368118283,21.212706067795146
1054,34.99939001900522,35.00129601682635,5.0,0.00012346189717810717,0.00012346189717810717,0.9998765381028218,21.21271837782205
1055,34.999382129862575,35.00128652016143,5.0,0.00012346060760528473,0.00012346060760528473,0.9998765393923947,21.212730671372263
1056,34.99937439092239,35.00127690086617,5.0,0.00012345931977122214,0.00012345931977122214,0.9998765406802288,21.21274294541386
1057,34.99936680409039,35.00126716131578,5.0,0.00012345803399347824,0.00012345803399347824,0.9998765419660065,21.21275519691984
1058,34.999359371234725,35.00125730391505,5.0,0.00012345675058908506,0.00012345675058908506,0.9998765432494109,21.212767422868833
1059,34.999352094185504,35.00124733109774,5.0,0.0001234554698744702,0.0001234554698744702,0.9998765445301255,21.212779620245897
1060,34.99934497473436,35.001237245326024,5.0,0.00012345419216537714,0.00012345419216537714,0.9998765458078346,21.212791786043216
1061,34.99933801463403,35.00122704908984,5.0,0.0001234529177767908,0.0001234529177767908,0.9998765470822232,21.21280391726087
1062,34.99933121559786,35.00121674490629,5.0,0.00012345164702285598,0.00012345164702285598,0.9998765483529771,21.212816010907563
1063,34.99932457929947,35.001206335319004,5.0,0.00012345038021680332,0.00012345038021680332,0.9998765496197832,21.212828064001364
1064,34.999318107372275,35.00119582289754,5.0,0.00012344911767087012,0.00012344911767087012,0.9998765508823292,21.212840073570426
1065,34.99931180140913,35.001185210236734,5.0,0.000123447859696226,0.000123447859696226,0.9998765521403038,21.21285203665374
1066,34.9993056629619,35.00117449995604,5.0,0.0001234466066028933,0.0001234466066028933,0.9998765533933971,21.21286395030185
1067,34.99929969354113,35.00116369469892,5.0,0.00012344535869967345,0.00012344535869967345,0.9998765546413003,21.212875811577575
1068,34.99929389461563,35.00115279713215,5.0,0.00012344411629406992,0.00012344411629406992,0.9998765558837059,21.212887617556753
1069,34.99928826761214,35.001141809945196,5.0,0.00012344287969221298,0.00012344287969221298,0.9998765571203078,21.21289936532894
1070,34.99928281391495,35.00113073584954,5.0,0.00012344164919878453,0.00012344164919878453,0.9998765583508012,21.212911051998134
1071,34.99927753486562,35.00111957757801,5.0,0.0001234404251169424,0.0001234404251169424,0.9998765595748831,21.21292267468349
1072,34.9992724317626,35.00110833788408,5.0,0.00012343920774824806,0.00012343920774824806,0.9998765607922517,21.212934230520023
1073,34.99926750586093,35.001097019541234,5.0,0.0001234379973925898,0.0001234379973925898,0.9998765620026074,21.212945716659313
1074,34.999262758371934,35.00108562534226,5.0,0.0001234367943481122,0.0001234367943481122,0.9998765632056519,21.21295713027021
1075,34.999258190462925,35.00107415809856,5.0,0.00012343559891114084,0.00012343559891114084,0.9998765644010889,21.212968468539533
1076,34.99925380325692,35.00106262063945,5.0,0.00012343441137610913,0.00012343441137610913,0.9998765655886239,21.21297972867275
1077,34.99924959783237,35.00105101581149,5.0,0.00012343323203548885,0.00012343323203548885,0.9998765667679645,21.21299090789467
1078,34.99924557522288,35.00103934647774,5.0,0.00012343206117971684,0.00012343206117971684,0.9998765679388203,21.213002003450132
1079,34.99924173641697,35.00102761551709,5.0,0.000123430899097123,0.000123430899097123,0.9998765691009028,21.213013012604684
1080,34.99923808235784,35.001015825823536,5.0,0.00012342974607385974,0.00012342974607385974,0.9998765702539262,21.21302393264523
1081,34.99923461394314,35.00100398030547,5.0,0.000123428602393835,0.000123428602393835,0.9998765713976062,21.213034760880728
1082,34.99923133202472,35.000992081884945,5.0,0.00012342746833863874,0.00012342746833863874,0.9998765725316614,21.21304549464284
1083,34.999228237408474,35.000980133496995,5.0,0.00012342634418747534,0.00012342634418747534,0.9998765736558125,21.213056131286578
1084,34.999225330854095,35.000968138088865,5.0,0.00012342523021709702,0.00012342523021709702,0.9998765747697829,21.213066668190972
1085,34.999222613074934,35.00095609861932,5.0,0.0001234241267017324,0.0001234241267017324,0.9998765758732983,21.213077102759687
1086,34.99922008473779,35.00094401805789,5.0,0.0001234230339130242,0.0001234230339130242,0.999876576966087,21.213087432421695
1087,34.999217746462776,35.00093189938418,5.0,0.00012342195211995818,0.00012342195211995818,0.99987657804788,21.213097654631877
1088,34.99921559882314,35.00091974558707,5.0,0.00012342088158880012,0.00012342088158880012,0.9998765791184112,21.213107766871662
1089,34.99921364234517,35.00090755966404,5.0,0.0001234198225830305,0.0001234198225830305,0.999876580177417,21.21311776664964
1090,34.99921187750802,35.00089534462041,5.0,0.00012341877536327887,0.00012341877536327887,0.9998765812246367,21.213127651502177
1091,34.99921030474361,35.00088310346858,5.0,0.00012341774018726162,0.00012341774018726162,0.9998765822598127,21.213137418994027
1092,34.99920892443656,35.000870839227325,5.0,0.0001234167173097171,0.0001234167173097171,0.9998765832826902,21.213147066718907
1093,34.99920773692403,35.000858554921024,5.0,0.00012341570698234561,0.00012341570698234561,0.9998765842930176,21.213156592300116
1094,34.99920674249568,35.00084625357893,5.0,0.0001234147094537464,0.0001234147094537464,0.9998765852905462,21.213165993391094
1095,34.99920594139361,35.00083393823441,5.0,0.0001234137249693574,0.0001234137249693574,0.9998765862750306,21.213175267676018
1096,34.999205333812284,35.000821611924216,5.0,0.00012341275377139487,0.00012341275377139487,0.9998765872462286,21.213184412870348
1097,34.99920491989848,35.000809277687736,5.0,0.0001234117960987956,0.0001234117960987956,0.9998765882039012,21.213193426721407
1098,34.999204699751274,35.000796938566225,5.0,0.00012341085218715769,0.00012341085218715769,0.9998765891478129,21.21320230700892
1099,34.99920467342199,35.000784597602085,5.0,0.00012340992226868227,0.00012340992226868227,0.9998765900777313,21.213211051545578
1100,34.99920484091424,35.00077225783809,5.0,0.0001234090065721176,0.0001234090065721176,0.9998765909934278,21.213219658177543
1101,34.99920520218386,35.00075992231667,5.0,0.00012340810532270467,0.00012340810532270467,0.9998765918946773,21.213228124785008
1102,34.999205757138974,35.000747594079115,5.0,0.00012340721874211906,0.00012340721874211906,0.9998765927812578,21.213236449282697
1103,34.99920650564,35.00073527616488,5.0,0.00012340634704841998,0.00012340634704841998,0.9998765936529516,21.21324462962038
1104,34.99920744749968,35.000722971610806,5.0,0.00012340549045599568,0.00012340549045599568,0.999876594509544,21.213252663783386
1105,34.99920858248314,35.00071068345037,5.0,0.0001234046491755109,0.0001234046491755109,0.9998765953508245,21.213260549793077
1106,34.999209910307954,35.000698414712964,5.0,0.00012340382341385637,0.00012340382341385637,0.9998765961765862,21.21326828570735
1107,34.99921143064419,35.00068616842312,5.0,0.0001234030133740981,0.0001234030133740981,0.9998765969866259,21.213275869621114
1108,34.99921314311452,35.00067394759981,5.0,0.00012340221925542737,0.00012340221925542737,0.9998765977807446,21.21328329966673
1109,34.99921504729429,35.000661755255635,5.0,0.000123401441253114,0.000123401441253114,0.9998765985587469,21.21329057401451
1110,34.999217142711665,35.00064959439616,5.0,0.00012340067955845561,0.00012340067955845561,0.9998765993204416,21.21329769087314
1111,34.9992194288477,35.00063746801912,5.0,0.00012339993435873402,0.00012339993435873402,0.9998766000656413,21.21330464849011
1112,34.9992219051365,35.00062537911372,5.0,0.00012339920583716882,0.00012339920583716882,0.9998766007941629,21.21331144515217
1113,34.99922457096535,35.000613330659874,5.0,0.00012339849417287112,0.00012339849417287112,0.9998766015058271,21.213318079185726
1114,34.999227425674874,35.00060132562748,5.0,0.00012339779954080292,0.00012339779954080292,0.9998766022004592,21.213324548957267
1115,34.99923046855918,35.000589366975696,5.0,0.00012339712211173167,0.00012339712211173167,0.9998766028778883,21.21333085287376
1116,34.99923369886608,35.00057745765221,5.0,0.0001233964620521902,0.0001233964620521902,0.9998766035379478,21.213336989383023
1117,34.99923711579721,35.00056560059252,5.0,0.0001233958195244371,0.0001233958195244371,0.9998766041804755,21.21334295697414
1118,34.999240718508275,35.00055379871921,5.0,0.00012339519468641425,0.00012339519468641425,0.9998766048053136,21.2133487541778
1119,34.999244506109264,35.00054205494122,5.0,0.00012339458769171163,0.00012339458769171163,0.9998766054123083,21.21335437956666
1120,34.99924847766463,35.00053037215315,5.0,0.00012339399868952863,0.00012339399868952863,0.9998766060013105,21.21335983175572
1121,34.99925263219355,35.00051875323454,5.0,0.00012339342782463676,0.00012339342782463676,0.9998766065721754,21.21336510940263
1122,34.999256968670174,35.00050720104915,5.0,0.00012339287523734633,0.00012339287523734633,0.9998766071247627,21.21337021120804
1123,34.99926148602384,35.0004957184443,5.0,0.00012339234106347081,0.00012339234106347081,0.9998766076589365,21.213375135915914
1124,34.99926618313939,35.00048430825011,5.0,0.00012339182543429466,0.00012339182543429466,0.9998766081745657,21.21337988231382
1125,34.999271058857396,35.00047297327885,5.0,0.00012339132847654152,0.00012339132847654152,0.9998766086715235,21.21338444923326
1126,34.99927611197449,35.000461716324246,5.0,0.00012339085031234286,0.00012339085031234286,0.9998766091496877,21.213388835549917
1127,34.99928134124362,35.000450540160756,5.0,0.00012339039105920856,0.00012339039105920856,0.9998766096089408,21.213393040183963
1128,34.999286745374405,35.00043944754293,5.0,0.00012338995082999843,0.00012338995082999843,0.9998766100491701,21.213397062100313
1129,34.999292323033394,35.000428441204726,5.0,0.00012338952973289422,0.00012338952973289422,0.9998766104702671,21.213400900308866
1130,34.99929807284444,35.000417523858815,5.0,0.00012338912787137476,0.00012338912787137476,0.9998766108721286,21.213404553864763
1131,34.99930399338902,35.000406698195945,5.0,0.00012338874534418843,0.00012338874534418843,0.9998766112546558,21.213408021868617
1132,34.9993100832066,35.000395966884255,5.0,0.0001233883822453317,0.0001233883822453317,0.9998766116177547,21.21341130346671
1133,34.999316340794984,35.00038533256864,5.0,0.00012338803866402502,0.00012338803866402502,0.9998766119613359,21.213414397851242
1134,34.99932276461067,35.000374797870094,5.0,0.00012338771468469175,0.00012338771468469175,0.9998766122853153,21.21341730426049
1135,34.99932935306924,35.00036436538506,5.0,0.00012338741038693646,0.00012338741038693646,0.999876612589613,21.21342002197902
1136,34.99933610454578,35.000354037684794,5.0,0.0001233871258455269,0.0001233871258455269,0.9998766128741545,21.213422550337853
1137,34.99934301737524,35.00034381731474,5.0,0.00012338686113037454,0.00012338686113037454,0.9998766131388697,21.213424888714624
1138,34.99935008985284,35.00033370679392,5.0,0.0001233866163065197,0.0001233866163065197,0.9998766133836935,21.21342703653374
1139,34.99935732023453,35.00032370861425,5.0,0.00012338639143411384,0.00012338639143411384,0.9998766136085658,21.21342899326653
1140,34.99936470673739,35.000313825240035,5.0,0.000123386186568405,0.000123386186568405,0.9998766138134316,21.213430758431343
1141,34.99937224754006,35.000304059107265,5.0,0.00012338600175972603,0.00012338600175972603,0.9998766139982402,21.21343233159371
1142,34.99937994078322,35.00029441262306,5.0,0.00012338583705348037,0.00012338583705348037,0.9998766141629465,21.21343371236641
1143,34.999387784570025,35.00028488816509,5.0,0.00012338569249013237,0.00012338569249013237,0.9998766143075098,21.213434900409588
1144,34.99939577696657,35.00027548808096,5.0,0.0001233855681051973,0.0001233855681051973,0.9998766144318948,21.21343589543083
1145,34.99940391600237,35.000266214687656,5.0,0.00012338546392923257,0.00012338546392923257,0.9998766145360708,21.213436697185244
1146,34.99941219967086,35.000257070270976,5.0,0.00012338537998782918,0.00012338537998782918,0.9998766146200122,21.213437305475495
1147,34.999420625929844,35.00024805708495,5.0,0.00012338531630160885,0.00012338531630160885,0.9998766146836984,21.213437720151884
1148,34.999429192702046,35.000239177351304,5.0,0.0001233852728862142,0.0001233852728862142,0.9998766147271138,21.21343794111238
1149,34.9994378978756,35.000230433258906,5.0,0.000123385249752308,0.000123385249752308,0.9998766147502477,21.213437968302618
1150,34.999446739304574,35.00022182696323,5.0,0.0001233852469055715,0.0001233852469055715,0.9998766147530944,21.213437801715934
1151,34.99945571480948,35.000213360585825,5.0,0.0001233852643467005,0.0001233852643467005,0.9998766147356533,21.213437441393367
1152,34.99946482217782,35.000205036213806,5.0,0.0001233853020714067,0.0001233853020714067,0.9998766146979285,21.213436887423647
1153,34.999474059164655,35.000196855899325,5.0,0.00012338536007041798,0.00012338536007041798,0.9998766146399296,21.213436139943163
1154,34.9994834234931,35.000188821659066,5.0,0.00012338543832948225,0.00012338543832948225,0.9998766145616705,21.213435199135944
1155,34.999492912854954,35.00018093547376,5.0,0.00012338553682936766,0.00012338553682936766,0.9998766144631707,21.213434065233606
1156,34.99950252491119,35.000173199287694,5.0,0.0001233856555458707,0.0001233856555458707,0.9998766143444542,21.2134327385153
1157,34.9995122572926,35.00016561500824,5.0,0.0001233857944498203,0.0001233857944498203,0.9998766142055502,21.21343121930764
1158,34.999522107600335,35.00015818450538,5.0,0.00012338595350708546,0.00012338595350708546,0.9998766140464929,21.213429507984607
1159,34.9995320734065,35.00015090961123,5.0,0.0001233861326785843,0.0001233861326785843,0.9998766138673214,21.2134276049675
1160,34.999542152254755,35.000143792119616,5.0,0.00012338633192029048,0.00012338633192029048,0.9998766136680797,21.213425510724797
1161,34.99955234166093,35.000136833785625,5.0,0.00012338655118324747,0.00012338655118324747,0.9998766134488167,21.213423225772043
1162,34.99956263911361,35.00013003632516,5.0,0.0001233867904135787,0.0001233867904135787,0.9998766132095864,21.21342075067175
1163,34.99957304207478,35.00012340141454,5.0,0.0001233870495525007,0.0001233870495525007,0.9998766129504475,21.213418086033222
1164,34.99958354798042,35.000116930690076,5.0,0.0001233873285363382,0.0001233873285363382,0.9998766126714637,21.213415232512425
1165,34.99959415424116,35.00011062574766,5.0,0.00012338762729653904,0.00012338762729653904,0.9998766123727034,21.213412190811837
1166,34.99960485824289,35.000104488142384,5.0,0.00012338794575968997,0.00012338794575968997,0.9998766120542403,21.213408961680265
1167,34.99961565734743,35.00009851938815,5.0,0.00012338828384753634,0.00012338828384753634,0.9998766117161525,21.213405545912657
1168,34.999626548893154,35.00009272095732,5.0,0.0001233886414769989,0.0001233886414769989,0.999876611358523,21.213401944349915
1169,34.99963753019566,35.00008709428031,5.0,0.00012338901856019581,0.00012338901856019581,0.9998766109814398,21.21339815787868
1170,34.99964859854843,35.00008164074528,5.0,0.00012338941500446366,0.00012338941500446366,0.9998766105849956,21.21339418743113
1171,34.999659751223476,35.000076361697765,5.0,0.00012338983071237943,0.00012338983071237943,0.9998766101692876,21.21339003398474
1172,34.999670985472015,35.00007125844036,5.0,0.00012339026558178386,0.00012339026558178386,0.9998766097344182,21.213385698562057
1173,34.999682298525165,35.000066332232386,5.0,0.00012339071950580698,0.00012339071950580698,0.9998766092804942,21.21338118223042
1174,34.99969368759461,35.0000615842896,5.0,0.00012339119237289418,0.00012339119237289418,0.9998766088076271,21.21337648610173
1175,34.99970514987327,35.00005701578385,5.0,0.00012339168406683338,0.00012339168406683338,0.9998766083159332,21.21337161133217
1176,34.99971668253603,35.00005262784286,5.0,0.00012339219446678125,0.00012339219446678125,0.9998766078055332,21.21336655912191
1177,34.9997282827404,35.00004842154988,5.0,0.00012339272344729632,0.00012339272344729632,0.9998766072765527,21.213361330714815
1178,34.999739947627205,35.00004439794344,5.0,0.00012339327087836638,0.00012339327087836638,0.9998766067291216,21.21335592739817
1179,34.99975167432133,35.00004055801713,5.0,0.0001233938366254402,0.0001233938366254402,0.9998766061633746,21.213350350502314
1180,34.99976345993239,35.00003690271931,5.0,0.0001233944205494634,0.0001233944205494634,0.9998766055794506,21.21334460140037
1181,34.99977530155545,35.00003343295288,5.0,0.0001233950225069071,0.0001233950225069071,0.9998766049774931,21.213338681507846
1182,34.999787196271754,35.000030149575096,5.0,0.0001233956423498084,0.0001233956423498084,0.9998766043576502,21.213332592282356
1183,34.9997991411494,35.000027053397304,5.0,0.00012339627992580233,0.00012339627992580233,0.9998766037200743,21.21332633522322
1184,34.99981113324412,35.00002414518478,5.0,0.00012339693507815955,0.00012339693507815955,0.9998766030649219,21.21331991187109
1185,34.999823169599956,35.00002142565652,5.0,0.00012339760764582726,0.00012339760764582726,0.9998766023923542,21.213313323807615
1186,34.99983524725,35.00001889548506,5.0,0.0001233982974634642,0.0001233982974634642,0.9998766017025366,21.21330657265502
1187,34.99984736321713,35.00001655529634,5.0,0.00012339900436148391,0.00012339900436148391,0.9998766009956385,21.213299660075705
1188,34.99985951451474,35.0000144056695,5.0,0.00012339972816609543,0.00012339972816609543,0.9998766002718339,21.213292587771857
1189,34.99987169814746,35.000012447136776,5.0,0.0001234004686993449,0.0001234004686993449,0.9998765995313007,21.21328535748504
1190,34.999883911111915,35.00001068018334,5.0,0.0001234012257791581,0.0001234012257791581,0.9998765987742209,21.21327797099574
1191,34.99989615039745,35.000009105247194,5.0,0.0001234019992193879,0.0001234019992193879,0.9998765980007807,21.213270430122943
1192,34.999908412986855,35.000007722719076,5.0,0.00012340278882985573,0.00012340278882985573,0.9998765972111702,21.213262736723692
1193,34.99992069585714,35.00000653294232,5.0,0.00012340359441640082,0.00012340359441640082,0.9998765964055836,21.213254892692632
1194,34.99993299598026,35.00000553621281,5.0,0.00012340441578092588,0.00012340441578092588,0.999876595584219,21.213246899961547
1195,34.999945310323845,35.00000473277888,5.0,0.0001234052527214457,0.0001234052527214457,0.9998765947472785,21.213238760498868
1196,34.99995763585198,35.00000412284127,5.0,0.00012340610503213726,0.00012340610503213726,0.9998765938949679,21.21323047630922
1197,34.999969969525914,35.000003706553045,5.0,0.0001234069725033883,0.0001234069725033883,0.9998765930274967,21.213222049432915
1198,34.999982308304844,35.0000034840196,5.0,0.00012340785492184956,0.00012340785492184956,0.9998765921450782,21.213213481945438
1199,34.99999464914663,35.0000034552986,5.0,0.00012340875207048698,0.00012340875207048698,0.9998765912479295,21.213204775956974
1200,35.00000698900856,35.00000362039995,5.0,0.00012340966372863322,0.00012340966372863322,0.9998765903362714,21.213195933611853
1201,35.00001932484811,35.00000397928584,5.0,0.0001234105896720428,0.0001234105896720428,0.999876589410328,21.213186957088052
1202,35.00003165362366,35.000004531870715,5.0,0.000123411529672946,0.000123411529672946,0.999876588470327,21.213177848596644
1203,35.000043972295266,35.00000527802129,5.0,0.0001234124835001053,0.0001234124835001053,0.9998765875164999,21.213168610381256
1204,35.00005627782541,35.00000621755661,5.0,0.00012341345091887096,0.00012341345091887096,0.9998765865490812,21.21315924471754
1205,35.000068567179724,35.00000735024807,5.0,0.00012341443169123806,0.00012341443169123806,0.9998765855683087,21.21314975391259
1206,35.00008083732777,35.000008675819466,5.0,0.00012341542557590596,0.00012341542557590596,0.9998765845744241,21.213140140304375
1207,35.00009308524377,35.00001019394708,5.0,0.0001234164323283357,0.0001234164323283357,0.9998765835676716,21.2131304062612
1208,35.000105307907326,35.000011904259736,5.0,0.00012341745170081032,0.00012341745170081032,0.9998765825482991,21.213120554181074
1209,35.00011750230421,35.00001380633891,5.0,0.00012341848344249543,0.00012341848344249543,0.9998765815165574,21.213110586491172
1210,35.00012966542707,35.000015899718825,5.0,0.00012341952729950074,0.00012341952729950074,0.9998765804727004,21.21310050564719
1211,35.00014179427619,35.00001818388653,5.0,0.00012342058301494162,0.00012342058301494162,0.999876579416985,21.213090314132796
1212,35.00015388586022,35.00002065828209,5.0,0.000123421650329001,0.000123421650329001,0.999876578349671,21.213080014458964
1213,35.00016593719691,35.00002332229865,5.0,0.00012342272897899589,0.00012342272897899589,0.999876577271021,21.21306960916341
1214,35.00017794531386,35.000026175282635,5.0,0.00012342381869943689,0.00012342381869943689,0.9998765761813005,21.21305910080993
1215,35.00018990724922,35.00002921653388,5.0,0.00012342491922209754,0.00012342491922209754,0.9998765750807779,21.213048491987784
1216,35.000201820052474,35.00003244530582,5.0,0.00012342603027607773,0.00012342603027607773,0.999876573969724,21.21303778531107
1217,35.0002136807851,35.00003586080565,5.0,0.00012342715158787106,0.00012342715158787106,0.9998765728484121,21.21302698341806
1218,35.000225486521344,35.00003946219453,5.0,0.00012342828288142995,0.00012342828288142995,0.9998765717171185,21.213016088970594
1219,35.00023723434893,35.00004324858779,5.0,0.00012342942387823382,0.00012342942387823382,0.9998765705761218,21.21300510465335
1220,35.00024892136976,35.000047219055126,5.0,0.0001234305742973603,0.0001234305742973603,0.9998765694257027,21.212994033173274
1221,35.000260544700645,35.00005137262087,5.0,0.00012343173385554842,0.00012343173385554842,0.9998765682661445,21.212982877258856
1222,35.00027210147402,35.00005570826417,5.0,0.00012343290226727221,0.00012343290226727221,0.9998765670977328,21.212971639659468
1223,35.00028358883863,35.0000602249193,5.0,0.00012343407924480997,0.00012343407924480997,0.9998765659207552,21.212960323144713
1224,35.00029500396025,35.00006492147587,5.0,0.00012343526449831377,0.00012343526449831377,0.9998765647355017,21.212948930503714
