time,x,y,z,heading_deg,odor_concentration,brain_forward,brain_turn,velocity_mms,angular_velocity_rads,distance_to_source
0.68,11.440267953032704,10.041783283696276,5.0,3.2456996224275896,0.12728272230851195,0.12707498102724873,0.03067772200649513,2.5039061443530617,0.09581171656357909,55.52937977936555
0.6900000000000001,11.465307158285553,10.043227312015956,5.0,3.300631351898541,0.12749120709437828,0.12728272230851195,0.030695925488782166,2.5080809745347796,0.09587395430829096,55.51095600009521
0.7000000000000001,11.490386638275487,10.044697804547715,5.0,3.3555984598819757,0.127700437783457,0.12749120709437828,0.030714174775434172,2.5122552912700584,0.09593570146101957,55.492490436088964
0.71,11.515506374592954,10.046194855910036,5.0,3.4106007016560147,0.12791041691082447,0.127700437783457,0.030732469938596144,2.5164306377099668,0.09599702149349389,55.473983046973515
0.72,11.540666362583085,10.047718561545576,5.0,3.4656378652434867,0.12812114713678646,0.12791041691082447,0.030750811060208244,2.5206084077606192,0.0960579715560123,55.455433782196835
0.73,11.565866610003507,10.049269017704482,5.0,3.520709768153803,0.1283326312367792,0.12812114713678646,0.030769198231064915,2.5247898612581303,0.09611860311236724,55.43684258198504
0.74,11.591107135818547,10.05084632142867,5.0,3.575816254452083,0.12854487209229667,0.1283326312367792,0.0307876315499728,2.5289761376058757,0.0961789625110129,55.41820937820238
0.75,11.616387969115998,10.052450570537076,5.0,3.6309571921226746,0.12875787268274091,0.12854487209229667,0.030806111122995944,2.5331682680298813,0.0962390914988791,55.399534095124004
0.76,11.641709148134039,10.054081863611884,5.0,3.686132470697508,0.12897163607810452,0.12875787268274091,0.030824637062782184,2.537367186592375,0.09629902768359201,55.38081665013044
0.77,11.66707071938712,10.055740299985738,5.0,3.74134199912269,0.12918616543240072,0.12897163607810452,0.030843209487958045,2.5415737400893468,0.09635880494928281,55.362056954331564
0.78,11.692472736880806,10.05742597972989,5.0,3.79658570383942,0.12940146397776928,0.12918616543240072,0.030861828522590395,2.5457886969452135,0.09641845383064633,55.34325491312719
0.79,11.717915261406558,10.059139003643308,5.0,3.8518635270577035,0.1296175350191882,0.12940146397776928,0.03088049429570118,2.5500127552062306,0.09647800184944133,55.324410426710706
0.8,11.743398359908337,10.060879473242668,5.0,3.9071754252035094,0.12983438192973284,0.1296175350191882,0.030899206940837295,2.554246549723984,0.09653747381720572,55.30552339052143
0.81,11.768922104913768,10.06264749075325,5.0,3.962521367521957,0.13005200814632767,0.12983438192973284,0.030917966595682952,2.558490658611052,0.09659689210757837,55.28659369565093
0.8200000000000001,11.794486574023312,10.064443159100659,5.0,4.017901334820869,0.13027041716594068,0.13005200814632767,0.03093677340171458,2.562745609042602,0.0966562769012804,55.267621229207855
0.8300000000000001,11.820091849451568,10.066266581903374,5.0,4.07331531834059,0.1304896125421783,0.13027041716594068,0.03095562750389258,2.567011882470223,0.09671564640650147,55.24860587464557
0.84,11.845738017615428,10.068117863466057,5.0,4.128763318737409,0.13070959788223888,0.1304896125421783,0.030974529050384975,2.571289919307558,0.09677501705716063,55.229547512056214
0.85,11.871425168764322,10.06999710877361,5.0,4.184245345169163,0.13093037684419134,0.13070959788223888,0.030993478192320997,2.57558012314128,0.09683440369126368,55.21044601843466
0.86,11.897153396648307,10.071904423485925,5.0,4.2397614144727855,0.1311519531345452,0.13093037684419134,0.031012475083571925,2.5798828645155347,0.09689381971135592,55.19130126791533
0.87,11.922922798220151,10.073839913933307,5.0,4.295311550424545,0.13137433050608294,0.1311519531345452,0.031031519880553637,2.584198484333072,0.09695327722886762,55.17211313198478
0.88,11.948733473367973,10.075803687112517,5.0,4.350895783074698,0.13159751275593096,0.13137433050608294,0.031050612742052022,2.5885272969119306,0.0970127871939701,55.15288147967217
0.89,11.974585524675337,10.077795850683408,5.0,4.406514148149068,0.13182150372384216,0.13159751275593096,0.031069753829067098,2.5928695927325998,0.09707235951239714,55.133606177720154
0.9,12.000479057206023,10.079816512966131,5.0,4.462166686510842,0.13204630729067243,0.13182150372384216,0.031088943304672698,2.5972256409070242,0.09713200315054037,55.114287090738
0.91,12.026414178310981,10.081865782938848,5.0,4.517853443676539,0.13227192737702936,0.13204630729067243,0.031108181333893425,2.6015956913976668,0.09719172622999621,55.09492408133883
0.92,12.052390997455205,10.083943770235962,5.0,4.573574469380713,0.1324983679420782,0.13227192737702936,0.031127468083593998,2.605979977011959,0.09725153611262355,55.0755170102624
0.93,12.078409626062529,10.086050585146785,5.0,4.629329817184498,0.13272563298248777,0.1324983679420782,0.03114680372238035,2.6103787151949196,0.09731143947706454,55.056065736485095
0.9400000000000001,12.104470177376502,10.088186338614664,5.0,4.685119544123598,0.13295372653150428,0.13272563298248777,0.031166188420513274,2.614792109640403,0.09737144238758606,55.03657011731829
0.9500000000000001,12.13057276633575,10.090351142236507,5.0,4.740943710391757,0.1331826526581394,0.13295372653150428,0.03118562234983066,2.6192203517393713,0.09743155035601284,55.01703000849623
0.96,12.156717509462323,10.092545108262682,5.0,4.796802379056162,0.1334124154664609,0.1331826526581394,0.031205105683677695,2.6236636218817133,0.09749176839744506,54.99744526425463
0.97,12.182904524761742,10.094768349597288,5.0,4.85269561580156,0.13364301909497792,0.1334124154664609,0.031224638596847792,2.628122090626464,0.09755210108038588,54.97781573740074
0.98,12.20913393163353,10.097020979798755,5.0,4.908623488700212,0.13387446771610945,0.13364301909497792,0.031244221265527117,2.632595919753774,0.09761255257183868,54.95814127937582
0.99,12.235405850791206,10.099303113080747,5.0,4.9645860680051035,0.13410676553572895,0.13387446771610945,0.03126385386724784,2.6370852632106154,0.09767312667787988,54.93842174031087
1.0,12.261720404190743,10.101614864313381,5.0,5.020583425964059,0.1343399167927773,0.13410676553572895,0.03128353658084582,2.6415902679610115,0.09773382688016116,54.91865696907612
1.01,12.288077714966663,10.103956349024694,5.0,5.076615636652675,0.13457392575893873,0.1343399167927773,0.03130326958642379,2.646111074750465,0.09779465636875002,54.89884681332497
1.02,12.314477907374988,10.106327683402384,5.0,5.132682775824186,0.13480879673837112,0.13457392575893873,0.03132305306531939,2.6506478187932956,0.09785561807167609,54.87899111953312
1.03,12.34092110674235,10.108728984295782,5.0,5.18878492077456,0.13504453406748845,0.13480879673837112,0.03134288720007608,2.6552006303907083,0.09791671468151374,54.859089733033
1.04,12.367407439420646,10.111160369218055,5.0,5.244922150221292,0.13528114211478792,0.13504453406748845,0.031362772174418824,2.6597696354866143,0.09797794867929882,54.83914249804434
1.05,12.393937032746669,10.113621956348611,5.0,5.301094544194533,0.13551862528071962,0.13528114211478792,0.03138270817323305,2.6643549561675286,0.09803932235604707,54.81914925770098
1.06,12.420510015006215,10.116113864535706,5.0,5.357302183939308,0.1357569879975924,0.13551862528071962,0.03140269538254592,2.668956711112215,0.0981008378321148,54.79910985407454
1.07,12.44712651540223,10.118636213299231,5.0,5.413545151827717,0.13599623472951491,0.1357569879975924,0.0314227339895094,2.673575015996178,0.09816249707461823,54.77902412819503
1.08,12.473786664026559,10.121189122833682,5.0,5.469823531280115,0.136236369972367,0.13599623472951491,0.031442824182388224,2.67820998385559,0.09822430191310703,54.75889192006892
1.09,12.500490591834966,10.123772714011277,5.0,5.526137406694372,0.13647739825379882,0.136236369972367,0.031462966150547805,2.682861725414765,0.09828625405366687,54.738713068694715
1.1,12.527238430625076,10.126387108385241,5.0,5.582486863382403,0.13671932413325638,0.13647739825379882,0.03148316008444434,2.687530349380886,0.09834835509160836,54.71848741207645
1.11,12.554030313016954,10.129032428193222,5.0,5.638871987513242,0.136962152202029,0.13671932413325638,0.03150340617561752,2.6922159627093105,0.09841060652288505,54.69821478723525
1.12,12.580866372436049,10.131708796360853,5.0,5.695292866062,0.13720588708331882,0.136962152202029,0.03152370461668348,2.6969186708424377,0.0984730097543673,54.67789503021909
1.1300000000000001,12.607746743098275,10.134416336505433,5.0,5.751749586764123,0.13745053343232855,0.13720588708331882,0.03154405560133036,2.7016385779248315,0.09853556611308731,54.657527976111055
1.1400000000000001,12.634671559997011,10.137155172939737,5.0,5.808242238074409,0.13769609593636814,0.13745053343232855,0.031564459324314245,2.7063757869970058,0.09859827685455853,54.63711345903608
1.1500000000000001,12.661640958891827,10.139925430675932,5.0,5.864770909130328,0.13794257931497597,0.13769609593636814,0.03158491598145638,2.711130400170042,0.09866114317026212,54.61665131216652
1.16,12.688655076298758,10.142727235429607,5.0,5.921335689719192,0.13818998832005608,0.13794257931497597,0.031605425769641954,2.7159025187829897,0.09872416619438439,54.59614136772645
1.17,12.715714049481992,10.145560713623906,5.0,5.977936670248797,0.13843832773602746,0.13818998832005608,0.031625988886818474,2.720692243544803,0.09878734700988008,54.57558345699506
1.18,12.742818016446803,10.148425992393756,5.0,6.0345739417212005,0.13868760237998715,0.13843832773602746,0.03164660553199623,2.7254996746623776,0.09885068665392943,54.554977410308936
1.19,12.769967115933632,10.151323199590195,5.0,6.091247595709309,0.13893781710188366,0.13868760237998715,0.031667275905249564,2.7303249119561146,0.0989141861228498,54.53432305706363
1.2,12.797161487413186,10.154252463784777,5.0,6.147957724335995,0.1391889767847017,0.13893781710188366,0.03168800020771659,2.7351680549642703,0.09897784637651626,54.51362022571436
1.21,12.824401271082465,10.15721391427408,5.0,6.204704420255501,0.1394410863446559,0.1391889767847017,0.031708778641602875,2.740029203037247,0.0990416683423411,54.49286874377609
1.22,12.851686607861609,10.160207681084275,5.0,6.261487776636889,0.13969415073139407,0.1394410863446559,0.03172961141018263,2.7449084554228342,0.09910565291885585,54.472068437822934
1.23,12.879017639391513,10.163233894975804,5.0,6.318307887149343,0.13994817492820907,0.13969415073139407,0.0317504987178026,2.749805911343339,0.09916980097893635,54.45121913348691
1.24,12.906394508032106,10.166292687448099,5.0,6.375164845949131,0.14020316395225746,0.13994817492820907,0.031771440769884515,2.754721670065423,0.09923411337270596,54.430320655456384
1.25,12.933817356861248,10.169384190744404,5.0,6.4320587476680675,0.1404591228547869,0.14020316395225746,0.03179243777292927,2.759655830963396,0.0992985909301499,54.40937282747378
1.26,12.961286329674182,10.172508537856652,5.0,6.488989687403324,0.14071605672136916,0.1404591228547869,0.03181348993452149,2.76460849357663,0.09936323446346947,54.388375472333074
1.27,12.988801570983489,10.175665862530419,5.0,6.545957760708454,0.1409739706721406,0.14071605672136916,0.03183459746333303,2.7695797576617056,0.09942804476920206,54.36732841187673
1.28,13.01636322601948,10.178856299269945,5.0,6.6029630635855145,0.14123286986204756,0.1409739706721406,0.03185576056912817,2.7745697232398165,0.09949302263013071,54.34623146699242
1.29,13.043971440731022,10.182079983343215,5.0,6.660005692478168,0.14149275948109952,0.14123286986204756,0.03187697946276913,2.77957849063993,0.09955816881700447,54.32508445760928
1.3,13.071626361786715,10.185337050787114,5.0,6.717085744265675,0.14175364475462493,0.14149275948109952,0.03189825435621982,2.784606160538136,0.09962348409008791,54.303887202693986
1.31,13.099328136576421,10.188627638412639,5.0,6.774203316257691,0.14201553094353497,0.14175364475462493,0.03191958546255291,2.7896528339935722,0.09968896920055789,54.28263952024646
1.32,13.127076913213093,10.191951883810173,5.0,6.831358506189778,0.142278423344591,0.14201553094353497,0.031940972995954775,2.794718612481285,0.09975462489176226,54.26134122729539
1.33,13.154872840534884,10.195309925354824,5.0,6.888551412219567,0.14254232729067612,0.142278423344591,0.03196241717173104,2.7998035979223386,0.0998204519003543,54.239992139893516
1.34,13.182716068107512,10.198701902211818,5.0,6.945782132923514,0.14280724815107368,0.14254232729067612,0.03198391820631316,2.804907892711457,0.0998864509573159,54.218592073112575
1.35,13.210606746226851,10.202127954341963,5.0,7.003050767294174,0.14307319133174762,0.14280724815107368,0.032005476317264275,2.8100315997424583,0.09995262278888026,54.19714084103827
1.36,13.238545025921749,10.205588222507156,5.0,7.060357414737959,0.1433401622756289,0.14307319133174762,0.032027091723285744,2.8151748224317075,0.10001896811736433,54.175638256764856
1.37,13.266531058957014,10.209082848275962,5.0,7.117702175073326,0.14360816646290525,0.1433401622756289,0.032048764644223626,2.8203376647397946,0.10008548766192002,54.15408413238964
1.3800000000000001,13.29456499783661,10.21261197402924,5.0,7.175085148529349,0.14387720941131582,0.14360816646290525,0.0320704953010752,2.8255202311916254,0.1001521821392124,54.13247827900735
1.3900000000000001,13.322646995806984,10.216175742965836,5.0,7.232506435744651,0.14414729667644893,0.14387720941131582,0.03209228391599539,2.8307226268950947,0.10021905226403206,54.11082050670426
1.4000000000000001,13.350777206860574,10.219774299108327,5.0,7.289966137766636,0.14441843385204434,0.14414729667644893,0.03211413071230418,2.835944957558483,0.10028609874984858,54.08911062455227
1.41,13.378955785739429,10.223407787308822,5.0,7.347464356051031,0.14469062657029952,0.14441843385204434,0.03213603591449324,2.841187329506724,0.1003533223093107,54.067348440602785
1.42,13.407182887938975,10.227076353254825,5.0,7.405001192461669,0.14496388050217895,0.14469062657029952,0.03215799974823341,2.8464498496966506,0.10042072365469887,54.04553376188053
1.43,13.435458669711897,10.230780143475144,5.0,7.462576749270511,0.1452382013577282,0.14496388050217895,0.03218002244038118,2.8517326257313433,0.1004883034983346,54.02366639437717
1.44,13.463783288072127,10.23451930534587,5.0,7.520191129157887,0.14551359488639087,0.1452382013577282,0.032202104218986255,2.8570357658736656,0.10055606255295114,54.001746143044926
1.45,13.492156900798937,10.238293987096402,5.0,7.577844435212919,0.1457900668773297,0.14551359488639087,0.032224245313299205,2.8623593790590807,0.10062400153202965,53.97977281178995
1.46,13.520579666441131,10.242104337815535,5.0,7.635536770934127,0.14606762315975155,0.1457900668773297,0.03224644595377843,2.867703574907832,0.10069212115010374,53.95774620346568
1.47,13.549051744321332,10.2459505074576,5.0,7.693268240230194,0.1463462696032352,0.14606762315975155,0.03226870637209847,2.8730684637365522,0.10076042212303644,53.93566611986612
1.48,13.577573294540342,10.249832646848663,5.0,7.751038947420861,0.14662601211806328,0.1463462696032352,0.03229102680115603,2.8784541565693673,0.10082890516827109,53.91353236171898
1.49,13.606144477981594,10.253750907692785,5.0,7.808848997237976,0.14690685665555858,0.14662601211806328,0.03231340747507985,2.8838607651485573,0.10089757100506042,53.89134472867867
1.5,13.634765456315682,10.25770544257833,5.0,7.866698494826642,0.1471888092084223,0.14690685665555858,0.03233584862923666,2.8892884019448184,0.10096642035467453,53.86910301931933
1.51,13.663436392004948,10.261696404984338,5.0,7.924587545746485,0.14747187581107746,0.1471888092084223,0.03235835050023972,2.8947371801671813,0.10103545394059074,53.84680703112772
1.52,13.69215744830816,10.265723949286958,5.0,7.982516255973016,0.14775606254001514,0.14747187581107746,0.032380913325956884,2.9002072137726183,0.10110467248866707,53.824456560495925
1.53,13.720928789285242,10.26978823076593,5.0,8.040484731899086,0.1480413755141446,0.14775606254001514,0.0324035373455184,2.905698617475387,0.10117407672730068,53.80205140271417
1.54,13.749750579802072,10.273889405611131,5.0,8.098493080336429,0.148327820895147,0.1480413755141446,0.032426222799325055,2.9112115067561373,0.10124366738757316,53.7795913519634
1.55,13.778622985535343,10.278027630929182,5.0,8.156541408517267,0.14861540488783273,0.148327820895147,0.03244896992905591,2.9167459978708177,0.10131344520338367,53.75707620130781
1.56,13.80754617297748,10.282203064750112,5.0,8.214629824096003,0.14890413374050276,0.14861540488783273,0.03247177897767753,2.9223022078594014,0.10138341091157163,53.734505742687375
1.57,13.836520309441623,10.286415866034078,5.0,8.272758435150966,0.14919401374531283,0.14890413374050276,0.0324946501894508,2.927880254554467,0.10145356525202935,53.71187976691021
1.58,13.865545563066656,10.29066619467815,5.0,8.330927350186224,0.14948505123864247,0.14919401374531283,0.03251758380994069,2.933480256589646,0.10152390896780643,53.689198063644874
1.59,13.894622102822296,10.29495421152316,5.0,8.389136678133438,0.1497772526014674,0.14948505123864247,0.032540580086023535,2.9391023334079662,0.10159444280520596,53.66646042141265
1.6,13.923750098514237,10.2992800783606,5.0,8.447386528353793,0.1500706242597347,0.1497772526014674,0.03256363926589656,2.9447466052701046,0.10166516751387425,53.6436666275797
1.61,13.952929720789342,10.303643957939588,5.0,8.505677010639948,0.1503651726847435,0.1500706242597347,0.03258676159908547,2.9504131932625635,0.10173608384688371,53.620816468349105
1.62,13.982161141140894,10.308046013973911,5.0,8.564008235218049,0.15066090439352822,0.1503651726847435,0.0326099473364542,2.956102219305794,0.1018071925608108,53.59790972875298
1.6300000000000001,14.01144453191389,10.312486411149097,5.0,8.62238031274978,0.1509578259492461,0.15066090439352822,0.03263319673021209,2.9618138061622714,0.10187849441580821,53.57494619264434
1.6400000000000001,14.040780066310386,10.316965315129583,5.0,8.680793354334442,0.15125594396156855,0.1509578259492461,0.03265651003392414,2.9675480774445364,0.10194999017567313,53.55192564268898
1.6500000000000001,14.070167918394905,10.32148289256593,5.0,8.739247471511092,0.15155526508707676,0.15125594396156855,0.032679887502518684,2.97330515762322,0.10202168060791118,53.52884786035729
1.6600000000000001,14.099608263099869,10.326039311102104,5.0,8.797742776260689,0.15185579602966082,0.15155526508707676,0.0327033293922975,2.979085172035052,0.10209356648379697,53.50571262591596
1.67,14.12910127623111,10.330634739382823,5.0,8.856279381008298,0.15215754354092273,0.15185579602966082,0.03272683596094378,2.9848882468908684,0.10216564857843119,53.48251971841964
1.68,14.158647134473402,10.335269347060976,5.0,8.914857398625301,0.1524605144205842,0.15215754354092273,0.03275040746753122,2.9907145092836274,0.10223792767079491,53.459268915702474
1.69,14.18824601539606,10.339943304805091,5.0,8.97347694243166,0.1527647155168982,0.1524605144205842,0.03277404417253382,2.996564087196433,0.10231040454380139,53.435959994369625
1.7,14.217898097458585,10.344656784306894,5.0,9.032138126198193,0.15307015372706367,0.1527647155168982,0.03279774633783472,3.002437109510586,0.10238307998434555,53.412592729788685
1.71,14.247603560016346,10.34940995828891,5.0,9.090841064148885,0.15337683599764584,0.15307015372706367,0.03282151422673513,3.008333706013655,0.10245595478335139,53.38916689608103
1.72,14.277362583326319,10.354203000512149,5.0,9.149585870963222,0.1536847693250003,0.15337683599764584,0.03284534810396422,3.0142540074075814,0.1025290297358176,53.36568226611306
1.73,14.307175348552878,10.359036085783858,5.0,9.208372661778549,0.15399396075570032,0.1536847693250003,0.032869248235688125,3.020198145316824,0.10260230564086155,53.34213861148743
1.74,14.337042037773625,10.363909389965336,5.0,9.267201552192455,0.15430441738697045,0.15399396075570032,0.032893214889519434,3.0261662522965427,0.10267578330176187,53.3185357025341
1.75,14.366962833985271,10.368823089979823,5.0,9.326072658265188,0.1546161463671221,0.15430441738697045,0.03291724833452733,3.0321584618408295,0.10274946352599987,53.294873308301455
1.76,14.396937921109576,10.373777363820464,5.0,9.384986096522072,0.15492915489599518,0.1546161463671221,0.032941348841246026,3.0381749083909906,0.1028233471252996,53.27115119654721
1.77,14.426967483999315,10.378772390558334,5.0,9.443941983955968,0.15524345022540426,0.15492915489599518,0.03296551668168565,3.044215727343882,0.10289743491566719,53.24736913372927
1.78,14.457051708444316,10.383808350350542,5.0,9.502940438029759,0.15555903965958734,0.15524345022540426,0.032989752129341715,3.0502810550603026,0.10297172771742928,53.2235268849966
1.79,14.487190781177539,10.388885424448409,5.0,9.561981576678827,0.1558759305556615,0.15555903965958734,0.03301405545920408,3.056371028873447,0.10304622635527051,53.199624214179906
1.8,14.517384889881193,10.394003795205718,5.0,9.621065518313586,0.15619413032408136,0.1558759305556615,0.03303842694776801,3.062485787097425,0.10312093165827058,53.17566088378226
1.81,14.547634223192922,10.39916364608703,5.0,9.680192381822017,0.1565136464291032,0.15619413032408136,0.03306286687304394,3.0686254690358457,0.10319584445994073,53.151636654969685
1.82,14.57793897071203,10.404365161676095,5.0,9.739362286572227,0.1568344863892533,0.1565136464291032,0.03308737551456656,3.074790214990468,0.10327096559825957,53.12755128756163
1.83,14.608299323005749,10.409608527684313,5.0,9.79857535241503,0.15715665777780086,0.1568344863892533,0.03311195315340676,3.0809801662699274,0.10334629591570882,53.103404540021366
1.84,14.638715471615576,10.414893930959293,5.0,9.857831699686544,0.15748016822323596,0.15715665777780086,0.03313660007217975,3.087195465198536,0.10342183625930823,53.0791961694463
1.85,14.669187609063645,10.420221559493479,5.0,9.917131449210816,0.15780502540975255,0.15748016822323596,0.0331613165550573,3.0934362551251544,0.10349758748065077,53.0549259315582
1.86,14.699715928859158,10.425591602432855,5.0,9.976474722302461,0.15813123707773596,0.15780502540975255,0.03318610288777671,3.099702680432144,0.10357355043593713,53.03059358069333
1.87,14.730300625504864,10.43100425008573,5.0,10.03586164076932,0.15845881102425488,0.15813123707773596,0.033210959357652,3.105994886544402,0.1036497259860103,53.00619886979254
1.8800000000000001,14.76094189450359,10.436459693931605,5.0,10.095292326915137,0.15878775510355975,0.15845881102425488,0.03323588625358412,3.112313019938471,0.10372611499638985,52.98174155039121
1.8900000000000001,14.791639932364832,10.441958126630118,5.0,10.154766903542265,0.15911807722758484,0.15878775510355975,0.033260883866071955,3.1186572281517435,0.10380271833730637,52.957221372609155
1.9000000000000001,14.822394936611383,10.447499742030068,5.0,10.214285493954382,0.15944978536645588,0.15911807722758484,0.033285952487222575,3.125027659791739,0.10387953688373547,52.932638085140404
1.9100000000000001,14.85320710578603,10.453084735178527,5.0,10.273848221959224,0.1597828875490032,0.15944978536645588,0.033311092410761994,3.1314244645454767,0.10395657151543199,52.90799143524293
1.92,14.884076639458295,10.458713302330029,5.0,10.33345521187135,0.1601173918632791,0.1597828875490032,0.03333630393204662,3.1378477931889357,0.10403382311696421,52.88328116872828
1.93,14.915003738231233,10.46438564095585,5.0,10.393106588514916,0.1604533064570823,0.1601173918632791,0.03336158734807368,3.1442977975966,0.10411129257774804,52.85850702995106
1.94,14.945988603748287,10.470101949753367,5.0,10.452802477226475,0.16079063953848527,0.1604533064570823,0.033386942957492394,3.150774630751105,0.10418898079208119,52.83366876179845
1.95,14.977031438700191,10.475862428655502,5.0,10.512543003857788,0.16112939937636925,0.16079063953848527,0.033412371060615065,3.157278446752965,0.10426688865917752,52.80876610567947
1.96,15.008132446831935,10.48166727884026,5.0,10.572328294778668,0.16146959430096325,0.16112939937636925,0.03343787195942821,3.1638094008304076,0.10434501708320136,52.78379880151428
1.97,15.039291832949784,10.487516702740344,5.0,10.632158476879829,0.16181123270438907,0.16146959430096325,0.033463445957604004,3.170367649349293,0.10442336697330201,52.758766587723365
1.98,15.07050980292835,10.49341090405287,5.0,10.692033677575763,0.16215432304121238,0.16181123270438907,0.03348909336051156,3.176953349823142,0.1045019392436484,52.733669201216536
1.99,15.101786563717727,10.499350087749166,5.0,10.751954024807647,0.1624988738289982,0.16215432304121238,0.0335148144752285,3.183566660923253,0.10458073481346383,52.70850637738196
2.0,15.133122323350676,10.505334460084653,5.0,10.811919647046242,0.16284489364887345,0.1624988738289982,0.03354060961055205,3.1902077424889237,0.10465975460706081,52.68327785007501
2.0100000000000002,15.164517290949874,10.511364228608828,5.0,10.87193067329484,0.16319239114609418,0.16284489364887345,0.03356647907701171,3.1968767555377786,0.10473899955387629,52.657983351607044
2.02,15.195971676735217,10.517439602175346,5.0,10.931987233092215,0.16354137503061952,0.16319239114609418,0.03359242318687922,3.203573862276189,0.10481847058850659,52.632622612734096
2.0300000000000002,15.227485692031186,10.523560790952173,5.0,10.992089456515606,0.1638918540776908,0.16354137503061952,0.033618442254182285,3.2102992261098096,0.1048981686507431,52.60719536264545
2.04,15.25905954927427,10.529728006431851,5.0,11.052237474183707,0.1642438371284173,0.1638918540776908,0.03364453659471528,3.2170530116542104,0.10497809468560784,52.581701328952086
2.05,15.290693462020442,10.535941461441855,5.0,11.112431417259685,0.16459733309036748,0.1642438371284173,0.033670706526051725,3.223835384745624,0.10505824964338925,52.55614023767513
2.06,15.322387644952714,10.542201370155038,5.0,11.172671417454229,0.16495235093816643,0.16459733309036748,0.033696952367555766,3.2306465124517967,0.10513863447967817,52.53051181323406
2.07,15.354142313888731,10.548507948100188,5.0,11.232957607028588,0.16530889971409998,0.16495235093816643,0.0337232744403953,3.23748656308295,0.10521925015540419,52.50481577843493
2.08,15.38595768578844,10.554861412172668,5.0,11.293290118797671,0.16566698852872458,0.16530889971409998,0.033749673067553665,3.244355706202855,0.10530009763687216,52.47905185445839
2.09,15.41783397876182,10.561261980645165,5.0,11.353669086133138,0.16602662656148326,0.16566698852872458,0.03377614857384162,3.2512541126400185,0.10538117789579876,52.453219760847716
2.1,15.449771412076668,10.567709873178536,5.0,11.414094642966521,0.166387823061329,0.16602662656148326,0.033802701285910924,3.2581819544989834,0.10546249190934968,52.427319215496574
2.11,15.481770206166455,10.574205310832756,5.0,11.474566923792375,0.1667505873473534,0.166387823061329,0.03382933153226547,3.265139405171743,0.10554404066017659,52.401349934636855
2.12,15.513830582638246,10.580748516077968,5.0,11.53508606367143,0.1671149288094227,0.1667505873473534,0.033856039643275326,3.2721266393492754,0.10562582513645478,52.37531163282627
2.13,15.545952764280674,10.587339712805637,5.0,11.595652198233797,0.16748085690881984,0.1671149288094227,0.03388282595118858,3.2791438330331935,0.10570784633192087,52.34920402293588
2.14,15.578136975071992,10.593979126339812,5.0,11.65626546368215,0.167848381178894,0.16748085690881984,0.03390969079014411,3.286191163547514,0.10579010524591062,52.32302681613755
2.15,15.610383440188183,10.600666983448486,5.0,11.716925996794982,0.16821751122571607,0.167848381178894,0.033936634496185225,3.2932688095505505,0.10587260288339731,52.296779721891184
2.16,15.642692386011143,10.607403512355072,5.0,11.77763393492984,0.16858825672874125,0.16821751122571607,0.03396365740727236,3.3003769510469274,0.10595534025503033,52.270462447932026
2.17,15.675064040136915,10.61418894274998,5.0,11.838389416026606,0.168960627441479,0.16858825672874125,0.03399075986329578,3.3075157693997173,0.10603831837717377,52.244074700257634
2.18,15.707498631384013,10.621023505802308,5.0,11.89919257861079,0.1693346331921694,0.168960627441479,0.03401794220608931,3.3146854473427037,0.10612153827194563,52.217616183114906
2.19,15.739996389801792,10.627907434171643,5.0,11.960043561796859,0.16971028388446713,0.1693346331921694,0.03404520477944409,3.3218861689927723,0.10620500096725724,52.191086598986914
2.2,15.772557546678907,10.634840962019974,5.0,12.02094250529156,0.17008758949813227,0.16971028388446713,0.03407254792912054,3.329118119862429,0.10628870749685265,52.1644856485796
2.21,15.805182334551821,10.641824325023709,5.0,12.081889549397307,0.17046656008972813,0.17008758949813227,0.03409997200286374,3.336381486872451,0.10637265890034883,52.13781303080848
2.22,15.837870987213396,10.648857760385825,5.0,12.142884835015554,0.1708472057933274,0.17046656008972813,0.034127477350415714,3.3436764583646625,0.10645685622327575,52.11106844278501
2.23,15.870623739721557,10.655941506848116,5.0,12.203928503650213,0.17122953682122477,0.1708472057933274,0.034155064323529966,3.351003224114851,0.10654130051711704,52.08425157980303
2.24,15.903440828408012,10.663075804703563,5.0,12.265020697411082,0.17161356346465714,0.17122953682122477,0.0341827332759847,3.358361975345815,0.10662599283935062,52.05736213532503
2.25,15.93632249088706,10.670260895808827,5.0,12.326161559017311,0.17199929609453213,0.17161356346465714,0.034210484563597154,3.365752904740548,0.10671093425348994,52.0303998009682
2.2600000000000002,15.96926896606446,10.677497023596857,5.0,12.387351231800881,0.1723867451621638,0.17199929609453213,0.03423831854423817,3.3731762064555575,0.10679612582912552,52.003364266490465
2.27,16.002280494146383,10.684784433089614,5.0,12.448589859710106,0.1727759212000158,0.1723867451621638,0.034266235577845056,3.3806320761343294,0.10688156864196649,51.976255219776384
2.2800000000000002,16.035357316648433,10.69212337091093,5.0,12.509877587313168,0.17316683482245337,0.1727759212000158,0.034294236026437136,3.388120710920928,0.10696726377388277,51.949072346822845
2.29,16.06849967640473,10.699514085299471,5.0,12.571214559801666,0.17355949672650228,0.17316683482245337,0.034322320254129735,3.3956423094737422,0.10705321231294751,51.92181533172469
2.3000000000000003,16.101707817577097,10.706956826121848,5.0,12.6326009229942,0.17395391769261673,0.17355949672650228,0.034350488627148235,3.4031970719793723,0.10713941535347962,51.8944838566602
