timestamp,x,y,z,conc,distance_to_source
0.73,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.74,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.75,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.76,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.77,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.78,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.79,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.8,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.81,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.8200000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.8300000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.84,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.85,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.86,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.87,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.88,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.89,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.9,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.91,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.92,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.93,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.9400000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.9500000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.96,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.97,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.98,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
0.99,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.0,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.01,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.02,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.03,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.04,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.05,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.06,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.07,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.08,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.09,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.1,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.11,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.12,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.1300000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.1400000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.1500000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.16,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.17,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.18,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.19,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.2,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.21,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.22,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.23,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.24,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.25,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.26,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.27,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.28,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.29,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.3,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.31,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.32,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.33,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.34,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.35,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.36,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.37,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.3800000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.3900000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.4000000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.41,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.42,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.43,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.44,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.45,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.46,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.47,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.48,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.49,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.5,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.51,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.52,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.53,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.54,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.55,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.56,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.57,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.58,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.59,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.6,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.61,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.62,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.6300000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.6400000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.6500000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.6600000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.67,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.68,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.69,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.7,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.71,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.72,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.73,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.74,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.75,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.76,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.77,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.78,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.79,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.8,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.81,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.82,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.83,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.84,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.85,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.86,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.87,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.8800000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.8900000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.9000000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.9100000000000001,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.92,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.93,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.94,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.95,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.96,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.97,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.98,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
1.99,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.0,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.0100000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.02,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.0300000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.04,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.05,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.06,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.07,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.08,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.09,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.1,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.11,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.12,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.13,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.14,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.15,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.16,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.17,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.18,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.19,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.2,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.21,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.22,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.23,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.24,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.25,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.2600000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.27,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.2800000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.29,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.3000000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.31,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.32,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.33,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.34,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.35,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.36,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.37,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.38,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.39,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.4,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.41,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.42,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.43,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.44,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.45,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.46,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.47,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.48,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.49,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.5,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.5100000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.52,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.5300000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.54,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.5500000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.56,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.57,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.58,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.59,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.6,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.61,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.62,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.63,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.64,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.65,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.66,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.67,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.68,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.69,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.7,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.71,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.72,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.73,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.74,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.75,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.7600000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.77,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.7800000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.79,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.8000000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.81,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.82,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.83,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.84,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.85,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.86,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.87,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.88,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.89,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.9,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.91,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.92,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.93,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.94,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.95,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.96,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.97,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.98,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
2.99,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.0,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.0100000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.02,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.0300000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.04,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.0500000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.06,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.0700000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.08,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.09,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.1,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.11,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.12,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.13,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.14,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.15,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.16,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.17,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.18,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.19,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.2,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.21,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.22,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.23,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.24,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.25,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.2600000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.27,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.2800000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.29,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.3000000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.31,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.3200000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.33,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.34,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.35,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.36,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.37,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.38,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.39,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.4,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.41,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.42,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.43,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.44,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.45,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.46,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.47,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.48,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.49,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.5,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.5100000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.52,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.5300000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.54,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.5500000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.56,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.5700000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.58,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.59,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.6,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.61,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.62,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.63,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.64,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.65,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.66,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.67,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.68,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.69,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.7,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.71,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.72,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.73,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.74,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.75,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.7600000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.77,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.7800000000000002,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.79,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.8000000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.81,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.8200000000000003,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.83,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.84,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.85,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.86,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.87,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.88,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.89,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
3.9,20.0,20.0,3.0,1.921947727823849e-98,42.42640687119285
