step,time_s,x_mm,y_mm,z_mm,odor,forward_cmd,turn_cmd,wing_Hz,left_leg,right_leg
1698,16.98,13.70389141423745,10.0,5.0,0.026069325204776214,0.026069325204776214,0.0,3.910398780716432,0.0,-0.0
1699,16.990000000000002,13.706498963532725,10.0,5.0,0.02607549295275543,0.02607549295275543,0.0,3.9113239429133144,0.0,-0.0
1700,17.0,13.709107129850368,10.0,5.0,0.026081663176419495,0.026081663176419495,0.0,3.9122494764629243,0.0,-0.0
1701,17.01,13.711715913438079,10.0,5.0,0.02608783587710651,0.02608783587710651,0.0,3.9131753815659764,0.0,-0.0
1702,17.02,13.714325314543695,10.0,5.0,0.02609401105615545,0.02609401105615545,0.0,3.9141016584233173,0.0,-0.0
1703,17.03,13.716935333415185,10.0,5.0,0.026100188714906113,0.026100188714906113,0.0,3.915028307235917,0.0,-0.0
1704,17.04,13.719545970300654,10.0,5.0,0.026106368854699295,0.026106368854699295,0.0,3.9159553282048942,0.0,-0.0
1705,17.05,13.722157225448342,10.0,5.0,0.02611255147687653,0.02611255147687653,0.0,3.916882721531479,0.0,-0.0
1706,17.06,13.72476909910662,10.0,5.0,0.026118736582780314,0.026118736582780314,0.0,3.917810487417047,0.0,-0.0
1707,17.07,13.727381591523995,10.0,5.0,0.026124924173753998,0.026124924173753998,0.0,3.9187386260631,0.0,-0.0
1708,17.080000000000002,13.72999470294911,10.0,5.0,0.026131114251141792,0.026131114251141792,0.0,3.9196671376712686,0.0,-0.0
1709,17.09,13.73260843363074,10.0,5.0,0.02613730681628882,0.02613730681628882,0.0,3.920596022443323,0.0,-0.0
1710,17.1,13.735222783817793,10.0,5.0,0.026143501870541035,0.026143501870541035,0.0,3.921525280581155,0.0,-0.0
1711,17.11,13.737837753759317,10.0,5.0,0.026149699415245295,0.026149699415245295,0.0,3.922454912286794,0.0,-0.0
1712,17.12,13.740453343704491,10.0,5.0,0.026155899451749346,0.026155899451749346,0.0,3.923384917762402,0.0,-0.0
1713,17.13,13.74306955390263,10.0,5.0,0.02616210198140179,0.02616210198140179,0.0,3.9243152972102684,0.0,-0.0
1714,17.14,13.745686384603186,10.0,5.0,0.02616830700555216,0.02616830700555216,0.0,3.925246050832824,0.0,-0.0
1715,17.150000000000002,13.74830383605574,10.0,5.0,0.026174514525550793,0.026174514525550793,0.0,3.926177178832619,0.0,-0.0
1716,17.16,13.750921908510016,10.0,5.0,0.026180724542748945,0.026180724542748945,0.0,3.9271086814123417,0.0,-0.0
1717,17.17,13.753540602215866,10.0,5.0,0.026186937058498786,0.026186937058498786,0.0,3.9280405587748177,0.0,-0.0
1718,17.18,13.75615991742328,10.0,5.0,0.026193152074153313,0.026193152074153313,0.0,3.928972811122997,0.0,-0.0
1719,17.19,13.758779854382388,10.0,5.0,0.026199369591066463,0.026199369591066463,0.0,3.9299054386599694,0.0,-0.0
1720,17.2,13.761400413343447,10.0,5.0,0.026205589610592994,0.026205589610592994,0.0,3.930838441588949,0.0,-0.0
1721,17.21,13.764021594556855,10.0,5.0,0.02621181213408859,0.02621181213408859,0.0,3.9317718201132883,0.0,-0.0
1722,17.22,13.766643398273146,10.0,5.0,0.026218037162909817,0.026218037162909817,0.0,3.9327055744364725,0.0,-0.0
1723,17.23,13.769265824742988,10.0,5.0,0.026224264698414147,0.026224264698414147,0.0,3.933639704762122,0.0,-0.0
1724,17.240000000000002,13.771888874217183,10.0,5.0,0.026230494741959872,0.026230494741959872,0.0,3.934574211293981,0.0,-0.0
1725,17.25,13.774512546946674,10.0,5.0,0.026236727294906236,0.026236727294906236,0.0,3.9355090942359356,0.0,-0.0
1726,17.26,13.777136843182536,10.0,5.0,0.026242962358613346,0.026242962358613346,0.0,3.9364443537920017,0.0,-0.0
1727,17.27,13.77976176317598,10.0,5.0,0.026249199934442198,0.026249199934442198,0.0,3.93737999016633,0.0,-0.0
1728,17.28,13.782387307178356,10.0,5.0,0.02625544002375469,0.02625544002375469,0.0,3.9383160035632034,0.0,-0.0
1729,17.29,13.785013475441147,10.0,5.0,0.02626168262791357,0.02626168262791357,0.0,3.9392523941870357,0.0,-0.0
1730,17.3,13.787640268215975,10.0,5.0,0.026267927748282544,0.026267927748282544,0.0,3.9401891622423815,0.0,-0.0
1731,17.31,13.790267685754598,10.0,5.0,0.02627417538622614,0.02627417538622614,0.0,3.941126307933921,0.0,-0.0
1732,17.32,13.79289572830891,10.0,5.0,0.026280425543109855,0.026280425543109855,0.0,3.9420638314664784,0.0,-0.0
1733,17.330000000000002,13.79552439613094,10.0,5.0,0.026286678220299974,0.026286678220299974,0.0,3.943001733044996,0.0,-0.0
1734,17.34,13.798153689472857,10.0,5.0,0.02629293341916379,0.02629293341916379,0.0,3.9439400128745685,0.0,-0.0
1735,17.35,13.800783608586963,10.0,5.0,0.026299191141069374,0.026299191141069374,0.0,3.944878671160406,0.0,-0.0
1736,17.36,13.803414153725702,10.0,5.0,0.02630545138738579,0.02630545138738579,0.0,3.9458177081078687,0.0,-0.0
1737,17.37,13.806045325141652,10.0,5.0,0.026311714159482986,0.026311714159482986,0.0,3.9467571239224477,0.0,-0.0
1738,17.38,13.808677123087525,10.0,5.0,0.026317979458731718,0.026317979458731718,0.0,3.9476969188097577,0.0,-0.0
1739,17.39,13.811309547816176,10.0,5.0,0.02632424728650372,0.02632424728650372,0.0,3.9486370929755576,0.0,-0.0
1740,17.400000000000002,13.813942599580594,10.0,5.0,0.026330517644171627,0.026330517644171627,0.0,3.949577646625744,0.0,-0.0
1741,17.41,13.816576278633905,10.0,5.0,0.026336790533108903,0.026336790533108903,0.0,3.9505185799663356,0.0,-0.0
1742,17.42,13.819210585229374,10.0,5.0,0.026343065954689982,0.026343065954689982,0.0,3.951459893203497,0.0,-0.0
1743,17.43,13.821845519620403,10.0,5.0,0.026349343910290174,0.026349343910290174,0.0,3.9524015865435262,0.0,-0.0
1744,17.44,13.824481082060531,10.0,5.0,0.026355624401285693,0.026355624401285693,0.0,3.953343660192854,0.0,-0.0
1745,17.45,13.827117272803436,10.0,5.0,0.02636190742905361,0.02636190742905361,0.0,3.9542861143580414,0.0,-0.0
1746,17.46,13.829754092102933,10.0,5.0,0.026368192994971937,0.026368192994971937,0.0,3.9552289492457904,0.0,-0.0
1747,17.47,13.832391540212974,10.0,5.0,0.0263744811004196,0.0263744811004196,0.0,3.9561721650629402,0.0,-0.0
1748,17.48,13.835029617387653,10.0,5.0,0.02638077174677641,0.02638077174677641,0.0,3.9571157620164614,0.0,-0.0
1749,17.490000000000002,13.837668323881195,10.0,5.0,0.02638706493542308,0.02638706493542308,0.0,3.958059740313462,0.0,-0.0
1750,17.5,13.84030765994797,10.0,5.0,0.02639336066774119,0.02639336066774119,0.0,3.9590041001611787,0.0,-0.0
1751,17.51,13.84294762584248,10.0,5.0,0.026399658945113313,0.026399658945113313,0.0,3.9599488417669972,0.0,-0.0
1752,17.52,13.845588221819373,10.0,5.0,0.026405959768922856,0.026405959768922856,0.0,3.9608939653384283,0.0,-0.0
1753,17.53,13.848229448133429,10.0,5.0,0.026412263140554122,0.026412263140554122,0.0,3.961839471083118,0.0,-0.0
1754,17.54,13.850871305039568,10.0,5.0,0.026418569061392408,0.026418569061392408,0.0,3.962785359208861,0.0,-0.0
1755,17.55,13.853513792792851,10.0,5.0,0.026424877532823816,0.026424877532823816,0.0,3.9637316299235725,0.0,-0.0
1756,17.56,13.856156911648474,10.0,5.0,0.026431188556235403,0.026431188556235403,0.0,3.9646782834353105,0.0,-0.0
1757,17.57,13.858800661861777,10.0,5.0,0.026437502133015118,0.026437502133015118,0.0,3.9656253199522675,0.0,-0.0
1758,17.580000000000002,13.861445043688231,10.0,5.0,0.02644381826455187,0.02644381826455187,0.0,3.9665727396827806,0.0,-0.0
1759,17.59,13.864090057383455,10.0,5.0,0.0264501369522354,0.0264501369522354,0.0,3.96752054283531,0.0,-0.0
1760,17.6,13.8667357032032,10.0,5.0,0.02645645819745642,0.02645645819745642,0.0,3.968468729618463,0.0,-0.0
1761,17.61,13.869381981403361,10.0,5.0,0.02646278200160652,0.02646278200160652,0.0,3.9694173002409783,0.0,-0.0
1762,17.62,13.87202889223997,10.0,5.0,0.02646910836607819,0.02646910836607819,0.0,3.9703662549117285,0.0,-0.0
1763,17.63,13.874676435969196,10.0,5.0,0.026475437292264897,0.026475437292264897,0.0,3.9713155938397344,0.0,-0.0
1764,17.64,13.877324612847351,10.0,5.0,0.026481768781560954,0.026481768781560954,0.0,3.972265317234143,0.0,-0.0
1765,17.650000000000002,13.879973423130888,10.0,5.0,0.02648810283536162,0.02648810283536162,0.0,3.973215425304243,0.0,-0.0
1766,17.66,13.882622867076394,10.0,5.0,0.026494439455063048,0.026494439455063048,0.0,3.974165918259457,0.0,-0.0
1767,17.67,13.885272944940601,10.0,5.0,0.026500778642062326,0.026500778642062326,0.0,3.975116796309349,0.0,-0.0
1768,17.68,13.887923656980377,10.0,5.0,0.026507120397757437,0.026507120397757437,0.0,3.9760680596636155,0.0,-0.0
1769,17.69,13.890575003452732,10.0,5.0,0.026513464723547302,0.026513464723547302,0.0,3.9770197085320955,0.0,-0.0
1770,17.7,13.893226984614815,10.0,5.0,0.02651981162083176,0.02651981162083176,0.0,3.9779717431247636,0.0,-0.0
1771,17.71,13.895879600723916,10.0,5.0,0.02652616109101152,0.02652616109101152,0.0,3.9789241636517283,0.0,-0.0
1772,17.72,13.898532852037464,10.0,5.0,0.026532513135488277,0.026532513135488277,0.0,3.9798769703232417,0.0,-0.0
1773,17.73,13.901186738813031,10.0,5.0,0.026538867755664608,0.026538867755664608,0.0,3.980830163349691,0.0,-0.0
1774,17.740000000000002,13.903841261308326,10.0,5.0,0.026545224952944004,0.026545224952944004,0.0,3.9817837429416008,0.0,-0.0
1775,17.75,13.906496419781199,10.0,5.0,0.02655158472873092,0.02655158472873092,0.0,3.982737709309638,0.0,-0.0
1776,17.76,13.909152214489643,10.0,5.0,0.02655794708443062,0.02655794708443062,0.0,3.983692062664593,0.0,-0.0
1777,17.77,13.911808645691787,10.0,5.0,0.02656431202144946,0.02656431202144946,0.0,3.984646803217419,0.0,-0.0
1778,17.78,13.914465713645907,10.0,5.0,0.026570679541194554,0.026570679541194554,0.0,3.985601931179183,0.0,-0.0
1779,17.79,13.917123418610414,10.0,5.0,0.026577049645074062,0.026577049645074062,0.0,3.9865574467611093,0.0,-0.0
1780,17.8,13.919781760843863,10.0,5.0,0.02658342233449699,0.02658342233449699,0.0,3.9875133501745488,0.0,-0.0
1781,17.81,13.92244074060495,10.0,5.0,0.026589797610873284,0.026589797610873284,0.0,3.9884696416309926,0.0,-0.0
1782,17.82,13.92510035815251,10.0,5.0,0.026596175475613857,0.026596175475613857,0.0,3.9894263213420786,0.0,-0.0
1783,17.830000000000002,13.927760613745523,10.0,5.0,0.02660255593013051,0.02660255593013051,0.0,3.9903833895195766,0.0,-0.0
1784,17.84,13.930421507643107,10.0,5.0,0.02660893897583594,0.02660893897583594,0.0,3.9913408463753908,0.0,-0.0
1785,17.85,13.933083040104522,10.0,5.0,0.026615324614143857,0.026615324614143857,0.0,3.9922986921215786,0.0,-0.0
1786,17.86,13.93574521138917,10.0,5.0,0.026621712846468817,0.026621712846468817,0.0,3.9932569269703224,0.0,-0.0
1787,17.87,13.938408021756592,10.0,5.0,0.026628103674226352,0.026628103674226352,0.0,3.9942155511339528,0.0,-0.0
1788,17.88,13.941071471466476,10.0,5.0,0.026634497098832893,0.026634497098832893,0.0,3.995174564824934,0.0,-0.0
1789,17.89,13.943735560778647,10.0,5.0,0.0266408931217058,0.0266408931217058,0.0,3.99613396825587,0.0,-0.0
1790,17.900000000000002,13.946400289953074,10.0,5.0,0.02664729174426342,0.02664729174426342,0.0,3.997093761639513,0.0,-0.0
1791,17.91,13.949065659249866,10.0,5.0,0.026653692967924972,0.026653692967924972,0.0,3.998053945188746,0.0,-0.0
1792,17.92,13.951731668929277,10.0,5.0,0.02666009679411059,0.02666009679411059,0.0,3.9990145191165887,0.0,-0.0
1793,17.93,13.954398319251702,10.0,5.0,0.0266665032242414,0.0266665032242414,0.0,3.9999754836362102,0.0,-0.0
1794,17.94,13.957065610477676,10.0,5.0,0.02667291225973944,0.02667291225973944,0.0,4.000936838960916,0.0,-0.0
1795,17.95,13.959733542867879,10.0,5.0,0.026679323902027655,0.026679323902027655,0.0,4.001898585304148,0.0,-0.0
1796,17.96,13.962402116683132,10.0,5.0,0.026685738152529975,0.026685738152529975,0.0,4.002860722879496,0.0,-0.0
1797,17.97,13.965071332184399,10.0,5.0,0.026692155012671196,0.026692155012671196,0.0,4.00382325190068,0.0,-0.0
1798,17.98,13.967741189632786,10.0,5.0,0.02669857448387713,0.02669857448387713,0.0,4.00478617258157,0.0,-0.0
1799,17.990000000000002,13.970411689289543,10.0,5.0,0.026704996567574437,0.026704996567574437,0.0,4.005749485136166,0.0,-0.0
1800,18.0,13.973082831416063,10.0,5.0,0.026711421265190778,0.026711421265190778,0.0,4.006713189778616,0.0,-0.0
1801,18.01,13.975754616273878,10.0,5.0,0.026717848578154766,0.026717848578154766,0.0,4.007677286723215,0.0,-0.0
1802,18.02,13.978427044124668,10.0,5.0,0.026724278507895872,0.026724278507895872,0.0,4.008641776184381,0.0,-0.0
1803,18.03,13.981100115230253,10.0,5.0,0.0267307110558446,0.0267307110558446,0.0,4.00960665837669,0.0,-0.0
1804,18.04,13.983773829852597,10.0,5.0,0.02673714622343231,0.02673714622343231,0.0,4.010571933514846,0.0,-0.0
1805,18.05,13.986448188253807,10.0,5.0,0.026743584012091346,0.026743584012091346,0.0,4.011537601813702,0.0,-0.0
1806,18.06,13.989123190696132,10.0,5.0,0.026750024423255005,0.026750024423255005,0.0,4.012503663488251,0.0,-0.0
1807,18.07,13.991798837441968,10.0,5.0,0.026756467458357507,0.026756467458357507,0.0,4.013470118753626,0.0,-0.0
1808,18.080000000000002,13.994475128753852,10.0,5.0,0.026762913118834004,0.026762913118834004,0.0,4.014436967825101,0.0,-0.0
1809,18.09,13.997152064894463,10.0,5.0,0.02676936140612061,0.02676936140612061,0.0,4.015404210918092,0.0,-0.0
1810,18.1,13.999829646126628,10.0,5.0,0.026775812321654376,0.026775812321654376,0.0,4.0163718482481565,0.0,-0.0
1811,18.11,14.002507872713315,10.0,5.0,0.02678226586687329,0.02678226586687329,0.0,4.017339880030994,0.0,-0.0
1812,18.12,14.005186744917637,10.0,5.0,0.026788722043216282,0.026788722043216282,0.0,4.018308306482442,0.0,-0.0
1813,18.13,14.00786626300285,10.0,5.0,0.026795180852123266,0.026795180852123266,0.0,4.01927712781849,0.0,-0.0
1814,18.14,14.010546427232352,10.0,5.0,0.026801642295035077,0.026801642295035077,0.0,4.020246344255262,0.0,-0.0
1815,18.150000000000002,14.013227237869692,10.0,5.0,0.026808106373393453,0.026808106373393453,0.0,4.021215956009018,0.0,-0.0
1816,18.16,14.015908695178556,10.0,5.0,0.02681457308864115,0.02681457308864115,0.0,4.022185963296173,0.0,-0.0
1817,18.17,14.018590799422778,10.0,5.0,0.026821042442221835,0.026821042442221835,0.0,4.023156366333275,0.0,-0.0
1818,18.18,14.021273550866336,10.0,5.0,0.026827514435580183,0.026827514435580183,0.0,4.024127165337028,0.0,-0.0
1819,18.19,14.023956949773353,10.0,5.0,0.02683398907016168,0.02683398907016168,0.0,4.025098360524252,0.0,-0.0
1820,18.2,14.026640996408094,10.0,5.0,0.026840466347412894,0.026840466347412894,0.0,4.026069952111934,0.0,-0.0
1821,18.21,14.029325691034972,10.0,5.0,0.02684694626878134,0.02684694626878134,0.0,4.0270419403172015,0.0,-0.0
1822,18.22,14.032011033918543,10.0,5.0,0.026853428835715395,0.026853428835715395,0.0,4.028014325357309,0.0,-0.0
1823,18.23,14.03469702532351,10.0,5.0,0.026859914049664462,0.026859914049664462,0.0,4.0289871074496695,0.0,-0.0
1824,18.240000000000002,14.037383665514717,10.0,5.0,0.0268664019120789,0.0268664019120789,0.0,4.029960286811835,0.0,-0.0
1825,18.25,14.040070954757159,10.0,5.0,0.026872892424409944,0.026872892424409944,0.0,4.030933863661492,0.0,-0.0
1826,18.26,14.04275889331597,10.0,5.0,0.02687938558810987,0.02687938558810987,0.0,4.031907838216481,0.0,-0.0
1827,18.27,14.045447481456433,10.0,5.0,0.026885881404631884,0.026885881404631884,0.0,4.032882210694782,0.0,-0.0
1828,18.28,14.048136719443976,10.0,5.0,0.026892379875430156,0.026892379875430156,0.0,4.033856981314523,0.0,-0.0
1829,18.29,14.050826607544172,10.0,5.0,0.026898881001959744,0.026898881001959744,0.0,4.034832150293962,0.0,-0.0
1830,18.3,14.05351714602274,10.0,5.0,0.026905384785676778,0.026905384785676778,0.0,4.035807717851517,0.0,-0.0
1831,18.31,14.056208335145543,10.0,5.0,0.02691189122803825,0.02691189122803825,0.0,4.036783684205737,0.0,-0.0
1832,18.32,14.058900175178593,10.0,5.0,0.026918400330502152,0.026918400330502152,0.0,4.037760049575323,0.0,-0.0
1833,18.330000000000002,14.061592666388046,10.0,5.0,0.026924912094527444,0.026924912094527444,0.0,4.038736814179116,0.0,-0.0
1834,18.34,14.064285809040204,10.0,5.0,0.02693142652157403,0.02693142652157403,0.0,4.0397139782361045,0.0,-0.0
1835,18.35,14.066979603401514,10.0,5.0,0.026937943613102765,0.026937943613102765,0.0,4.040691541965415,0.0,-0.0
1836,18.36,14.069674049738571,10.0,5.0,0.026944463370575506,0.026944463370575506,0.0,4.041669505586326,0.0,-0.0
1837,18.37,14.072369148318117,10.0,5.0,0.026950985795455035,0.026950985795455035,0.0,4.042647869318255,0.0,-0.0
1838,18.38,14.075064899407037,10.0,5.0,0.026957510889205102,0.026957510889205102,0.0,4.043626633380765,0.0,-0.0
1839,18.39,14.077761303272366,10.0,5.0,0.026964038653290424,0.026964038653290424,0.0,4.0446057979935635,0.0,-0.0
1840,18.400000000000002,14.080458360181284,10.0,5.0,0.026970569089176697,0.026970569089176697,0.0,4.045585363376505,0.0,-0.0
1841,18.41,14.083156070401117,10.0,5.0,0.026977102198330553,0.026977102198330553,0.0,4.0465653297495825,0.0,-0.0
1842,18.42,14.085854434199339,10.0,5.0,0.02698363798221962,0.02698363798221962,0.0,4.047545697332943,0.0,-0.0
1843,18.43,14.08855345184357,10.0,5.0,0.0269901764423125,0.0269901764423125,0.0,4.048526466346875,0.0,-0.0
1844,18.44,14.091253123601577,10.0,5.0,0.026996717580078683,0.026996717580078683,0.0,4.049507637011803,0.0,-0.0
1845,18.45,14.093953449741276,10.0,5.0,0.027003261396988765,0.027003261396988765,0.0,4.0504892095483145,0.0,-0.0
1846,18.46,14.096654430530728,10.0,5.0,0.027009807894514182,0.027009807894514182,0.0,4.051471184177127,0.0,-0.0
1847,18.47,14.09935606623814,10.0,5.0,0.027016357074127407,0.027016357074127407,0.0,4.052453561119111,0.0,-0.0
1848,18.48,14.10205835713187,10.0,5.0,0.027022908937301852,0.027022908937301852,0.0,4.053436340595278,0.0,-0.0
1849,18.490000000000002,14.104761303480421,10.0,5.0,0.027029463485511915,0.027029463485511915,0.0,4.054419522826787,0.0,-0.0
1850,18.5,14.107464905552444,10.0,5.0,0.02703602072023299,0.02703602072023299,0.0,4.055403108034948,0.0,-0.0
1851,18.51,14.110169163616739,10.0,5.0,0.027042580642941384,0.027042580642941384,0.0,4.056387096441208,0.0,-0.0
1852,18.52,14.11287407794225,10.0,5.0,0.027049143255114417,0.027049143255114417,0.0,4.0573714882671625,0.0,-0.0
1853,18.53,14.115579648798073,10.0,5.0,0.027055708558230397,0.027055708558230397,0.0,4.058356283734559,0.0,-0.0
1854,18.54,14.11828587645345,10.0,5.0,0.027062276553768565,0.027062276553768565,0.0,4.0593414830652845,0.0,-0.0
1855,18.55,14.12099276117777,10.0,5.0,0.027068847243209175,0.027068847243209175,0.0,4.060327086481376,0.0,-0.0
1856,18.56,14.123700303240573,10.0,5.0,0.02707542062803343,0.02707542062803343,0.0,4.061313094205015,0.0,-0.0
1857,18.57,14.126408502911545,10.0,5.0,0.027081996709723503,0.027081996709723503,0.0,4.062299506458525,0.0,-0.0
1858,18.580000000000002,14.129117360460521,10.0,5.0,0.027088575489762578,0.027088575489762578,0.0,4.063286323464387,0.0,-0.0
1859,18.59,14.131826876157485,10.0,5.0,0.027095156969634798,0.027095156969634798,0.0,4.06427354544522,0.0,-0.0
1860,18.6,14.134537050272566,10.0,5.0,0.027101741150825278,0.027101741150825278,0.0,4.065261172623791,0.0,-0.0
1861,18.61,14.137247883076048,10.0,5.0,0.027108328034820148,0.027108328034820148,0.0,4.066249205223023,0.0,-0.0
1862,18.62,14.139959374838359,10.0,5.0,0.02711491762310644,0.02711491762310644,0.0,4.067237643465966,0.0,-0.0
1863,18.63,14.142671525830076,10.0,5.0,0.027121509917172253,0.027121509917172253,0.0,4.068226487575838,0.0,-0.0
1864,18.64,14.145384336321927,10.0,5.0,0.02712810491850662,0.02712810491850662,0.0,4.069215737775993,0.0,-0.0
1865,18.650000000000002,14.148097806584786,10.0,5.0,0.02713470262859956,0.02713470262859956,0.0,4.0702053942899346,0.0,-0.0
1866,18.66,14.150811936889681,10.0,5.0,0.027141303048942106,0.027141303048942106,0.0,4.071195457341316,0.0,-0.0
1867,18.67,14.153526727507783,10.0,5.0,0.027147906181026235,0.027147906181026235,0.0,4.072185927153935,0.0,-0.0
1868,18.68,14.156242178710418,10.0,5.0,0.0271545120263449,0.0271545120263449,0.0,4.0731768039517355,0.0,-0.0
1869,18.69,14.158958290769057,10.0,5.0,0.027161120586392112,0.027161120586392112,0.0,4.0741680879588165,0.0,-0.0
1870,18.7,14.161675063955323,10.0,5.0,0.02716773186266277,0.02716773186266277,0.0,4.075159779399415,0.0,-0.0
1871,18.71,14.16439249854099,10.0,5.0,0.027174345856652835,0.027174345856652835,0.0,4.076151878497925,0.0,-0.0
1872,18.72,14.167110594797975,10.0,5.0,0.027180962569859253,0.027180962569859253,0.0,4.077144385478888,0.0,-0.0
1873,18.73,14.169829352998354,10.0,5.0,0.027187582003779867,0.027187582003779867,0.0,4.07813730056698,0.0,-0.0
1874,18.740000000000002,14.172548773414345,10.0,5.0,0.027194204159913634,0.027194204159913634,0.0,4.079130623987045,0.0,-0.0
