step,x_mm,y_mm,z_mm,odor_conc,forward_cmd,turn_cmd,distance_to_source_mm
729,11.433864613655663,10.0,5.0,0.021080923303583674,0.021080923303583674,0.0,55.563898339100014
730,11.435973134516182,10.0,5.0,0.021085208605190822,0.021085208605190822,0.0,55.56243486458956
731,11.438082084057672,10.0,5.0,0.021089495414905696,0.021089495414905696,0.0,55.560971134024236
732,11.440191462431018,10.0,5.0,0.021093783733457647,0.021093783733457647,0.0,55.55950714732788
733,11.442301269787176,10.0,5.0,0.021098073561576444,0.021098073561576444,0.0,55.55804290442433
734,11.444411506277175,10.0,5.0,0.021102364899992284,0.021102364899992284,0.0,55.55657840523741
735,11.446522172052118,10.0,5.0,0.021106657749435813,0.021106657749435813,0.0,55.555113649690874
736,11.448633267263181,10.0,5.0,0.021110952110638098,0.021110952110638098,0.0,55.55364863770846
737,11.450744792061615,10.0,5.0,0.02111524798433069,0.02111524798433069,0.0,55.55218336921389
738,11.452856746598739,10.0,5.0,0.021119545371245538,0.021119545371245538,0.0,55.55071784413085
739,11.454969131025951,10.0,5.0,0.02112384427211505,0.02112384427211505,0.0,55.549252062383005
740,11.457081945494718,10.0,5.0,0.021128144687672035,0.021128144687672035,0.0,55.547786023893956
741,11.459195190156583,10.0,5.0,0.021132446618649794,0.021132446618649794,0.0,55.54631972858732
742,11.461308865163161,10.0,5.0,0.02113675006578205,0.02113675006578205,0.0,55.54485317638667
743,11.46342297066614,10.0,5.0,0.021141055029802926,0.021141055029802926,0.0,55.54338636721551
744,11.465537506817286,10.0,5.0,0.021145361511447063,0.021145361511447063,0.0,55.54191930099738
745,11.467652473768432,10.0,5.0,0.02114966951144947,0.02114966951144947,0.0,55.54045197765575
746,11.469767871671486,10.0,5.0,0.021153979030545642,0.021153979030545642,0.0,55.538984397114056
747,11.471883700678433,10.0,5.0,0.02115829006947148,0.02115829006947148,0.0,55.53751655929574
748,11.47399996094133,10.0,5.0,0.021162602628963377,0.021162602628963377,0.0,55.53604846412417
749,11.476116652612305,10.0,5.0,0.021166916709758107,0.021166916709758107,0.0,55.53458011152272
750,11.478233775843565,10.0,5.0,0.021171232312592946,0.021171232312592946,0.0,55.533111501414716
751,11.480351330787386,10.0,5.0,0.021175549438205564,0.021175549438205564,0.0,55.531642633723465
752,11.482469317596118,10.0,5.0,0.021179868087334092,0.021179868087334092,0.0,55.53017350837222
753,11.48458773642219,10.0,5.0,0.021184188260717125,0.021184188260717125,0.0,55.52870412528425
754,11.4867065874181,10.0,5.0,0.021188509959093656,0.021188509959093656,0.0,55.527234484382745
755,11.48882587073642,10.0,5.0,0.021192833183203152,0.021192833183203152,0.0,55.5257645855909
756,11.490945586529799,10.0,5.0,0.021197157933785554,0.021197157933785554,0.0,55.52429442883186
757,11.493065734950957,10.0,5.0,0.02120148421158116,0.02120148421158116,0.0,55.52282401402875
758,11.49518631615269,10.0,5.0,0.021205812017330822,0.021205812017330822,0.0,55.52135334110468
759,11.497307330287867,10.0,5.0,0.021210141351775718,0.021210141351775718,0.0,55.51988240998268
760,11.499428777509433,10.0,5.0,0.021214472215657594,0.021214472215657594,0.0,55.51841122058581
761,11.501550657970405,10.0,5.0,0.021218804609718547,0.021218804609718547,0.0,55.51693977283707
762,11.503672971823875,10.0,5.0,0.021223138534701178,0.021223138534701178,0.0,55.51546806665944
763,11.50579571922301,10.0,5.0,0.02122747399134848,0.02122747399134848,0.0,55.51399610197585
764,11.50791890032105,10.0,5.0,0.02123181098040396,0.02123181098040396,0.0,55.51252387870922
765,11.51004251527131,10.0,5.0,0.021236149502611518,0.021236149502611518,0.0,55.51105139678245
766,11.512166564227181,10.0,5.0,0.021240489558715502,0.021240489558715502,0.0,55.50957865611837
767,11.514291047342127,10.0,5.0,0.021244831149460755,0.021244831149460755,0.0,55.50810565663983
768,11.516415964769687,10.0,5.0,0.021249174275592538,0.021249174275592538,0.0,55.506632398269616
769,11.518541316663473,10.0,5.0,0.021253518937856524,0.021253518937856524,0.0,55.50515888093048
770,11.520667103177173,10.0,5.0,0.021257865136998923,0.021257865136998923,0.0,55.503685104545184
771,11.52279332446455,10.0,5.0,0.02126221287376631,0.02126221287376631,0.0,55.50221106903643
772,11.52491998067944,10.0,5.0,0.021266562148905717,0.021266562148905717,0.0,55.50073677432688
773,11.527047071975757,10.0,5.0,0.021270912963164693,0.021270912963164693,0.0,55.49926222033919
774,11.529174598507486,10.0,5.0,0.021275265317291164,0.021275265317291164,0.0,55.49778740699598
775,11.53130256042869,10.0,5.0,0.02127961921203355,0.02127961921203355,0.0,55.49631233421983
776,11.533430957893504,10.0,5.0,0.021283974648140695,0.021283974648140695,0.0,55.494837001933305
777,11.53555979105614,10.0,5.0,0.021288331626361904,0.021288331626361904,0.0,55.493361410058924
778,11.537689060070885,10.0,5.0,0.021292690147446957,0.021292690147446957,0.0,55.491885558519186
779,11.5398187650921,10.0,5.0,0.021297050212146035,0.021297050212146035,0.0,55.49040944723657
780,11.541948906274222,10.0,5.0,0.02130141182120978,0.02130141182120978,0.0,55.4889330761335
781,11.54407948377176,10.0,5.0,0.021305774975389363,0.021305774975389363,0.0,55.48745644513239
782,11.546210497739304,10.0,5.0,0.021310139675436296,0.021310139675436296,0.0,55.48597955415561
783,11.548341948331515,10.0,5.0,0.021314505922102617,0.021314505922102617,0.0,55.484502403125525
784,11.55047383570313,10.0,5.0,0.021318873716140777,0.021318873716140777,0.0,55.48302499196443
785,11.55260616000896,10.0,5.0,0.021323243058303742,0.021323243058303742,0.0,55.48154732059462
786,11.554738921403894,10.0,5.0,0.021327613949344845,0.021327613949344845,0.0,55.480069388938375
787,11.556872120042895,10.0,5.0,0.02133198639001791,0.02133198639001791,0.0,55.47859119691789
788,11.559005756081003,10.0,5.0,0.021336360381077252,0.021336360381077252,0.0,55.477112744455376
789,11.561139829673332,10.0,5.0,0.0213407359232776,0.0213407359232776,0.0,55.47563403147301
790,11.563274340975068,10.0,5.0,0.021345113017374115,0.021345113017374115,0.0,55.47415505789291
791,11.565409290141481,10.0,5.0,0.021349491664122505,0.021349491664122505,0.0,55.472675823637196
792,11.56754467732791,10.0,5.0,0.021353871864278808,0.021353871864278808,0.0,55.47119632862795
793,11.569680502689769,10.0,5.0,0.021358253618599644,0.021358253618599644,0.0,55.4697165727872
794,11.571816766382554,10.0,5.0,0.021362636927841995,0.021362636927841995,0.0,55.46823655603698
795,11.57395346856183,10.0,5.0,0.021367021792763327,0.021367021792763327,0.0,55.46675627829927
796,11.576090609383243,10.0,5.0,0.021371408214121576,0.021371408214121576,0.0,55.46527573949603
797,11.57822818900251,10.0,5.0,0.021375796192675142,0.021375796192675142,0.0,55.46379493954918
798,11.580366207575429,10.0,5.0,0.02138018572918285,0.02138018572918285,0.0,55.46231387838063
799,11.582504665257868,10.0,5.0,0.021384576824404,0.021384576824404,0.0,55.460832555912226
800,11.584643562205779,10.0,5.0,0.02138896947909836,0.02138896947909836,0.0,55.45935097206582
801,11.586782898575182,10.0,5.0,0.021393363694026123,0.021393363694026123,0.0,55.457869126763214
802,11.588922674522177,10.0,5.0,0.021397759469948017,0.021397759469948017,0.0,55.456387019926176
803,11.59106289020294,10.0,5.0,0.021402156807625132,0.021402156807625132,0.0,55.45490465147646
804,11.593203545773722,10.0,5.0,0.02140655570781906,0.02140655570781906,0.0,55.45342202133578
805,11.59534464139085,10.0,5.0,0.02141095617129186,0.02141095617129186,0.0,55.45193912942582
806,11.597486177210731,10.0,5.0,0.02141535819880606,0.02141535819880606,0.0,55.450455975668234
807,11.599628153389844,10.0,5.0,0.021419761791124627,0.021419761791124627,0.0,55.44897255998464
808,11.601770570084746,10.0,5.0,0.02142416694901098,0.02142416694901098,0.0,55.44748888229664
809,11.603913427452069,10.0,5.0,0.02142857367322903,0.02142857367322903,0.0,55.4460049425258
810,11.606056725648523,10.0,5.0,0.02143298196454311,0.02143298196454311,0.0,55.444520740593646
811,11.608200464830896,10.0,5.0,0.021437391823718066,0.021437391823718066,0.0,55.44303627642169
812,11.610344645156047,10.0,5.0,0.021441803251519148,0.021441803251519148,0.0,55.44155154993138
813,11.61248926678092,10.0,5.0,0.021446216248712142,0.021446216248712142,0.0,55.44006656104419
814,11.614634329862525,10.0,5.0,0.021450630816063198,0.021450630816063198,0.0,55.43858130968152
815,11.61677983455796,10.0,5.0,0.021455046954339013,0.021455046954339013,0.0,55.43709579576474
816,11.61892578102439,10.0,5.0,0.021459464664306708,0.021459464664306708,0.0,55.43561001921522
817,11.621072169419064,10.0,5.0,0.021463883946733864,0.021463883946733864,0.0,55.434123979954265
818,11.623218999899303,10.0,5.0,0.021468304802388566,0.021468304802388566,0.0,55.432637677903166
819,11.625366272622507,10.0,5.0,0.02147272723203932,0.02147272723203932,0.0,55.431151112983194
820,11.627513987746152,10.0,5.0,0.021477151236455102,0.021477151236455102,0.0,55.42966428511557
821,11.629662145427792,10.0,5.0,0.02148157681640538,0.02148157681640538,0.0,55.4281771942215
822,11.631810745825058,10.0,5.0,0.021486003972660046,0.021486003972660046,0.0,55.42668984022215
823,11.633959789095657,10.0,5.0,0.02149043270598949,0.02149043270598949,0.0,55.42520222303865
824,11.636109275397374,10.0,5.0,0.021494863017164564,0.021494863017164564,0.0,55.42371434259212
825,11.638259204888069,10.0,5.0,0.021499294906956574,0.021499294906956574,0.0,55.42222619880362
826,11.640409577725682,10.0,5.0,0.02150372837613731,0.02150372837613731,0.0,55.42073779159422
827,11.64256039406823,10.0,5.0,0.021508163425478982,0.021508163425478982,0.0,55.41924912088491
828,11.644711654073806,10.0,5.0,0.021512600055754335,0.021512600055754335,0.0,55.417760186596695
829,11.64686335790058,10.0,5.0,0.021517038267736557,0.021517038267736557,0.0,55.41627098865052
830,11.6490155057068,10.0,5.0,0.02152147806219928,0.02152147806219928,0.0,55.41478152696731
831,11.65116809765079,10.0,5.0,0.02152591943991661,0.02152591943991661,0.0,55.41329180146796
832,11.653321133890957,10.0,5.0,0.02153036240166314,0.02153036240166314,0.0,55.411801812073335
833,11.655474614585778,10.0,5.0,0.021534806948213914,0.021534806948213914,0.0,55.410311558704265
834,11.657628539893812,10.0,5.0,0.021539253080344465,0.021539253080344465,0.0,55.408821041281556
835,11.659782909973694,10.0,5.0,0.02154370079883077,0.02154370079883077,0.0,55.40733025972597
836,11.66193772498414,10.0,5.0,0.02154815010444931,0.02154815010444931,0.0,55.40583921395825
837,11.664092985083938,10.0,5.0,0.021552600997976998,0.021552600997976998,0.0,55.404347903899115
838,11.666248690431956,10.0,5.0,0.021557053480191227,0.021557053480191227,0.0,55.40285632946924
839,11.668404841187144,10.0,5.0,0.021561507551869866,0.021561507551869866,0.0,55.401364490589266
840,11.670561437508523,10.0,5.0,0.021565963213791287,0.021565963213791287,0.0,55.39987238717982
841,11.672718479555197,10.0,5.0,0.021570420466734287,0.021570420466734287,0.0,55.39838001916148
842,11.674875967486345,10.0,5.0,0.02157487931147814,0.02157487931147814,0.0,55.39688738645481
843,11.677033901461225,10.0,5.0,0.021579339748802624,0.021579339748802624,0.0,55.39539448898033
844,11.679192281639175,10.0,5.0,0.02158380177948795,0.02158380177948795,0.0,55.39390132665854
845,11.681351108179607,10.0,5.0,0.0215882654043148,0.0215882654043148,0.0,55.3924078994099
846,11.683510381242014,10.0,5.0,0.021592730624064402,0.021592730624064402,0.0,55.39091420715484
847,11.685670100985966,10.0,5.0,0.02159719743951837,0.02159719743951837,0.0,55.38942024981378
848,11.687830267571112,10.0,5.0,0.02160166585145882,0.02160166585145882,0.0,55.387926027307074
849,11.689990881157179,10.0,5.0,0.021606135860668372,0.021606135860668372,0.0,55.38643153955506
850,11.692151941903973,10.0,5.0,0.021610607467930074,0.021610607467930074,0.0,55.38493678647807
851,11.694313449971375,10.0,5.0,0.021615080674027464,0.021615080674027464,0.0,55.38344176799636
852,11.69647540551935,10.0,5.0,0.021619555479744597,0.021619555479744597,0.0,55.38194648403019
853,11.698637808707936,10.0,5.0,0.021624031885865935,0.021624031885865935,0.0,55.38045093449978
854,11.700800659697254,10.0,5.0,0.021628509893176443,0.021628509893176443,0.0,55.378955119325305
855,11.7029639586475,10.0,5.0,0.02163298950246159,0.02163298950246159,0.0,55.37745903842693
856,11.705127705718951,10.0,5.0,0.02163747071450731,0.02163747071450731,0.0,55.37596269172477
857,11.707291901071962,10.0,5.0,0.021641953530099962,0.021641953530099962,0.0,55.37446607913894
858,11.709456544866963,10.0,5.0,0.021646437950026434,0.021646437950026434,0.0,55.37296920058947
859,11.711621637264471,10.0,5.0,0.021650923975074107,0.021650923975074107,0.0,55.371472055996435
860,11.713787178425074,10.0,5.0,0.021655411606030767,0.021655411606030767,0.0,55.369974645279804
861,11.715953168509442,10.0,5.0,0.021659900843684757,0.021659900843684757,0.0,55.36847696835955
862,11.718119607678325,10.0,5.0,0.02166439168882486,0.02166439168882486,0.0,55.36697902515562
863,11.72028649609255,10.0,5.0,0.021668884142240323,0.021668884142240323,0.0,55.36548081558792
864,11.722453833913022,10.0,5.0,0.021673378204720893,0.021673378204720893,0.0,55.36398233957633
865,11.724621621300727,10.0,5.0,0.02167787387705682,0.02167787387705682,0.0,55.36248359704069
866,11.726789858416732,10.0,5.0,0.021682371160038787,0.021682371160038787,0.0,55.36098458790082
867,11.728958545422177,10.0,5.0,0.02168687005445796,0.02168687005445796,0.0,55.35948531207651
868,11.731127682478288,10.0,5.0,0.021691370561106035,0.021691370561106035,0.0,55.35798576948749
869,11.733297269746366,10.0,5.0,0.02169587268077516,0.02169587268077516,0.0,55.356485960053504
870,11.735467307387792,10.0,5.0,0.021700376414257923,0.021700376414257923,0.0,55.35498588369424
871,11.737637795564027,10.0,5.0,0.021704881762347458,0.021704881762347458,0.0,55.35348554032935
872,11.739808734436611,10.0,5.0,0.021709388725837338,0.021709388725837338,0.0,55.351984929878476
873,11.741980124167164,10.0,5.0,0.021713897305521635,0.021713897305521635,0.0,55.350484052261194
874,11.744151964917384,10.0,5.0,0.021718407502194927,0.021718407502194927,0.0,55.34898290739708
875,11.746324256849048,10.0,5.0,0.021722919316652236,0.021722919316652236,0.0,55.347481495205685
876,11.748497000124017,10.0,5.0,0.021727432749689034,0.021727432749689034,0.0,55.34597981560649
877,11.750670194904227,10.0,5.0,0.021731947802101383,0.021731947802101383,0.0,55.344477868518986
878,11.752843841351696,10.0,5.0,0.02173646447468575,0.02173646447468575,0.0,55.3429756538626
879,11.75501793962852,10.0,5.0,0.021740982768239093,0.021740982768239093,0.0,55.34147317155676
880,11.757192489896875,10.0,5.0,0.02174550268355886,0.02174550268355886,0.0,55.33997042152083
881,11.759367492319019,10.0,5.0,0.021750024221443003,0.021750024221443003,0.0,55.338467403674166
882,11.761542947057288,10.0,5.0,0.021754547382689948,0.021754547382689948,0.0,55.33696411793608
883,11.763718854274098,10.0,5.0,0.021759072168098616,0.021759072168098616,0.0,55.335460564225855
884,11.765895214131945,10.0,5.0,0.021763598578468362,0.021763598578468362,0.0,55.33395674246275
885,11.768072026793405,10.0,5.0,0.02176812661459911,0.02176812661459911,0.0,55.33245265256599
886,11.770249292421134,10.0,5.0,0.021772656277291202,0.021772656277291202,0.0,55.330948294454764
887,11.772427011177868,10.0,5.0,0.021777187567345493,0.021777187567345493,0.0,55.329443668048235
888,11.774605183226424,10.0,5.0,0.02178172048556331,0.02178172048556331,0.0,55.32793877326554
889,11.776783808729698,10.0,5.0,0.02178625503274651,0.02178625503274651,0.0,55.32643361002576
890,11.778962887850668,10.0,5.0,0.021790791209697367,0.021790791209697367,0.0,55.32492817824797
891,11.78114242075239,10.0,5.0,0.021795329017218742,0.021795329017218742,0.0,55.32342247785121
892,11.783322407598002,10.0,5.0,0.021799868456113883,0.021799868456113883,0.0,55.32191650875448
893,11.78550284855072,10.0,5.0,0.021804409527186576,0.021804409527186576,0.0,55.32041027087674
894,11.787683743773844,10.0,5.0,0.021808952231241126,0.021808952231241126,0.0,55.318903764136955
895,11.789865093430752,10.0,5.0,0.021813496569082234,0.021813496569082234,0.0,55.31739698845402
896,11.792046897684903,10.0,5.0,0.021818042541515204,0.021818042541515204,0.0,55.31588994374681
897,11.794229156699839,10.0,5.0,0.021822590149345764,0.021822590149345764,0.0,55.31438262993419
898,11.796411870639176,10.0,5.0,0.021827139393380122,0.021827139393380122,0.0,55.31287504693495
899,11.798595039666619,10.0,5.0,0.021831690274425008,0.021831690274425008,0.0,55.311367194667895
900,11.800778663945948,10.0,5.0,0.021836242793287632,0.021836242793287632,0.0,55.30985907305177
901,11.802962743641025,10.0,5.0,0.021840796950775714,0.021840796950775714,0.0,55.3083506820053
902,11.805147278915795,10.0,5.0,0.02184535274769742,0.02184535274769742,0.0,55.30684202144716
903,11.807332269934282,10.0,5.0,0.021849910184861477,0.021849910184861477,0.0,55.30533309129603
904,11.80951771686059,10.0,5.0,0.021854469263077023,0.021854469263077023,0.0,55.303823891470515
905,11.811703619858905,10.0,5.0,0.021859029983153783,0.021859029983153783,0.0,55.30231442188923
906,11.813889979093496,10.0,5.0,0.02186359234590186,0.02186359234590186,0.0,55.30080468247073
907,11.816076794728708,10.0,5.0,0.021868156352131986,0.021868156352131986,0.0,55.299294673133545
908,11.818264066928974,10.0,5.0,0.021872722002655245,0.021872722002655245,0.0,55.29778439379617
909,11.820451795858801,10.0,5.0,0.02187728929828333,0.02187728929828333,0.0,55.29627384437708
910,11.822639981682784,10.0,5.0,0.02188185823982838,0.02188185823982838,0.0,55.294763024794726
911,11.824828624565594,10.0,5.0,0.02188642882810302,0.02188642882810302,0.0,55.29325193496749
912,11.827017724671986,10.0,5.0,0.021891001063920397,0.021891001063920397,0.0,55.29174057481376
913,11.829207282166795,10.0,5.0,0.02189557494809412,0.02189557494809412,0.0,55.29022894425188
914,11.83139729721494,10.0,5.0,0.021900150481438316,0.021900150481438316,0.0,55.28871704320015
915,11.833587769981417,10.0,5.0,0.021904727664767643,0.021904727664767643,0.0,55.28720487157686
916,11.835778700631307,10.0,5.0,0.021909306498897187,0.021909306498897187,0.0,55.28569242930025
917,11.83797008932977,10.0,5.0,0.021913886984642583,0.021913886984642583,0.0,55.28417971628854
918,11.840161936242053,10.0,5.0,0.021918469122819917,0.021918469122819917,0.0,55.282666732459916
919,11.842354241533478,10.0,5.0,0.021923052914245816,0.021923052914245816,0.0,55.281153477732516
920,11.844547005369451,10.0,5.0,0.021927638359737392,0.021927638359737392,0.0,55.27963995202448
921,11.846740227915463,10.0,5.0,0.02193222546011226,0.02193222546011226,0.0,55.27812615525389
922,11.848933909337083,10.0,5.0,0.021936814216188507,0.021936814216188507,0.0,55.2766120873388
923,11.85112804979996,10.0,5.0,0.021941404628784765,0.021941404628784765,0.0,55.27509774819724
924,11.853322649469833,10.0,5.0,0.021945996698720105,0.021945996698720105,0.0,55.273583137747195
925,11.855517708512515,10.0,5.0,0.021950590426814152,0.021950590426814152,0.0,55.27206825590664
926,11.857713227093903,10.0,5.0,0.021955185813887012,0.021955185813887012,0.0,55.270553102593496
927,11.85990920537998,10.0,5.0,0.021959782860759298,0.021959782860759298,0.0,55.26903767772566
928,11.862105643536806,10.0,5.0,0.021964381568252082,0.021964381568252082,0.0,55.267521981221
929,11.864302541730524,10.0,5.0,0.02196898193718704,0.02196898193718704,0.0,55.266006012997366
930,11.866499900127362,10.0,5.0,0.02197358396838621,0.02197358396838621,0.0,55.26448977297253
931,11.86869771889363,10.0,5.0,0.02197818766267226,0.02197818766267226,0.0,55.2629732610643
932,11.870895998195717,10.0,5.0,0.021982793020868245,0.021982793020868245,0.0,55.261456477190386
933,11.873094738200097,10.0,5.0,0.021987400043797848,0.021987400043797848,0.0,55.259939421268506
934,11.875293939073325,10.0,5.0,0.021992008732285146,0.021992008732285146,0.0,55.25842209321634
935,11.87749360098204,10.0,5.0,0.02199661908715477,0.02199661908715477,0.0,55.25690449295151
936,11.879693724092963,10.0,5.0,0.022001231109231877,0.022001231109231877,0.0,55.25538662039166
937,11.881894308572898,10.0,5.0,0.02200584479934205,0.02200584479934205,0.0,55.25386847545435
938,11.884095354588728,10.0,5.0,0.022010460158311467,0.022010460158311467,0.0,55.25235005805712
939,11.886296862307425,10.0,5.0,0.02201507718696677,0.02201507718696677,0.0,55.2508313681175
940,11.888498831896039,10.0,5.0,0.02201969588613505,0.02201969588613505,0.0,55.24931240555297
941,11.890701263521702,10.0,5.0,0.022024316256644017,0.022024316256644017,0.0,55.247793170280985
942,11.892904157351634,10.0,5.0,0.022028938299321815,0.022028938299321815,0.0,55.246273662218954
943,11.895107513553134,10.0,5.0,0.022033562014997104,0.022033562014997104,0.0,55.24475388128428
944,11.897311332293583,10.0,5.0,0.02203818740449904,0.02203818740449904,0.0,55.24323382739431
945,11.89951561374045,10.0,5.0,0.022042814468657336,0.022042814468657336,0.0,55.24171350046637
946,11.90172035806128,10.0,5.0,0.022047443208302143,0.022047443208302143,0.0,55.24019290041773
947,11.903925565423705,10.0,5.0,0.022052073624264194,0.022052073624264194,0.0,55.23867202716569
948,11.906131235995442,10.0,5.0,0.022056705717374638,0.022056705717374638,0.0,55.23715088062745
949,11.908337369944288,10.0,5.0,0.02206133948846522,0.02206133948846522,0.0,55.23562946072021
950,11.910543967438125,10.0,5.0,0.02206597493836816,0.02206597493836816,0.0,55.23410776736114
951,11.912751028644916,10.0,5.0,0.02207061206791616,0.02207061206791616,0.0,55.232585800467355
952,11.91495855373271,10.0,5.0,0.02207525087794248,0.02207525087794248,0.0,55.23106355995598
953,11.917166542869637,10.0,5.0,0.022079891369280853,0.022079891369280853,0.0,55.22954104574406
954,11.919374996223913,10.0,5.0,0.022084533542765555,0.022084533542765555,0.0,55.22801825774864
955,11.921583913963836,10.0,5.0,0.022089177399231337,0.022089177399231337,0.0,55.226495195886706
956,11.923793296257788,10.0,5.0,0.02209382293951348,0.02209382293951348,0.0,55.22497186007525
957,11.926003143274233,10.0,5.0,0.022098470164447798,0.022098470164447798,0.0,55.2234482502312
958,11.92821345518172,10.0,5.0,0.02210311907487055,0.02210311907487055,0.0,55.221924366271466
959,11.930424232148882,10.0,5.0,0.022107769671618586,0.022107769671618586,0.0,55.22040020811291
960,11.932635474344435,10.0,5.0,0.022112421955529222,0.022112421955529222,0.0,55.218875775672394
961,11.93484718193718,10.0,5.0,0.0221170759274403,0.0221170759274403,0.0,55.21735106886671
962,11.937059355095998,10.0,5.0,0.02212173158819015,0.02212173158819015,0.0,55.21582608761265
963,11.93927199398986,10.0,5.0,0.022126388938617656,0.022126388938617656,0.0,55.21430083182693
964,11.941485098787817,10.0,5.0,0.022131047979562207,0.022131047979562207,0.0,55.2127753014263
965,11.943698669659003,10.0,5.0,0.02213570871186367,0.02213570871186367,0.0,55.21124949632741
966,11.94591270677264,10.0,5.0,0.022140371136362486,0.022140371136362486,0.0,55.20972341644693
967,11.948127210298031,10.0,5.0,0.022145035253899544,0.022145035253899544,0.0,55.208197061701455
968,11.950342180404563,10.0,5.0,0.02214970106531633,0.02214970106531633,0.0,55.20667043200758
969,11.952557617261709,10.0,5.0,0.022154368571454763,0.022154368571454763,0.0,55.205143527281855
970,11.954773521039025,10.0,5.0,0.0221590377731573,0.0221590377731573,0.0,55.20361634744081
971,11.95698989190615,10.0,5.0,0.02216370867126695,0.02216370867126695,0.0,55.2020888924009
972,11.959206730032813,10.0,5.0,0.02216838126662723,0.02216838126662723,0.0,55.20056116207861
973,11.961424035588822,10.0,5.0,0.022173055560082127,0.022173055560082127,0.0,55.199033156390335
974,11.96364180874407,10.0,5.0,0.022177731552476224,0.022177731552476224,0.0,55.197504875252484
975,11.965860049668535,10.0,5.0,0.02218240924465453,0.02218240924465453,0.0,55.195976318581415
976,11.96807875853228,10.0,5.0,0.02218708863746262,0.02218708863746262,0.0,55.194447486293434
977,11.970297935505455,10.0,5.0,0.02219176973174664,0.02219176973174664,0.0,55.192918378304846
978,11.97251758075829,10.0,5.0,0.022196452528353155,0.022196452528353155,0.0,55.191388994531906
979,11.974737694461103,10.0,5.0,0.022201137028129304,0.022201137028129304,0.0,55.18985933489084
980,11.976958276784295,10.0,5.0,0.022205823231922748,0.022205823231922748,0.0,55.18832939929784
981,11.979179327898352,10.0,5.0,0.022210511140581656,0.022210511140581656,0.0,55.186799187669074
982,11.981400847973848,10.0,5.0,0.022215200754954704,0.022215200754954704,0.0,55.18526869992067
983,11.983622837181438,10.0,5.0,0.02221989207589114,0.02221989207589114,0.0,55.183737935968715
984,11.985845295691862,10.0,5.0,0.022224585104240652,0.022224585104240652,0.0,55.18220689572929
985,11.988068223675947,10.0,5.0,0.02222927984085352,0.02222927984085352,0.0,55.18067557911841
986,11.990291621304605,10.0,5.0,0.02223397628658054,0.02223397628658054,0.0,55.179143986052075
987,11.992515488748833,10.0,5.0,0.022238674442272975,0.022238674442272975,0.0,55.17761211644626
988,11.99473982617971,10.0,5.0,0.022243374308782666,0.022243374308782666,0.0,55.176079970216904
989,11.996964633768407,10.0,5.0,0.022248075886961934,0.022248075886961934,0.0,55.174547547279886
990,11.999189911686173,10.0,5.0,0.022252779177663683,0.022252779177663683,0.0,55.1730148475511
991,12.001415660104348,10.0,5.0,0.022257484181741265,0.022257484181741265,0.0,55.17148187094636
992,12.003641879194353,10.0,5.0,0.022262190900048644,0.022262190900048644,0.0,55.169948617381486
993,12.005868569127697,10.0,5.0,0.02226689933344022,0.02226689933344022,0.0,55.16841508677224
994,12.008095730075974,10.0,5.0,0.022271609482770967,0.022271609482770967,0.0,55.166881279034364
995,12.010323362210864,10.0,5.0,0.022276321348896393,0.022276321348896393,0.0,55.16534719408355
996,12.012551465704131,10.0,5.0,0.022281034932672493,0.022281034932672493,0.0,55.163812831835486
997,12.014780040727628,10.0,5.0,0.022285750234955843,0.022285750234955843,0.0,55.162278192205804
998,12.017009087453287,10.0,5.0,0.022290467256603472,0.022290467256603472,0.0,55.160743275110114
999,12.019238606053134,10.0,5.0,0.02229518599847298,0.02229518599847298,0.0,55.159208080464
1000,12.021468596699277,10.0,5.0,0.022299906461422502,0.022299906461422502,0.0,55.15767260818298
1001,12.023699059563908,10.0,5.0,0.02230462864631069,0.02230462864631069,0.0,55.15613685818258
1002,12.025929994819307,10.0,5.0,0.022309352553996728,0.022309352553996728,0.0,55.15460083037827
1003,12.028161402637842,10.0,5.0,0.022314078185340293,0.022314078185340293,0.0,55.153064524685504
1004,12.030393283191962,10.0,5.0,0.02231880554120163,0.02231880554120163,0.0,55.15152794101967
1005,12.032625636654206,10.0,5.0,0.02232353462244154,0.02232353462244154,0.0,55.14999107929618
1006,12.034858463197198,10.0,5.0,0.02232826542992125,0.02232826542992125,0.0,55.14845393943033
1007,12.037091762993649,10.0,5.0,0.02233299796450264,0.02233299796450264,0.0,55.14691652133748
1008,12.039325536216353,10.0,5.0,0.022337732227048032,0.022337732227048032,0.0,55.145378824932884
1009,12.041559783038196,10.0,5.0,0.02234246821842032,0.02234246821842032,0.0,55.14384085013179
1010,12.043794503632144,10.0,5.0,0.02234720593948292,0.02234720593948292,0.0,55.14230259684941
1011,12.046029698171255,10.0,5.0,0.022351945391099755,0.022351945391099755,0.0,55.14076406500094
1012,12.048265366828668,10.0,5.0,0.022356686574135327,0.022356686574135327,0.0,55.139225254501504
1013,12.050501509777613,10.0,5.0,0.022361429489454635,0.022361429489454635,0.0,55.13768616526623
1014,12.052738127191406,10.0,5.0,0.022366174137923217,0.022366174137923217,0.0,55.1361467972102
1015,12.054975219243447,10.0,5.0,0.022370920520407168,0.022370920520407168,0.0,55.13460715024846
1016,12.057212786107225,10.0,5.0,0.02237566863777306,0.02237566863777306,0.0,55.13306722429603
1017,12.059450827956313,10.0,5.0,0.022380418490888062,0.022380418490888062,0.0,55.131527019267885
1018,12.061689344964375,10.0,5.0,0.02238517008061982,0.02238517008061982,0.0,55.12998653507898
