step,x_mm,y_mm,z_mm,odor_conc,forward_cmd,turn_cmd,distance_to_source_mm
236,9.997071880122324,10.009546329057565,5.0,0.0008169647065101501,0.0008169647065101501,0.9991830352934898,56.56386340210412
237,9.997004171940612,10.009500616398986,5.0,0.0008169482863083938,0.0008169482863083938,0.9991830517136916,56.563943605175986
238,9.996937190885484,10.009453847668498,5.0,0.0008169318146227618,0.0008169318146227618,0.9991830681853773,56.564024040654296
239,9.996870953430781,10.009406034431889,5.0,0.0008169152955168151,0.0008169152955168151,0.9991830847044831,56.564104688710515
240,9.996805475866053,10.00935718851171,5.0,0.0008168987330653271,0.0008168987330653271,0.9991831012669347,56.564185529465014
241,9.99674077429256,10.009307321984332,5.0,0.0008168821313532632,0.0008168821313532632,0.9991831178686468,56.564266542991994
242,9.996676864619332,10.009256447176927,5.0,0.0008168654944747756,0.0008168654944747756,0.9991831345055252,56.564347709324316
243,9.996613762559262,10.009204576664409,5.0,0.0008168488265321897,0.0008168488265321897,0.9991831511734678,56.564429008458504
244,9.996551483625261,10.009151723266294,5.0,0.0008168321316349919,0.0008168321316349919,0.999183167868365,56.56451042035968
245,9.996490043126455,10.009097900043516,5.0,0.000816815413898805,0.000816815413898805,0.9991831845861012,56.56459192496649
246,9.996429456164437,10.009043120295175,5.0,0.0008167986774443793,0.0008167986774443793,0.9991832013225557,56.564673502196044
247,9.996369737629575,10.008987397555233,5.0,0.0008167819263965744,0.0008167819263965744,0.9991832180736034,56.564755131948864
248,9.99631090219736,10.008930745589144,5.0,0.0008167651648833381,0.0008167651648833381,0.9991832348351166,56.56483679411388
249,9.996252964324823,10.008873178390441,5.0,0.0008167483970346889,0.0008167483970346889,0.9991832516029653,56.564918468573346
250,9.996195938246997,10.008814710177257,5.0,0.0008167316269816989,0.0008167316269816989,0.9991832683730183,56.565000135207825
251,9.996139837973441,10.008755355388791,5.0,0.0008167148588554725,0.0008167148588554725,0.9991832851411445,56.56508177390111
252,9.996084677284813,10.008695128681733,5.0,0.0008166980967861349,0.0008166980967861349,0.9991833019032139,56.565163364545235
253,9.996030469729506,10.00863404492662,5.0,0.0008166813449018066,0.0008166813449018066,0.9991833186550982,56.56524488704537
254,9.995977228620342,10.008572119204148,5.0,0.0008166646073275942,0.0008166646073275942,0.9991833353926725,56.56532632132478
255,9.99592496703132,10.00850936680144,5.0,0.0008166478881845728,0.0008166478881845728,0.9991833521118154,56.56540764732979
256,9.995873697794426,10.008445803208252,5.0,0.0008166311915887778,0.0008166311915887778,0.9991833688084112,56.56548884503472
257,9.99582343349651,10.008381444113132,5.0,0.0008166145216501787,0.0008166145216501787,0.9991833854783498,56.56556989444676
258,9.995774186476211,10.008316305399541,5.0,0.0008165978824716928,0.0008165978824716928,0.9991834021175283,56.56565077561095
259,9.995725968820956,10.008250403141917,5.0,0.0008165812781481522,0.0008165812781481522,0.9991834187218519,56.565731468615034
260,9.995678792364012,10.008183753601696,5.0,0.0008165647127653225,0.0008165647127653225,0.9991834352872346,56.565811953594384
261,9.99563266868161,10.00811637322329,5.0,0.0008165481903988852,0.0008165481903988852,0.9991834518096011,56.5658922107369
262,9.995587609090125,10.008048278630016,5.0,0.0008165317151134423,0.0008165317151134423,0.9991834682848866,56.565972220287804
263,9.995543624643325,10.00797948661999,5.0,0.0008165152909615246,0.0008165152909615246,0.9991834847090385,56.56605196255456
264,9.995500726129684,10.00791001416197,5.0,0.0008164989219825955,0.0008164989219825955,0.9991835010780175,56.5661314179117
265,9.99545892406976,10.007839878391165,5.0,0.0008164826122020617,0.0008164826122020617,0.999183517387798,56.5662105668056
266,9.995418228713643,10.007769096605001,5.0,0.0008164663656302896,0.0008164663656302896,0.9991835336343697,56.566289389759326
267,9.995378650038461,10.007697686258851,5.0,0.0008164501862616249,0.0008164501862616249,0.9991835498137384,56.56636786737738
268,9.995340197745971,10.007625664961719,5.0,0.0008164340780734158,0.0008164340780734158,0.9991835659219266,56.566445980350466
269,9.995302881260194,10.007553050471898,5.0,0.0008164180450250446,0.0008164180450250446,0.9991835819549749,56.56652370946025
270,9.995266709725142,10.007479860692593,5.0,0.0008164020910569502,0.0008164020910569502,0.9991835979089431,56.56660103558401
271,9.995231692002596,10.007406113667491,5.0,0.0008163862200896817,0.0008163862200896817,0.9991836137799103,56.56667793969939
272,9.995197836669968,10.007331827576325,5.0,0.0008163704360229302,0.0008163704360229302,0.9991836295639771,56.566754402889025
273,9.995165152018222,10.00725702073038,5.0,0.0008163547427345796,0.0008163547427345796,0.9991836452572654,56.566830406345176
274,9.995133646049872,10.00718171156799,5.0,0.00081633914407977,0.00081633914407977,0.9991836608559203,56.566905931374336
275,9.99510332647705,10.007105918649986,5.0,0.0008163236438899468,0.0008163236438899468,0.99918367635611,56.566980959401825
276,9.995074200719646,10.007029660655126,5.0,0.0008163082459719332,0.0008163082459719332,0.9991836917540281,56.56705547197632
277,9.995046275903515,10.006952956375498,5.0,0.0008162929541070054,0.0008162929541070054,0.999183707045893,56.56712945077436
278,9.995019558858765,10.006875824711887,5.0,0.0008162777720499716,0.0008162777720499716,0.99918372222795,56.56720287760486
279,9.99499405611811,10.006798284669129,5.0,0.0008162627035282528,0.0008162627035282528,0.9991837372964717,56.56727573441353
280,9.994969773915303,10.00672035535143,5.0,0.0008162477522409908,0.0008162477522409908,0.999183752247759,56.5673480032873
281,9.994946718183634,10.006642055957661,5.0,0.0008162329218581335,0.0008162329218581335,0.9991837670781418,56.56741966645872
282,9.99492489455451,10.006563405776648,5.0,0.0008162182160195542,0.0008162182160195542,0.9991837817839805,56.56749070631027
283,9.994904308356103,10.006484424182416,5.0,0.0008162036383341632,0.0008162036383341632,0.9991837963616659,56.56756110537866
284,9.994884964612083,10.006405130629432,5.0,0.0008161891923790385,0.0008161891923790385,0.999183810807621,56.56763084635916
285,9.994866868040406,10.006325544647822,5.0,0.0008161748816985468,0.0008161748816985468,0.9991838251183015,56.567699912109745
286,9.994850023052194,10.006245685838575,5.0,0.0008161607098034981,0.0008161607098034981,0.9991838392901965,56.567768285655326
287,9.994834433750691,10.006165573868719,5.0,0.0008161466801702846,0.0008161466801702846,0.9991838533198297,56.5678359501919
288,9.99482010393028,10.006085228466498,5.0,0.0008161327962400408,0.0008161327962400408,0.99918386720376,56.56790288909062
289,9.994807037075589,10.006004669416525,5.0,0.0008161190614178165,0.0008161190614178165,0.9991838809385822,56.567969085901865
290,9.994795236360662,10.005923916554922,5.0,0.0008161054790717466,0.0008161054790717466,0.9991838945209283,56.5680345243593
291,9.994784704648222,10.005842989764457,5.0,0.0008160920525322326,0.0008160920525322326,0.9991839079474678,56.568099188383734
292,9.99477544448899,10.005761908969655,5.0,0.0008160787850911548,0.0008160787850911548,0.9991839212149088,56.56816306208717
293,9.994767458121096,10.005680694131918,5.0,0.0008160656800010504,0.0008160656800010504,0.999183934319999,56.56822612977659
294,9.99476074746956,10.005599365244626,5.0,0.0008160527404743504,0.0008160527404743504,0.9991839472595256,56.56828837595781
295,9.994755314145847,10.005517942328229,5.0,0.000816039969682595,0.000816039969682595,0.9991839600303174,56.56834978533925
296,9.994751159447505,10.005436445425344,5.0,0.0008160273707556651,0.0008160273707556651,0.9991839726292443,56.568410342835676
297,9.994748284357877,10.005354894595836,5.0,0.0008160149467810312,0.0008160149467810312,0.9991839850532189,56.56847003357185
298,9.994746689545885,10.005273309911907,5.0,0.0008160027008030087,0.0008160027008030087,0.999183997299197,56.568528842886174
299,9.994746375365896,10.005191711453168,5.0,0.0008159906358220205,0.0008159906358220205,0.999184009364178,56.56858675633425
300,9.994747341857666,10.00511011930173,5.0,0.0008159787547938773,0.0008159787547938773,0.9991840212452061,56.56864375969239
301,9.994749588746355,10.005028553537272,5.0,0.0008159670606290646,0.0008159670606290646,0.999184032939371,56.56869983896111
302,9.994753115442624,10.004947034232133,5.0,0.000815955556192039,0.000815955556192039,0.9991840444438079,56.56875498036849
303,9.994757921042803,10.004865581446392,5.0,0.0008159442443005395,0.0008159442443005395,0.9991840557556995,56.56880917037355
304,9.994764004329141,10.004784215222955,5.0,0.0008159331277249171,0.0008159331277249171,0.9991840668722751,56.56886239566956
305,9.994771363770132,10.004702955582648,5.0,0.0008159222091874513,0.0008159222091874513,0.9991840777908125,56.568914643187256
306,9.99477999752091,10.00462182251932,5.0,0.0008159114913617135,0.0008159114913617135,0.9991840885086383,56.56896590009801
307,9.994789903423728,10.004540835994948,5.0,0.0008159009768719117,0.0008159009768719117,0.9991840990231281,56.56901615381695
308,9.994801079008514,10.004460015934749,5.0,0.0008158906682922672,0.0008158906682922672,0.9991841093317078,56.56906539200609
309,9.994813521493498,10.004379382222305,5.0,0.0008158805681463883,0.0008158805681463883,0.9991841194318536,56.56911360257719
310,9.994827227785912,10.00429895469471,5.0,0.0008158706789066736,0.0008158706789066736,0.9991841293210934,56.56916077369483
311,9.994842194482773,10.004218753137698,5.0,0.0008158610029937092,0.0008158610029937092,0.9991841389970063,56.56920689377922
312,9.994858417871743,10.004138797280822,5.0,0.0008158515427756932,0.0008158515427756932,0.9991841484572243,56.569251951509
313,9.99487589393205,10.004059106792619,5.0,0.0008158423005678661,0.0008158423005678661,0.9991841576994321,56.56929593582404
314,9.994894618335502,10.003979701275805,5.0,0.0008158332786319557,0.0008158332786319557,0.999184166721368,56.56933883592807
315,9.99491458644756,10.00390060026248,5.0,0.0008158244791756326,0.0008158244791756326,0.9991841755208244,56.56938064129136
316,9.994935793328498,10.003821823209355,5.0,0.0008158159043519839,0.0008158159043519839,0.999184184095648,56.569421341653246
317,9.994958233734623,10.003743389493,5.0,0.0008158075562589884,0.0008158075562589884,0.999184192443741,56.5694609270246
318,9.994981902119585,10.003665318405096,5.0,0.0008157994369390313,0.0008157994369390313,0.999184200563061,56.56949938769028
319,9.99500679263575,10.003587629147736,5.0,0.000815791548378398,0.000815791548378398,0.9991842084516216,56.56953671421151
320,9.995032899135648,10.003510340828724,5.0,0.0008157838925068039,0.0008157838925068039,0.9991842161074932,56.56957289742812
321,9.99506021517349,10.003433472456905,5.0,0.0008157764711969348,0.0008157764711969348,0.9991842235288031,56.56960792846081
322,9.995088734006767,10.003357042937525,5.0,0.0008157692862639951,0.0008157692862639951,0.999184230713736,56.56964179871327
323,9.99511844859791,10.003281071067612,5.0,0.0008157623394652787,0.0008157623394652787,0.9991842376605348,56.56967449987431
324,9.995149351616034,10.003205575531384,5.0,0.0008157556324997372,0.0008157556324997372,0.9991842443675003,56.56970602391983
325,9.995181435438736,10.003130574895684,5.0,0.000815749167007589,0.000815749167007589,0.9991842508329924,56.56973636311477
326,9.995214692153981,10.003056087605444,5.0,0.0008157429445699132,0.0008157429445699132,0.9991842570554301,56.56976551001505
327,9.995249113562044,10.002982131979184,5.0,0.0008157369667082782,0.0008157369667082782,0.9991842630332918,56.56979345746928
328,9.995284691177536,10.002908726204538,5.0,0.0008157312348843761,0.0008157312348843761,0.9991842687651156,56.56982019862056
329,9.995321416231484,10.002835888333806,5.0,0.000815725750499676,0.000815725750499676,0.9991842742495003,56.56984572690813
330,9.995359279673487,10.002763636279553,5.0,0.0008157205148950833,0.0008157205148950833,0.9991842794851049,56.56987003606891
331,9.995398272173947,10.002691987810232,5.0,0.000815715529350627,0.000815715529350627,0.9991842844706493,56.56989312013912
332,9.995438384126352,10.002620960545844,5.0,0.0008157107950851443,0.0008157107950851443,0.9991842892049149,56.56991497345562
333,9.99547960564964,10.00255057195364,5.0,0.0008157063132560021,0.0008157063132560021,0.999184293686744,56.56993559065734
334,9.995521926590621,10.002480839343846,5.0,0.0008157020849588067,0.0008157020849588067,0.9991842979150412,56.56995496668658
335,9.995565336526472,10.00241177986545,5.0,0.0008156981112271485,0.0008156981112271485,0.9991843018887728,56.569973096790214
336,9.995609824767284,10.002343410502007,5.0,0.0008156943930323589,0.0008156943930323589,0.9991843056069677,56.56998997652084
337,9.995655380358695,10.002275748067488,5.0,0.0008156909312832742,0.0008156909312832742,0.9991843090687167,56.57000560173787
338,9.995701992084566,10.002208809202184,5.0,0.0008156877268260187,0.0008156877268260187,0.999184312273174,56.57001996860855
339,9.995749648469731,10.002142610368633,5.0,0.0008156847804438016,0.0008156847804438016,0.9991843152195562,56.57003307360884
340,9.99579833778281,10.00207716784761,5.0,0.0008156820928567335,0.0008156820928567335,0.9991843179071432,56.57004491352431
341,9.995848048039079,10.00201249773414,5.0,0.0008156796647216521,0.0008156796647216521,0.9991843203352784,56.57005548545091
342,9.995898767003405,10.00194861593358,5.0,0.0008156774966319677,0.0008156774966319677,0.9991843225033681,56.570064786795655
343,9.995950482193242,10.001885538157724,5.0,0.0008156755891175164,0.0008156755891175164,0.9991843244108825,56.57007281527726
344,9.996003180881686,10.001823279920973,5.0,0.0008156739426444442,0.0008156739426444442,0.9991843260573555,56.570079568926715
345,9.996056850100585,10.00176185653654,5.0,0.0008156725576150809,0.0008156725576150809,0.999184327442385,56.57008504608774
346,9.996111476643714,10.00170128311271,5.0,0.0008156714343678577,0.0008156714343678577,0.9991843285656321,56.57008924541718
347,9.996167047070005,10.00164157454916,5.0,0.0008156705731772187,0.0008156705731772187,0.9991843294268228,56.57009216588534
348,9.996223547706833,10.001582745533302,5.0,0.0008156699742535619,0.0008156699742535619,0.9991843300257465,56.57009380677625
349,9.996280964653362,10.001524810536704,5.0,0.000815669637743178,0.000815669637743178,0.9991843303622568,56.5700941676878
350,9.996339283783938,10.001467783811558,5.0,0.00081566956372823,0.00081566956372823,0.9991843304362718,56.57009324853189
351,9.996398490751542,10.001411679387187,5.0,0.0008156697522267187,0.0008156697522267187,0.9991843302477733,56.57009104953437
352,9.996458570991303,10.001356511066623,5.0,0.0008156702031924948,0.0008156702031924948,0.9991843297968075,56.5700875712351
353,9.99651950972405,10.00130229242323,5.0,0.0008156709165152524,0.0008156709165152524,0.9991843290834848,56.570082814487684
354,9.996581291959929,10.001249036797384,5.0,0.0008156718920205722,0.0008156718920205722,0.9991843281079794,56.57007678045941
355,9.996643902502058,10.001196757293219,5.0,0.0008156731294699467,0.0008156731294699467,0.99918432687053,56.57006947063082
356,9.996707325950245,10.001145466775412,5.0,0.0008156746285608553,0.0008156746285608553,0.9991843253714392,56.570060886795446
357,9.996771546704752,10.001095177866047,5.0,0.0008156763889268204,0.0008156763889268204,0.9991843236110732,56.57005103105937
358,9.996836548970096,10.001045902941513,5.0,0.0008156784101375013,0.0008156784101375013,0.9991843215898625,56.57003990584067
359,9.996902316758918,10.000997654129492,5.0,0.0008156806916987984,0.0008156806916987984,0.9991843193083012,56.57002751386888
360,9.996968833895883,10.000950443305976,5.0,0.0008156832330529721,0.0008156832330529721,0.9991843167669471,56.57001385818428
361,9.997036084021625,10.000904282092373,5.0,0.0008156860335787691,0.0008156860335787691,0.9991843139664213,56.569998942137204
362,9.997104050596752,10.000859181852649,5.0,0.0008156890925915797,0.0008156890925915797,0.9991843109074084,56.569982769387195
363,9.997172716905878,10.000815153690553,5.0,0.0008156924093435965,0.0008156924093435965,0.9991843075906564,56.56996534390215
364,9.997242066061707,10.000772208446893,5.0,0.0008156959830239898,0.0008156959830239898,0.999184304016976,56.56994666995734
365,9.997312081009158,10.000730356696883,5.0,0.0008156998127591049,0.0008156998127591049,0.9991843001872409,56.56992675213436
366,9.997382744529524,10.000689608747544,5.0,0.0008157038976126761,0.0008157038976126761,0.9991842961023873,56.56990559532004
367,9.997454039244685,10.000649974635186,5.0,0.0008157082365860413,0.0008157082365860413,0.999184291763414,56.56988320470525
368,9.997525947621346,10.000611464122937,5.0,0.0008157128286183839,0.0008157128286183839,0.9991842871713816,56.56985958578367
369,9.99759845197532,10.00057408669835,5.0,0.0008157176725869866,0.0008157176725869866,0.999184282327413,56.56983474435041
370,9.997671534475842,10.000537851571078,5.0,0.0008157227673074996,0.0008157227673074996,0.9991842772326925,56.56980868650063
371,9.997745177149932,10.000502767670607,5.0,0.0008157281115342246,0.0008157281115342246,0.9991842718884658,56.569781418628075
372,9.997819361886776,10.000468843644063,5.0,0.000815733703960411,0.000815733703960411,0.9991842662960396,56.569752947423495
373,9.997894070442154,10.000436087854087,5.0,0.0008157395432185694,0.0008157395432185694,0.9991842604567814,56.56972327987307
374,9.997969284442892,10.00040450837678,5.0,0.0008157456278807952,0.0008157456278807952,0.9991842543721192,56.56969242325663
375,9.998044985391351,10.000374112999712,5.0,0.0008157519564591153,0.0008157519564591153,0.9991842480435409,56.56966038514601
376,9.998121154669944,10.000344909220006,5.0,0.0008157585274058412,0.0008157585274058412,0.9991842414725941,56.5696271734031
377,9.998197773545684,10.000316904242494,5.0,0.0008157653391139385,0.0008157653391139385,0.999184234660886,56.569592796178
378,9.998274823174759,10.000290104977934,5.0,0.0008157723899174134,0.0008157723899174134,0.9991842276100826,56.56955726190705
379,9.998352284607137,10.000264518041309,5.0,0.0008157796780917058,0.0008157796780917058,0.9991842203219083,56.56952057931073
380,9.998430138791194,10.000240149750192,5.0,0.0008157872018541129,0.0008157872018541129,0.9991842127981458,56.5694827573916
381,9.99850836657837,10.000217006123188,5.0,0.0008157949593642045,0.0008157949593642045,0.9991842050406358,56.56944380543207
382,9.998586948727844,10.000195092878439,5.0,0.0008158029487242727,0.0008158029487242727,0.9991841970512757,56.5694037329922
383,9.998665865911242,10.00017441543221,5.0,0.0008158111679797787,0.0008158111679797787,0.9991841888320202,56.56936254990733
384,9.998745098717356,10.000154978897552,5.0,0.0008158196151198242,0.0008158196151198242,0.9991841803848802,56.56932026628571
385,9.998824627656886,10.000136788083019,5.0,0.0008158282880776379,0.0008158282880776379,0.9991841717119223,56.569276892506046
386,9.998904433167212,10.000119847491485,5.0,0.0008158371847310616,0.0008158371847310616,0.9991841628152689,56.569232439215
387,9.998984495617167,10.000104161319017,5.0,0.0008158463029030658,0.0008158463029030658,0.9991841536970969,56.569186917324565
388,9.999064795311844,10.000089733453828,5.0,0.0008158556403622721,0.0008158556403622721,0.9991841443596378,56.56914033800943
389,9.999145312497406,10.000076567475306,5.0,0.0008158651948234841,0.0008158651948234841,0.9991841348051765,56.56909271270432
390,9.99922602736592,10.000064666653113,5.0,0.0008158749639482345,0.0008158749639482345,0.9991841250360518,56.569044053101095
391,9.999306920060198,10.000054033946368,5.0,0.0008158849453453547,0.0008158849453453547,0.9991841150546547,56.568994371146054
392,9.99938797067866,10.000044672002895,5.0,0.0008158951365715393,0.0008158951365715393,0.9991841048634285,56.56894367903692
393,9.9994691592802,10.000036583158556,5.0,0.0008159055351319381,0.0008159055351319381,0.9991840944648681,56.56889198921993
394,9.999550465889058,10.000029769436651,5.0,0.0008159161384807556,0.0008159161384807556,0.9991840838615192,56.56883931438677
395,9.999631870499721,10.000024232547403,5.0,0.000815926944021862,0.000815926944021862,0.9991840730559781,56.568785667471566
396,9.99971335308181,10.000019973887513,5.0,0.0008159379491094121,0.0008159379491094121,0.9991840620508906,56.56873106164765
397,9.999794893584987,10.000016994539791,5.0,0.0008159491510484901,0.0008159491510484901,0.9991840508489515,56.5686755103244
398,9.999876471943859,10.000015295272867,5.0,0.0008159605470957511,0.0008159605470957511,0.9991840394529042,56.568619027143974
399,9.999958068082895,10.000014876540975,5.0,0.0008159721344600827,0.0008159721344600827,0.99918402786554,56.56856162597799
400,10.000039661921347,10.000015738483818,5.0,0.0008159839103032776,0.0008159839103032776,0.9991840160896968,56.56850332092416
401,10.000121233378158,10.000017880926503,5.0,0.0008159958717407198,0.0008159958717407198,0.9991840041282593,56.56844412630282
402,10.00020276237689,10.000021303379562,5.0,0.0008160080158420726,0.0008160080158420726,0.999183991984158,56.56838405665351
403,10.000284228850639,10.000026005039038,5.0,0.0008160203396319873,0.0008160203396319873,0.999183979660368,56.56832312673134
404,10.000365612746954,10.000031984786657,5.0,0.0008160328400908252,0.0008160328400908252,0.9991839671599092,56.568261351503516
405,10.000446894032754,10.000039241190073,5.0,0.0008160455141553752,0.0008160455141553752,0.9991839544858446,56.56819874614559
406,10.000528052699234,10.000047772503189,5.0,0.0008160583587196048,0.0008160583587196048,0.9991839416412804,56.56813532603782
407,10.00060906876678,10.000057576666554,5.0,0.0008160713706353999,0.0008160713706353999,0.9991839286293646,56.568071106761394
408,10.000689922289858,10.000068651307844,5.0,0.0008160845467133272,0.0008160845467133272,0.9991839154532867,56.56800610409465
409,10.000770593361917,10.000080993742408,5.0,0.0008160978837234074,0.0008160978837234074,0.9991839021162766,56.56794033400923
410,10.000851062120269,10.000094600973895,5.0,0.0008161113783958943,0.0008161113783958943,0.9991838886216041,56.567873812666164
411,10.000931308750962,10.000109469694966,5.0,0.0008161250274220575,0.0008161250274220575,0.999183874972578,56.56780655641197
412,10.001011313493647,10.000125596288061,5.0,0.000816138827454995,0.000816138827454995,0.999183861172545,56.56773858177462
413,10.001091056646425,10.000142976826266,5.0,0.0008161527751104314,0.0008161527751104314,0.9991838472248896,56.567669905459525
414,10.001170518570689,10.000161607074242,5.0,0.0008161668669675466,0.0008161668669675466,0.9991838331330325,56.56760054434549
415,10.001249679695947,10.000181482489229,5.0,0.0008161810995697905,0.0008161810995697905,0.9991838189004302,56.567530515480534
416,10.001328520524629,10.000202598222128,5.0,0.0008161954694257344,0.0008161954694257344,0.9991838045305743,56.567459836077774
417,10.001407021636878,10.000224949118666,5.0,0.0008162099730099095,0.0008162099730099095,0.9991837900269901,56.56738852351121
418,10.001485163695325,10.000248529720617,5.0,0.0008162246067636568,0.0008162246067636568,0.9991837753932363,56.567316595311496
419,10.001562927449843,10.00027333426712,5.0,0.0008162393670959982,0.0008162393670959982,0.999183760632904,56.56724406916159
420,10.001640293742279,10.000299356696054,5.0,0.0008162542503845071,0.0008162542503845071,0.9991837457496155,56.56717096289253
421,10.001717243511164,10.000326590645491,5.0,0.0008162692529761798,0.0008162692529761798,0.9991837307470238,56.567097294479005
422,10.001793757796413,10.00035502945523,5.0,0.0008162843711883301,0.0008162843711883301,0.9991837156288117,56.56702308203501
423,10.001869817743978,10.000384666168397,5.0,0.0008162996013094766,0.0008162996013094766,0.9991837003986905,56.56694834380935
424,10.001945404610499,10.00041549353312,5.0,0.0008163149396002529,0.0008163149396002529,0.9991836850603998,56.56687309818128
425,10.00202049976791,10.00044750400428,5.0,0.0008163303822943064,0.0008163303822943064,0.9991836696177057,56.566797363655866
426,10.00209508470804,10.00048068974532,5.0,0.0008163459255992282,0.0008163459255992282,0.9991836540744008,56.5667211588596
427,10.002169141047156,10.00051504263015,5.0,0.0008163615656974612,0.0008163615656974612,0.9991836384343026,56.566644502535745
428,10.002242650530507,10.000550554245104,5.0,0.0008163772987472381,0.0008163772987472381,0.9991836227012527,56.5665674135398
429,10.002315595036816,10.00058721589097,5.0,0.0008163931208835122,0.0008163931208835122,0.9991836068791164,56.56648991083484
430,10.00238795658275,10.000625018585101,5.0,0.000816409028218905,0.000816409028218905,0.9991835909717811,56.56641201348692
431,10.002459717327355,10.000663953063587,5.0,0.0008164250168446437,0.0008164250168446437,0.9991835749831554,56.56633374066033
432,10.002530859576458,10.000704009783496,5.0,0.0008164410828315313,0.0008164410828315313,0.9991835589171685,56.566255111612996
433,10.002601365787031,10.000745178925191,5.0,0.000816457222230887,0.000816457222230887,0.9991835427777691,56.56617614569167
434,10.002671218571525,10.000787450394707,5.0,0.0008164734310755187,0.0008164734310755187,0.9991835265689245,56.56609686232725
435,10.002740400702157,10.000830813826203,5.0,0.0008164897053806933,0.0008164897053806933,0.9991835102946193,56.56601728102994
436,10.002808895115171,10.000875258584477,5.0,0.0008165060411451091,0.0008165060411451091,0.9991834939588549,56.56593742138458
437,10.002876684915053,10.000920773767549,5.0,0.0008165224343518687,0.0008165224343518687,0.9991834775656482,56.56585730304574
438,10.002943753378702,10.000967348209308,5.0,0.0008165388809694661,0.0008165388809694661,0.9991834611190306,56.565776945732885
439,10.003010083959566,10.001014970482233,5.0,0.0008165553769527811,0.0008165553769527811,0.9991834446230472,56.56569636922564
440,10.003075660291737,10.001063628900164,5.0,0.0008165719182440504,0.0008165719182440504,0.999183428081756,56.56561559335884
441,10.003140466193996,10.001113311521154,5.0,0.0008165885007738764,0.0008165885007738764,0.9991834114992261,56.56553463801768
442,10.003204485673816,10.001164006150368,5.0,0.0008166051204622229,0.0008166051204622229,0.9991833948795378,56.56545352313286
443,10.003267702931325,10.00121570034306,5.0,0.0008166217732194078,0.0008166217732194078,0.9991833782267806,56.565372268675645
444,10.003330102363211,10.001268381407602,5.0,0.0008166384549471131,0.0008166384549471131,0.9991833615450529,56.565290894652954
445,10.003391668566595,10.001322036408576,5.0,0.0008166551615393911,0.0008166551615393911,0.9991833448384606,56.565209421102495
446,10.00345238634284,10.001376652169935,5.0,0.0008166718888836662,0.0008166718888836662,0.9991833281111163,56.56512786808777
447,10.003512240701323,10.001432215278207,5.0,0.0008166886328617538,0.0008166886328617538,0.9991833113671382,56.56504625569321
448,10.003571216863149,10.001488712085782,5.0,0.0008167053893508582,0.0008167053893508582,0.9991832946106491,56.564964604019146
449,10.00362930026482,10.001546128714232,5.0,0.000816722154224608,0.000816722154224608,0.9991832778457754,56.564882933176925
450,10.003686476561839,10.001604451057705,5.0,0.0008167389233540494,0.0008167389233540494,0.9991832610766459,56.56480126328395
451,10.003742731632284,10.001663664786378,5.0,0.0008167556926086773,0.0008167556926086773,0.9991832443073914,56.56471961445869
452,10.003798051580306,10.001723755349946,5.0,0.0008167724578574445,0.0008167724578574445,0.9991832275421425,56.564638006815784
453,10.00385242273958,10.001784707981194,5.0,0.0008167892149697828,0.0008167892149697828,0.9991832107850303,56.564556460461006
454,10.003905831676704,10.001846507699602,5.0,0.0008168059598166237,0.0008168059598166237,0.9991831940401834,56.56447499548641
455,10.003958265194537,10.001909139315009,5.0,0.0008168226882714059,0.0008168226882714059,0.9991831773117286,56.56439363196526
456,10.004009710335481,10.001972587431334,5.0,0.0008168393962111073,0.0008168393962111073,0.9991831606037889,56.56431238994718
457,10.004060154384705,10.00203683645035,5.0,0.0008168560795172547,0.0008168560795172547,0.9991831439204828,56.56423128945316
458,10.004109584873309,10.002101870575494,5.0,0.0008168727340769436,0.0008168727340769436,0.9991831272659231,56.564150350470605
459,10.004157989581426,10.00216767381575,5.0,0.0008168893557838498,0.0008168893557838498,0.9991831106442162,56.56406959294843
460,10.00420535654127,10.002234229989558,5.0,0.0008169059405392578,0.0008169059405392578,0.9991830940594607,56.56398903679214
461,10.004251674040116,10.002301522728791,5.0,0.0008169224842530518,0.0008169224842530518,0.999183077515747,56.56390870185887
462,10.00429693062322,10.002369535482762,5.0,0.000816938982844754,0.000816938982844754,0.9991830610171553,56.56382860795256
463,10.004341115096675,10.002438251522287,5.0,0.0008169554322445122,0.0008169554322445122,0.9991830445677555,56.56374877481896
464,10.00438421653021,10.002507653943795,5.0,0.0008169718283941242,0.0008169718283941242,0.9991830281716059,56.56366922214083
465,10.004426224259912,10.002577725673468,5.0,0.0008169881672480349,0.0008169881672480349,0.9991830118327519,56.563589969533055
466,10.004467127890889,10.002648449471447,5.0,0.0008170044447743395,0.0008170044447743395,0.9991829955552256,56.56351103653776
467,10.004506917299874,10.002719807936058,5.0,0.0008170206569557911,0.0008170206569557911,0.9991829793430442,56.56343244261953
468,10.004545582637752,10.002791783508087,5.0,0.000817036799790787,0.000817036799790787,0.9991829632002092,56.56335420716057
469,10.004583114332023,10.002864358475103,5.0,0.000817052869294369,0.000817052869294369,0.9991829471307057,56.5632763494559
470,10.004619503089202,10.002937514975807,5.0,0.0008170688614992121,0.0008170688614992121,0.9991829311385008,56.56319888870857
471,10.004654739897143,10.00301123500443,5.0,0.0008170847724566128,0.0008170847724566128,0.9991829152275434,56.56312184402497
472,10.004688816027297,10.003085500415153,5.0,0.0008171005982374619,0.0008171005982374619,0.9991828994017625,56.563045234410005
