step,x_mm,y_mm,z_mm,odor_conc,forward_cmd,turn_cmd,distance_to_source_mm
729,21.46990635427891,20.0,5.0,0.022168232589914964,0.022168232589914964,0.0,41.40007540371895
730,21.47212380078567,20.0,5.0,0.022174465067608493,0.022174465067608493,0.0,41.398547322795025
731,21.474341870842252,20.0,5.0,0.022180700565834408,0.022180700565834408,0.0,41.39701887457095
732,21.476560564750912,20.0,5.0,0.02218693908659601,0.02218693908659601,0.0,41.395490058898
733,21.478779882814102,20.0,5.0,0.022193180631898395,0.022193180631898395,0.0,41.39396087562737
734,21.480999825334475,20.0,5.0,0.022199425203748183,0.022199425203748183,0.0,41.39243132461021
735,21.48322039261489,20.0,5.0,0.022205672804153673,0.022205672804153673,0.0,41.39090140569755
736,21.4854415849584,20.0,5.0,0.022211923435124813,0.022211923435124813,0.0,41.38937111874037
737,21.487663402668268,20.0,5.0,0.0222181770986732,0.0222181770986732,0.0,41.387840463589576
738,21.48988584604795,20.0,5.0,0.022224433796812038,0.022224433796812038,0.0,41.38630944009597
739,21.492108915401108,20.0,5.0,0.02223069353155625,0.02223069353155625,0.0,41.38477804811031
740,21.4943326110316,20.0,5.0,0.022236956304922312,0.022236956304922312,0.0,41.38324628748325
741,21.496556933243493,20.0,5.0,0.022243222118928433,0.022243222118928433,0.0,41.38171415806539
742,21.498781882341053,20.0,5.0,0.022249490975594446,0.022249490975594446,0.0,41.38018165970723
743,21.50100745862875,20.0,5.0,0.022255762876941844,0.022255762876941844,0.0,41.378648792259206
744,21.503233662411247,20.0,5.0,0.022262037824993752,0.022262037824993752,0.0,41.37711555557168
745,21.505460493993425,20.0,5.0,0.022268315821774944,0.022268315821774944,0.0,41.375581949494915
746,21.507687953680357,20.0,5.0,0.02227459686931192,0.02227459686931192,0.0,41.37404797387912
747,21.50991604177732,20.0,5.0,0.022280880969632783,0.022280880969632783,0.0,41.37251362857444
748,21.5121447585898,20.0,5.0,0.022287168124767283,0.022287168124767283,0.0,41.37097891343088
749,21.514374104423474,20.0,5.0,0.022293458336746907,0.022293458336746907,0.0,41.36944382829844
750,21.516604079584233,20.0,5.0,0.022299751607604733,0.022299751607604733,0.0,41.36790837302701
751,21.51883468437817,20.0,5.0,0.022306047939375514,0.022306047939375514,0.0,41.366372547466376
752,21.521065919111578,20.0,5.0,0.022312347334095716,0.022312347334095716,0.0,41.3648363514663
753,21.523297784090957,20.0,5.0,0.02231864979380344,0.02231864979380344,0.0,41.36329978487644
754,21.525530279623013,20.0,5.0,0.02232495532053847,0.02232495532053847,0.0,41.36176284754636
755,21.527763406014646,20.0,5.0,0.02233126391634226,0.02233126391634226,0.0,41.36022553932557
756,21.529997163572972,20.0,5.0,0.022337575583257926,0.022337575583257926,0.0,41.35868786006349
757,21.532231552605303,20.0,5.0,0.022343890323330288,0.022343890323330288,0.0,41.357149809609474
758,21.534466573419163,20.0,5.0,0.0223502081386058,0.0223502081386058,0.0,41.35561138781279
759,21.536702226322276,20.0,5.0,0.022356529031132628,0.022356529031132628,0.0,41.35407259452263
760,21.538938511622572,20.0,5.0,0.02236285300296063,0.02236285300296063,0.0,41.35253342958809
761,21.541175429628186,20.0,5.0,0.02236918005614131,0.02236918005614131,0.0,41.35099389285823
762,21.54341298064746,20.0,5.0,0.022375510192727873,0.022375510192727873,0.0,41.349453984181984
763,21.54565116498894,20.0,5.0,0.022381843414775202,0.022381843414775202,0.0,41.347913703408246
764,21.547889982961372,20.0,5.0,0.0223881797243399,0.0223881797243399,0.0,41.34637305038581
765,21.55012943487372,20.0,5.0,0.022394519123480207,0.022394519123480207,0.0,41.344832024963395
766,21.552369521035146,20.0,5.0,0.022400861614256085,0.022400861614256085,0.0,41.34329062698965
767,21.554610241755018,20.0,5.0,0.022407207198729174,0.022407207198729174,0.0,41.34174885631314
768,21.556851597342913,20.0,5.0,0.022413555878962814,0.022413555878962814,0.0,41.34020671278235
769,21.559093588108617,20.0,5.0,0.02241990765702205,0.02241990765702205,0.0,41.33866419624568
770,21.561336214362115,20.0,5.0,0.022426262534973616,0.022426262534973616,0.0,41.337121306551474
771,21.563579476413604,20.0,5.0,0.02243262051488593,0.02243262051488593,0.0,41.335578043547976
772,21.565823374573487,20.0,5.0,0.02243898159882914,0.02243898159882914,0.0,41.334034407083365
773,21.568067909152376,20.0,5.0,0.02244534578887503,0.02244534578887503,0.0,41.33249039700573
774,21.570313080461087,20.0,5.0,0.02245171308709718,0.02245171308709718,0.0,41.33094601316309
775,21.572558888810644,20.0,5.0,0.022458083495570793,0.022458083495570793,0.0,41.32940125540338
776,21.57480533451228,20.0,5.0,0.022464457016372848,0.022464457016372848,0.0,41.32785612357446
777,21.57705241787744,20.0,5.0,0.022470833651581958,0.022470833651581958,0.0,41.32631061752412
778,21.579300139217768,20.0,5.0,0.022477213403278514,0.022477213403278514,0.0,41.32476473710005
779,21.581548498845123,20.0,5.0,0.02248359627354456,0.02248359627354456,0.0,41.32321848214986
780,21.58379749707157,20.0,5.0,0.022489982264463897,0.022489982264463897,0.0,41.32167185252112
781,21.58604713420938,20.0,5.0,0.022496371378122024,0.022496371378122024,0.0,41.320124848061276
782,21.58829741057104,20.0,5.0,0.022502763616606136,0.022502763616606136,0.0,41.318577468617725
783,21.590548326469243,20.0,5.0,0.022509158982005194,0.022509158982005194,0.0,41.317029714037766
784,21.592799882216884,20.0,5.0,0.022515557476409806,0.022515557476409806,0.0,41.31548158416863
785,21.595052078127075,20.0,5.0,0.022521959101912382,0.022521959101912382,0.0,41.31393307885747
786,21.597304914513135,20.0,5.0,0.022528363860606995,0.022528363860606995,0.0,41.31238419795134
787,21.599558391688593,20.0,5.0,0.022534771754589462,0.022534771754589462,0.0,41.31083494129725
788,21.60181250996719,20.0,5.0,0.022541182785957327,0.022541182785957327,0.0,41.309285308742105
789,21.60406726966287,20.0,5.0,0.02254759695680986,0.02254759695680986,0.0,41.30773530013273
790,21.606322671089796,20.0,5.0,0.02255401426924806,0.02255401426924806,0.0,41.30618491531588
791,21.608578714562334,20.0,5.0,0.022560434725374636,0.022560434725374636,0.0,41.304634154138235
792,21.610835400395064,20.0,5.0,0.022566858327294097,0.022566858327294097,0.0,41.30308301644639
793,21.613092728902775,20.0,5.0,0.022573285077112575,0.022573285077112575,0.0,41.30153150208685
794,21.61535070040047,20.0,5.0,0.02257971497693803,0.02257971497693803,0.0,41.29997961090606
795,21.617609315203357,20.0,5.0,0.02258614802888015,0.02258614802888015,0.0,41.29842734275037
796,21.61986857362686,20.0,5.0,0.022592584235050304,0.022592584235050304,0.0,41.29687469746606
797,21.622128475986617,20.0,5.0,0.02259902359756164,0.02259902359756164,0.0,41.29532167489932
798,21.62438902259847,20.0,5.0,0.02260546611852906,0.02260546611852906,0.0,41.29376827489627
799,21.62665021377848,20.0,5.0,0.022611911800069204,0.022611911800069204,0.0,41.29221449730296
800,21.62891204984291,20.0,5.0,0.022618360644300423,0.022618360644300423,0.0,41.290660341965335
801,21.631174531108243,20.0,5.0,0.02262481265334285,0.02262481265334285,0.0,41.289105808729275
802,21.633437657891175,20.0,5.0,0.022631267829318357,0.022631267829318357,0.0,41.28755089744058
803,21.63570143050861,20.0,5.0,0.02263772617435055,0.02263772617435055,0.0,41.28599560794497
804,21.637965849277666,20.0,5.0,0.02264418769056483,0.02264418769056483,0.0,41.284439940088085
805,21.640230914515676,20.0,5.0,0.022650652380088288,0.022650652380088288,0.0,41.28288389371547
806,21.642496626540183,20.0,5.0,0.022657120245049858,0.022657120245049858,0.0,41.28132746867262
807,21.64476298566894,20.0,5.0,0.022663591287580137,0.022663591287580137,0.0,41.279770664804936
808,21.64702999221992,20.0,5.0,0.022670065509811523,0.022670065509811523,0.0,41.27821348195773
809,21.649297646511307,20.0,5.0,0.022676542913878175,0.022676542913878175,0.0,41.276655919976236
810,21.6515659488615,20.0,5.0,0.022683023501916026,0.022683023501916026,0.0,41.275097978705624
811,21.653834899589107,20.0,5.0,0.022689507276062747,0.022689507276062747,0.0,41.27353965799096
812,21.656104499012955,20.0,5.0,0.022695994238457803,0.022695994238457803,0.0,41.27198095767725
813,21.65837474745208,20.0,5.0,0.022702484391242388,0.022702484391242388,0.0,41.270421877609415
814,21.660645645225735,20.0,5.0,0.022708977736559506,0.022708977736559506,0.0,41.26886241763229
815,21.66291719265339,20.0,5.0,0.022715474276553866,0.022715474276553866,0.0,41.267302577590634
816,21.665189390054724,20.0,5.0,0.02272197401337204,0.02272197401337204,0.0,41.26574235732913
817,21.66746223774964,20.0,5.0,0.022728476949162284,0.022728476949162284,0.0,41.264181756692366
818,21.669735736058247,20.0,5.0,0.02273498308607471,0.02273498308607471,0.0,41.26262077552485
819,21.672009885300874,20.0,5.0,0.022741492426261164,0.022741492426261164,0.0,41.26105941367104
820,21.67428468579806,20.0,5.0,0.022748004971875273,0.022748004971875273,0.0,41.25949767097528
821,21.676560137870567,20.0,5.0,0.022754520725072426,0.022754520725072426,0.0,41.25793554728184
822,21.678836241839367,20.0,5.0,0.02276103968800982,0.02276103968800982,0.0,41.25637304243492
823,21.68111299802565,20.0,5.0,0.022767561862846456,0.022767561862846456,0.0,41.25481015627865
824,21.683390406750824,20.0,5.0,0.02277408725174304,0.02277408725174304,0.0,41.25324688865703
825,21.68566846833651,20.0,5.0,0.02278061585686219,0.02278061585686219,0.0,41.25168323941404
826,21.687947183104544,20.0,5.0,0.022787147680368196,0.022787147680368196,0.0,41.25011920839354
827,21.690226551376988,20.0,5.0,0.022793682724427194,0.022793682724427194,0.0,41.248554795439325
828,21.69250657347611,20.0,5.0,0.02280022099120711,0.02280022099120711,0.0,41.2469900003951
829,21.694787249724396,20.0,5.0,0.02280676248287764,0.02280676248287764,0.0,41.2454248231045
830,21.697068580444558,20.0,5.0,0.022813307201610292,0.022813307201610292,0.0,41.24385926341107
831,21.699350565959517,20.0,5.0,0.02281985514957839,0.02281985514957839,0.0,41.24229332115827
832,21.701633206592412,20.0,5.0,0.022826406328957046,0.022826406328957046,0.0,41.2407269961895
833,21.703916502666605,20.0,5.0,0.022832960741923116,0.022832960741923116,0.0,41.23916028834806
834,21.70620045450567,20.0,5.0,0.02283951839065536,0.02283951839065536,0.0,41.23759319747717
835,21.708485062433404,20.0,5.0,0.02284607927733426,0.02284607927733426,0.0,41.23602572341997
836,21.71077032677382,20.0,5.0,0.022852643404142146,0.022852643404142146,0.0,41.23445786601954
837,21.713056247851146,20.0,5.0,0.02285921077326312,0.02285921077326312,0.0,41.232889625118844
838,21.715342825989833,20.0,5.0,0.022865781386883142,0.022865781386883142,0.0,41.23132100056078
839,21.71763006151455,20.0,5.0,0.02287235524718993,0.02287235524718993,0.0,41.229751992188184
840,21.719917954750187,20.0,5.0,0.02287893235637307,0.02287893235637307,0.0,41.22818259984377
841,21.72220650602185,20.0,5.0,0.022885512716623906,0.022885512716623906,0.0,41.22661282337021
842,21.72449571565486,20.0,5.0,0.022892096330135656,0.022892096330135656,0.0,41.22504266261007
843,21.72678558397477,20.0,5.0,0.022898683199103292,0.022898683199103292,0.0,41.22347211740584
844,21.729076111307343,20.0,5.0,0.022905273325723657,0.022905273325723657,0.0,41.22190118759994
845,21.73136729797856,20.0,5.0,0.022911866712195403,0.022911866712195403,0.0,41.220329873034686
846,21.733659144314633,20.0,5.0,0.022918463360718986,0.022918463360718986,0.0,41.21875817355234
847,21.735951650641983,20.0,5.0,0.02292506327349671,0.02292506327349671,0.0,41.21718608899506
848,21.738244817287256,20.0,5.0,0.022931666452732695,0.022931666452732695,0.0,41.21561361920493
849,21.74053864457732,20.0,5.0,0.02293827290063287,0.02293827290063287,0.0,41.21404076402395
850,21.742833132839262,20.0,5.0,0.022944882619405037,0.022944882619405037,0.0,41.212467523294045
851,21.745128282400387,20.0,5.0,0.0229514956112588,0.0229514956112588,0.0,41.21089389685706
852,21.747424093588226,20.0,5.0,0.022958111878405595,0.022958111878405595,0.0,41.209319884554745
853,21.74972056673053,20.0,5.0,0.022964731423058684,0.022964731423058684,0.0,41.207745486228774
854,21.752017702155275,20.0,5.0,0.022971354247433205,0.022971354247433205,0.0,41.206170701720744
855,21.75431550019065,20.0,5.0,0.02297798035374614,0.02297798035374614,0.0,41.20459553087216
856,21.756613961165073,20.0,5.0,0.022984609744216233,0.022984609744216233,0.0,41.20301997352446
857,21.75891308540718,20.0,5.0,0.02299124242106414,0.02299124242106414,0.0,41.20144402951899
858,21.76121287324583,20.0,5.0,0.022997878386512353,0.022997878386512353,0.0,41.199867698697005
859,21.76351332501011,20.0,5.0,0.023004517642785185,0.023004517642785185,0.0,41.1982909808997
860,21.76581444102932,20.0,5.0,0.023011160192108804,0.023011160192108804,0.0,41.19671387596817
861,21.76811622163299,20.0,5.0,0.02301780603671124,0.02301780603671124,0.0,41.19513638374344
862,21.77041866715087,20.0,5.0,0.02302445517882236,0.02302445517882236,0.0,41.19355850406644
863,21.77272177791294,20.0,5.0,0.023031107620673903,0.023031107620673903,0.0,41.191980236778015
864,21.77502555424939,20.0,5.0,0.023037763364499458,0.023037763364499458,0.0,41.19040158171895
865,21.777329996490643,20.0,5.0,0.023044422412534432,0.023044422412534432,0.0,41.18882253872993
866,21.779635104967344,20.0,5.0,0.023051084767016134,0.023051084767016134,0.0,41.18724310765157
867,21.781940880010364,20.0,5.0,0.023057750430183724,0.023057750430183724,0.0,41.18566328832438
868,21.78424732195079,20.0,5.0,0.02306441940427821,0.02306441940427821,0.0,41.184083080588806
869,21.786554431119946,20.0,5.0,0.023071091691542474,0.023071091691542474,0.0,41.18250248428521
870,21.788862207849366,20.0,5.0,0.023077767294221264,0.023077767294221264,0.0,41.18092149925387
871,21.79117065247082,20.0,5.0,0.02308444621456119,0.02308444621456119,0.0,41.17934012533498
872,21.793479765316302,20.0,5.0,0.02309112845481073,0.02309112845481073,0.0,41.17775836236864
873,21.795789546718023,20.0,5.0,0.023097814017220223,0.023097814017220223,0.0,41.176176210194896
874,21.79809999700843,20.0,5.0,0.02310450290404192,0.02310450290404192,0.0,41.174593668653685
875,21.80041111652018,20.0,5.0,0.02311119511752989,0.02311119511752989,0.0,41.17301073758486
876,21.802722905586176,20.0,5.0,0.02311789065994012,0.02311789065994012,0.0,41.17142741682822
877,21.805035364539528,20.0,5.0,0.02312458953353045,0.02312458953353045,0.0,41.16984370622345
878,21.807348493713583,20.0,5.0,0.023131291740560604,0.023131291740560604,0.0,41.16825960561017
879,21.809662293441914,20.0,5.0,0.023137997283292203,0.023137997283292203,0.0,41.166675114827896
880,21.81197676405831,20.0,5.0,0.02314470616398876,0.02314470616398876,0.0,41.1650902337161
881,21.814291905896802,20.0,5.0,0.023151418384915606,0.023151418384915606,0.0,41.163504962114125
882,21.816607719291635,20.0,5.0,0.023158133948340032,0.023158133948340032,0.0,41.161919299861275
883,21.81892420457729,20.0,5.0,0.023164852856531182,0.023164852856531182,0.0,41.160333246796725
884,21.821241362088465,20.0,5.0,0.023171575111760115,0.023171575111760115,0.0,41.15874680275961
885,21.823559192160094,20.0,5.0,0.02317830071629974,0.02317830071629974,0.0,41.157159967588946
886,21.825877695127335,20.0,5.0,0.0231850296724249,0.0231850296724249,0.0,41.15557274112369
887,21.828196871325577,20.0,5.0,0.023191761982412327,0.023191761982412327,0.0,41.15398512320271
888,21.830516721090433,20.0,5.0,0.02319849764854062,0.02319849764854062,0.0,41.15239711366478
889,21.83283724475774,20.0,5.0,0.02320523667309032,0.02320523667309032,0.0,41.15080871234861
890,21.835158442663577,20.0,5.0,0.02321197905834381,0.02321197905834381,0.0,41.149219919092815
891,21.837480315144234,20.0,5.0,0.02321872480658546,0.02321872480658546,0.0,41.147630733735916
892,21.839802862536242,20.0,5.0,0.023225473920101464,0.023225473920101464,0.0,41.14604115611637
893,21.84212608517636,20.0,5.0,0.023232226401179962,0.023232226401179962,0.0,41.14445118607254
894,21.84444998340157,20.0,5.0,0.023238982252111004,0.023238982252111004,0.0,41.142860823442696
895,21.84677455754909,20.0,5.0,0.02324574147518654,0.02324574147518654,0.0,41.14127006806505
896,21.84909980795636,20.0,5.0,0.023252504072700443,0.023252504072700443,0.0,41.13967891977771
897,21.851425734961055,20.0,5.0,0.02325927004694848,0.02325927004694848,0.0,41.13808737841871
898,21.853752338901078,20.0,5.0,0.023266039400228318,0.023266039400228318,0.0,41.13649544382599
899,21.856079620114564,20.0,5.0,0.023272812134839612,0.023272812134839612,0.0,41.13490311583742
900,21.85840757893987,20.0,5.0,0.02327958825308387,0.02327958825308387,0.0,41.13331039429077
901,21.860736215715598,20.0,5.0,0.023286367757264562,0.023286367757264562,0.0,41.13171727902373
902,21.863065530780567,20.0,5.0,0.023293150649687015,0.023293150649687015,0.0,41.13012376987393
903,21.865395524473833,20.0,5.0,0.02329993693265856,0.02329993693265856,0.0,41.12852986667888
904,21.867726197134683,20.0,5.0,0.023306726608488416,0.023306726608488416,0.0,41.126935569276036
905,21.870057549102633,20.0,5.0,0.023313519679487724,0.023313519679487724,0.0,41.12534087750274
906,21.872389580717428,20.0,5.0,0.023320316147969585,0.023320316147969585,0.0,41.12374579119628
907,21.874722292319053,20.0,5.0,0.02332711601624899,0.02332711601624899,0.0,41.12215031019383
908,21.87705568424772,20.0,5.0,0.023333919286642916,0.023333919286642916,0.0,41.12055443433252
909,21.879389756843864,20.0,5.0,0.023340725961470212,0.023340725961470212,0.0,41.11895816344935
910,21.88172451044817,20.0,5.0,0.02334753604305172,0.02334753604305172,0.0,41.11736149738126
911,21.88405994540154,20.0,5.0,0.023354349533710208,0.023354349533710208,0.0,41.11576443596512
912,21.886396062045115,20.0,5.0,0.023361166435770346,0.023361166435770346,0.0,41.114166979037684
913,21.88873286072027,20.0,5.0,0.023367986751558805,0.023367986751558805,0.0,41.11256912643563
914,21.89107034176861,20.0,5.0,0.023374810483404163,0.023374810483404163,0.0,41.11097087799557
915,21.893408505531973,20.0,5.0,0.02338163763363697,0.02338163763363697,0.0,41.10937223355402
916,21.89574735235243,20.0,5.0,0.023388468204589688,0.023388468204589688,0.0,41.107773192947406
917,21.89808688257229,20.0,5.0,0.02339530219859675,0.02339530219859675,0.0,41.10617375601207
918,21.900427096534088,20.0,5.0,0.02340213961799458,0.02340213961799458,0.0,41.10457392258428
919,21.9027679945806,20.0,5.0,0.02340898046512149,0.02340898046512149,0.0,41.10297369250021
920,21.90510957705483,20.0,5.0,0.023415824742317768,0.023415824742317768,0.0,41.10137306559595
921,21.907451844300024,20.0,5.0,0.02342267245192569,0.02342267245192569,0.0,41.09977204170751
922,21.909794796659654,20.0,5.0,0.023429523596289466,0.023429523596289466,0.0,41.09817062067081
923,21.91213843447743,20.0,5.0,0.023436378177755266,0.023436378177755266,0.0,41.096568802321684
924,21.914482758097297,20.0,5.0,0.023443236198671256,0.023443236198671256,0.0,41.09496658649589
925,21.916827767863435,20.0,5.0,0.023450097661387496,0.023450097661387496,0.0,41.093363973029106
926,21.91917346412026,20.0,5.0,0.02345696256825608,0.02345696256825608,0.0,41.09176096175689
927,21.921519847212423,20.0,5.0,0.02346383092163106,0.02346383092163106,0.0,41.09015755251476
928,21.92386691748481,20.0,5.0,0.023470702723868444,0.023470702723868444,0.0,41.08855374513812
929,21.92621467528254,20.0,5.0,0.0234775779773262,0.0234775779773262,0.0,41.0869495394623
930,21.928563120950976,20.0,5.0,0.023484456684364313,0.023484456684364313,0.0,41.08534493532254
931,21.93091225483571,20.0,5.0,0.023491338847344712,0.023491338847344712,0.0,41.083739932554
932,21.933262077282574,20.0,5.0,0.02349822446863131,0.02349822446863131,0.0,41.082134530991745
933,21.935612588637632,20.0,5.0,0.02350511355059,0.02350511355059,0.0,41.080528730470775
934,21.937963789247192,20.0,5.0,0.023512006095588657,0.023512006095588657,0.0,41.07892253082598
935,21.940315679457793,20.0,5.0,0.023518902105997164,0.023518902105997164,0.0,41.077315931892166
936,21.942668259616212,20.0,5.0,0.02352580158418736,0.02352580158418736,0.0,41.07570893350409
937,21.945021530069464,20.0,5.0,0.023532704532533075,0.023532704532533075,0.0,41.074101535496375
938,21.947375491164806,20.0,5.0,0.023539610953410128,0.023539610953410128,0.0,41.072493737703596
939,21.949730143249724,20.0,5.0,0.02354652084919636,0.02354652084919636,0.0,41.070885539960216
940,21.95208548667195,20.0,5.0,0.02355343422227155,0.02355343422227155,0.0,41.06927694210063
941,21.954441521779454,20.0,5.0,0.023560351075017534,0.023560351075017534,0.0,41.06766794395913
942,21.956798248920435,20.0,5.0,0.02356727140981813,0.02356727140981813,0.0,41.06605854536994
943,21.95915566844334,20.0,5.0,0.023574195229059125,0.023574195229059125,0.0,41.0644487461672
944,21.961513780696855,20.0,5.0,0.023581122535128295,0.023581122535128295,0.0,41.06283854618495
945,21.963872586029897,20.0,5.0,0.023588053330415495,0.023588053330415495,0.0,41.06122794525714
946,21.966232084791628,20.0,5.0,0.023594987617312532,0.023594987617312532,0.0,41.059616943217655
947,21.96859227733145,20.0,5.0,0.02360192539821322,0.02360192539821322,0.0,41.05800553990028
948,21.970953163999003,20.0,5.0,0.02360886667551337,0.02360886667551337,0.0,41.05639373513871
949,21.973314745144165,20.0,5.0,0.023615811451610853,0.023615811451610853,0.0,41.05478152876658
950,21.975677021117058,20.0,5.0,0.02362275972890551,0.02362275972890551,0.0,41.0531689206174
951,21.978039992268037,20.0,5.0,0.023629711509799225,0.023629711509799225,0.0,41.05155591052463
952,21.980403658947708,20.0,5.0,0.023636666796695866,0.023636666796695866,0.0,41.04994249832161
953,21.982768021506907,20.0,5.0,0.023643625592001345,0.023643625592001345,0.0,41.04832868384164
954,21.98513308029672,20.0,5.0,0.023650587898123566,0.023650587898123566,0.0,41.04671446691788
955,21.987498835668468,20.0,5.0,0.02365755371747253,0.02365755371747253,0.0,41.04509984738343
956,21.989865287973714,20.0,5.0,0.02366452305246018,0.02366452305246018,0.0,41.043484825071324
957,21.992232437564265,20.0,5.0,0.023671495905500484,0.023671495905500484,0.0,41.041869399814466
958,21.994600284792167,20.0,5.0,0.02367847227900952,0.02367847227900952,0.0,41.04025357144572
959,21.996968830009706,20.0,5.0,0.023685452175405304,0.023685452175405304,0.0,41.03863733979782
960,21.999338073569415,20.0,5.0,0.023692435597107955,0.023692435597107955,0.0,41.037020704703444
961,22.001708015824068,20.0,5.0,0.023699422546539572,0.023699422546539572,0.0,41.035403665995176
962,22.00407865712668,20.0,5.0,0.02370641302612434,0.02370641302612434,0.0,41.0337862235055
963,22.006449997830508,20.0,5.0,0.023713407038288437,0.023713407038288437,0.0,41.03216837706684
964,22.008822038289054,20.0,5.0,0.02372040458546012,0.02372040458546012,0.0,41.0305501265115
965,22.011194778856062,20.0,5.0,0.02372740567006965,0.02372740567006965,0.0,41.02893147167172
966,22.013568219885517,20.0,5.0,0.02373441029454937,0.02373441029454937,0.0,41.02731241237966
967,22.01594236173165,20.0,5.0,0.02374141846133363,0.02374141846133363,0.0,41.025692948467366
968,22.018317204748936,20.0,5.0,0.023748430172858864,0.023748430172858864,0.0,41.02407307976683
969,22.020692749292092,20.0,5.0,0.023755445431563525,0.023755445431563525,0.0,41.022452806109925
970,22.02306899571608,20.0,5.0,0.023762464239888138,0.023762464239888138,0.0,41.02083212732846
971,22.02544594437611,20.0,5.0,0.02376948660027528,0.02376948660027528,0.0,41.019211043254145
972,22.027823595627627,20.0,5.0,0.023776512515169577,0.023776512515169577,0.0,41.017589553718615
973,22.030201949826328,20.0,5.0,0.023783541987017705,0.023783541987017705,0.0,41.01596765855341
974,22.032581007328154,20.0,5.0,0.023790575018268416,0.023790575018268416,0.0,41.01434535758997
975,22.03496076848929,20.0,5.0,0.02379761161137253,0.02379761161137253,0.0,41.012722650659676
976,22.03734123366617,20.0,5.0,0.023804651768782874,0.023804651768782874,0.0,41.0110995375938
977,22.039722403215464,20.0,5.0,0.023811695492954445,0.023811695492954445,0.0,41.00947601822354
978,22.042104277494097,20.0,5.0,0.023818742786344205,0.023818742786344205,0.0,41.00785209237999
979,22.044486856859237,20.0,5.0,0.023825793651411235,0.023825793651411235,0.0,41.00622775989418
980,22.046870141668297,20.0,5.0,0.023832848090616705,0.023832848090616705,0.0,41.00460302059703
981,22.04925413227894,20.0,5.0,0.0238399061064238,0.0238399061064238,0.0,41.0029778743194
982,22.051638829049068,20.0,5.0,0.023846967701297826,0.023846967701297826,0.0,41.001352320892025
983,22.05402423233684,20.0,5.0,0.023854032877706162,0.023854032877706162,0.0,40.99972636014558
984,22.05641034250065,20.0,5.0,0.023861101638118234,0.023861101638118234,0.0,40.99809999191066
985,22.058797159899154,20.0,5.0,0.023868173985005608,0.023868173985005608,0.0,40.99647321601773
986,22.061184684891238,20.0,5.0,0.023875249920841887,0.023875249920841887,0.0,40.994846032297225
987,22.063572917836048,20.0,5.0,0.023882329448102757,0.023882329448102757,0.0,40.993218440579454
988,22.065961859092976,20.0,5.0,0.023889412569266,0.023889412569266,0.0,40.991590440694644
989,22.068351509021657,20.0,5.0,0.02389649928681153,0.02389649928681153,0.0,40.98996203247294
990,22.07074186798198,20.0,5.0,0.023903589603221285,0.023903589603221285,0.0,40.98833321574439
991,22.073132936334076,20.0,5.0,0.023910683520979352,0.023910683520979352,0.0,40.986703990338974
992,22.075524714438334,20.0,5.0,0.023917781042571844,0.023917781042571844,0.0,40.985074356086564
993,22.07791720265538,20.0,5.0,0.023924882170487074,0.023924882170487074,0.0,40.98344431281696
994,22.080310401346104,20.0,5.0,0.02393198690721534,0.02393198690721534,0.0,40.98181386035985
995,22.08270431087163,20.0,5.0,0.023939095255249163,0.023939095255249163,0.0,40.98018299854486
996,22.08509893159334,20.0,5.0,0.02394620721708305,0.02394620721708305,0.0,40.97855172720153
997,22.087494263872863,20.0,5.0,0.02395332279521367,0.02395332279521367,0.0,40.97692004615928
998,22.089890308072075,20.0,5.0,0.02396044199213982,0.02396044199213982,0.0,40.97528795524748
999,22.092287064553112,20.0,5.0,0.023967564810362364,0.023967564810362364,0.0,40.97365545429538
1000,22.09468453367835,20.0,5.0,0.023974691252384286,0.023974691252384286,0.0,40.97202254313216
1001,22.097082715810423,20.0,5.0,0.02398182132071073,0.02398182132071073,0.0,40.97038922158691
1002,22.099481611312207,20.0,5.0,0.0239889550178489,0.0239889550178489,0.0,40.96875548948864
1003,22.101881220546836,20.0,5.0,0.023996092346308093,0.023996092346308093,0.0,40.96712134666625
1004,22.104281543877697,20.0,5.0,0.02400323330859984,0.02400323330859984,0.0,40.96548679294855
1005,22.10668258166842,20.0,5.0,0.02401037790723769,0.02401037790723769,0.0,40.9638518281643
1006,22.109084334282894,20.0,5.0,0.024017526144737338,0.024017526144737338,0.0,40.96221645214214
1007,22.111486802085256,20.0,5.0,0.024024678023616623,0.024024678023616623,0.0,40.96058066471061
1008,22.113889985439897,20.0,5.0,0.02403183354639552,0.02403183354639552,0.0,40.9589444656982
1009,22.116293884711457,20.0,5.0,0.024038992715596105,0.024038992715596105,0.0,40.95730785493328
1010,22.11869850026483,20.0,5.0,0.024046155533742595,0.024046155533742595,0.0,40.95567083224415
1011,22.121103832465167,20.0,5.0,0.024053322003361344,0.024053322003361344,0.0,40.954033397459014
1012,22.123509881677865,20.0,5.0,0.02406049212698085,0.02406049212698085,0.0,40.95239555040598
1013,22.12591664826858,20.0,5.0,0.02406766590713174,0.02406766590713174,0.0,40.95075729091308
1014,22.128324132603215,20.0,5.0,0.024074843346346783,0.024074843346346783,0.0,40.94911861880825
1015,22.13073233504793,20.0,5.0,0.02408202444716087,0.02408202444716087,0.0,40.947479533919335
1016,22.133141255969143,20.0,5.0,0.024089209212111086,0.024089209212111086,0.0,40.9458400360741
1017,22.135550895733516,20.0,5.0,0.02409639764373663,0.02409639764373663,0.0,40.944200125100224
1018,22.137961254707974,20.0,5.0,0.02410358974457881,0.02410358974457881,0.0,40.94255980082528
