step,time_s,x_mm,y_mm,z_mm,odor,forward_cmd,turn_cmd,wing_Hz,left_leg,right_leg
220,2.2,20.41600074118705,20.0,5.0,0.019347884228890024,0.019347884228890024,0.0,2.9021826343335038,0.0,-0.0
221,2.21,20.41793602188833,20.0,5.0,0.01935280701277399,0.01935280701277399,0.0,2.9029210519160986,0.0,-0.0
222,2.22,20.41987179508633,20.0,5.0,0.019357731980011124,0.019357731980011124,0.0,2.9036597970016684,0.0,-0.0
223,2.23,20.421808060999524,20.0,5.0,0.01936265913194053,0.01936265913194053,0.0,2.904398869791079,0.0,-0.0
224,2.24,20.423744819846515,20.0,5.0,0.01936758846990245,0.01936758846990245,0.0,2.9051382704853674,0.0,-0.0
225,2.25,20.42568207184604,20.0,5.0,0.019372519995238043,0.019372519995238043,0.0,2.9058779992857064,0.0,-0.0
226,2.2600000000000002,20.427619817216968,20.0,5.0,0.019377453709289567,0.019377453709289567,0.0,2.906618056393435,0.0,-0.0
227,2.27,20.42955805617831,20.0,5.0,0.019382389613400275,0.019382389613400275,0.0,2.9073584420100413,0.0,-0.0
228,2.2800000000000002,20.4314967889492,20.0,5.0,0.019387327708914433,0.019387327708914433,0.0,2.908099156337165,0.0,-0.0
229,2.29,20.433436015748917,20.0,5.0,0.019392267997177404,0.019392267997177404,0.0,2.9088401995766104,0.0,-0.0
230,2.3000000000000003,20.43537573679687,20.0,5.0,0.019397210479535496,0.019397210479535496,0.0,2.9095815719303246,0.0,-0.0
231,2.31,20.437315952312606,20.0,5.0,0.019402155157336117,0.019402155157336117,0.0,2.9103232736004174,0.0,-0.0
232,2.32,20.4392566625158,20.0,5.0,0.019407102031927685,0.019407102031927685,0.0,2.911065304789153,0.0,-0.0
233,2.33,20.441197867626265,20.0,5.0,0.019412051104659635,0.019412051104659635,0.0,2.9118076656989453,0.0,-0.0
234,2.34,20.443139567863952,20.0,5.0,0.01941700237688245,0.01941700237688245,0.0,2.9125503565323676,0.0,-0.0
235,2.35,20.445081763448947,20.0,5.0,0.019421955849947655,0.019421955849947655,0.0,2.913293377492148,0.0,-0.0
236,2.36,20.44702445460147,20.0,5.0,0.019426911525207806,0.019426911525207806,0.0,2.914036728781171,0.0,-0.0
237,2.37,20.44896764154187,20.0,5.0,0.0194318694040165,0.0194318694040165,0.0,2.914780410602475,0.0,-0.0
238,2.38,20.450911324490644,20.0,5.0,0.019436829487728357,0.019436829487728357,0.0,2.9155244231592534,0.0,-0.0
239,2.39,20.452855503668413,20.0,5.0,0.019441791777699058,0.019441791777699058,0.0,2.916268766654859,0.0,-0.0
240,2.4,20.45480017929594,20.0,5.0,0.019446756275285318,0.019446756275285318,0.0,2.9170134412927977,0.0,-0.0
241,2.41,20.456745351594126,20.0,5.0,0.01945172298184487,0.01945172298184487,0.0,2.9177584472767304,0.0,-0.0
242,2.42,20.458691020784,20.0,5.0,0.019456691898736528,0.019456691898736528,0.0,2.918503784810479,0.0,-0.0
243,2.43,20.460637187086732,20.0,5.0,0.01946166302732011,0.01946166302732011,0.0,2.9192494540980163,0.0,-0.0
244,2.44,20.46258385072363,20.0,5.0,0.01946663636895652,0.01946663636895652,0.0,2.919995455343478,0.0,-0.0
245,2.45,20.46453101191613,20.0,5.0,0.01947161192500769,0.01947161192500769,0.0,2.9207417887511533,0.0,-0.0
246,2.46,20.466478670885813,20.0,5.0,0.019476589696836553,0.019476589696836553,0.0,2.921488454525483,0.0,-0.0
247,2.47,20.468426827854394,20.0,5.0,0.01948156968580717,0.01948156968580717,0.0,2.9222354528710754,0.0,-0.0
248,2.48,20.47037548304372,20.0,5.0,0.019486551893284586,0.019486551893284586,0.0,2.922982783992688,0.0,-0.0
249,2.49,20.472324636675786,20.0,5.0,0.019491536320634908,0.019491536320634908,0.0,2.923730448095236,0.0,-0.0
250,2.5,20.47427428897271,20.0,5.0,0.01949652296922534,0.01949652296922534,0.0,2.924478445383801,0.0,-0.0
251,2.5100000000000002,20.476224440156752,20.0,5.0,0.01950151184042406,0.01950151184042406,0.0,2.925226776063609,0.0,-0.0
252,2.52,20.47817509045031,20.0,5.0,0.019506502935600346,0.019506502935600346,0.0,2.9259754403400517,0.0,-0.0
253,2.5300000000000002,20.480126240075922,20.0,5.0,0.019511496256124534,0.019511496256124534,0.0,2.92672443841868,0.0,-0.0
254,2.54,20.48207788925626,20.0,5.0,0.019516491803367984,0.019516491803367984,0.0,2.9274737705051974,0.0,-0.0
255,2.5500000000000003,20.48403003821413,20.0,5.0,0.01952148957870313,0.01952148957870313,0.0,2.9282234368054696,0.0,-0.0
256,2.56,20.48598268717248,20.0,5.0,0.019526489583503455,0.019526489583503455,0.0,2.928973437525518,0.0,-0.0
257,2.57,20.487935836354396,20.0,5.0,0.01953149181914349,0.01953149181914349,0.0,2.9297237728715237,0.0,-0.0
258,2.58,20.489889485983095,20.0,5.0,0.019536496286998845,0.019536496286998845,0.0,2.930474443049827,0.0,-0.0
259,2.59,20.49184363628194,20.0,5.0,0.01954150298844616,0.01954150298844616,0.0,2.931225448266924,0.0,-0.0
260,2.6,20.493798287474426,20.0,5.0,0.01954651192486316,0.01954651192486316,0.0,2.9319767887294743,0.0,-0.0
261,2.61,20.49575343978419,20.0,5.0,0.01955152309762863,0.01955152309762863,0.0,2.932728464644294,0.0,-0.0
262,2.62,20.497709093435,20.0,5.0,0.019556536508122384,0.019556536508122384,0.0,2.9334804762183575,0.0,-0.0
263,2.63,20.49966524865077,20.0,5.0,0.019561552157725336,0.019561552157725336,0.0,2.9342328236588004,0.0,-0.0
264,2.64,20.501621905655554,20.0,5.0,0.01956657004781944,0.01956657004781944,0.0,2.9349855071729163,0.0,-0.0
265,2.65,20.503579064673534,20.0,5.0,0.019571590179787726,0.019571590179787726,0.0,2.935738526968159,0.0,-0.0
266,2.66,20.505536725929037,20.0,5.0,0.019576612555014285,0.019576612555014285,0.0,2.9364918832521427,0.0,-0.0
267,2.67,20.507494889646527,20.0,5.0,0.019581637174884262,0.019581637174884262,0.0,2.9372455762326393,0.0,-0.0
268,2.68,20.509453556050605,20.0,5.0,0.01958666404078389,0.01958666404078389,0.0,2.9379996061175837,0.0,-0.0
269,2.69,20.511412725366014,20.0,5.0,0.019591693154100462,0.019591693154100462,0.0,2.938753973115069,0.0,-0.0
270,2.7,20.513372397817637,20.0,5.0,0.019596724516222314,0.019596724516222314,0.0,2.939508677433347,0.0,-0.0
271,2.71,20.51533257363049,20.0,5.0,0.0196017581285389,0.0196017581285389,0.0,2.9402637192808347,0.0,-0.0
272,2.72,20.517293253029735,20.0,5.0,0.019606793992440717,0.019606793992440717,0.0,2.9410190988661076,0.0,-0.0
273,2.73,20.519254436240665,20.0,5.0,0.019611832109319324,0.019611832109319324,0.0,2.9417748163978987,0.0,-0.0
274,2.74,20.52121612348872,20.0,5.0,0.019616872480567364,0.019616872480567364,0.0,2.9425308720851047,0.0,-0.0
275,2.75,20.523178314999477,20.0,5.0,0.01962191510757856,0.01962191510757856,0.0,2.943287266136784,0.0,-0.0
276,2.7600000000000002,20.525141010998652,20.0,5.0,0.019626959991747718,0.019626959991747718,0.0,2.9440439987621576,0.0,-0.0
277,2.77,20.5271042117121,20.0,5.0,0.0196320071344707,0.0196320071344707,0.0,2.944801070170605,0.0,-0.0
278,2.7800000000000002,20.529067917365815,20.0,5.0,0.019637056537144437,0.019637056537144437,0.0,2.9455584805716657,0.0,-0.0
279,2.79,20.53103212818593,20.0,5.0,0.019642108201166953,0.019642108201166953,0.0,2.946316230175043,0.0,-0.0
280,2.8000000000000003,20.532996844398724,20.0,5.0,0.019647162127937358,0.019647162127937358,0.0,2.9470743191906035,0.0,-0.0
281,2.81,20.53496206623061,20.0,5.0,0.019652218318855816,0.019652218318855816,0.0,2.9478327478283726,0.0,-0.0
282,2.82,20.53692779390814,20.0,5.0,0.019657276775323616,0.019657276775323616,0.0,2.9485915162985425,0.0,-0.0
283,2.83,20.538894027658017,20.0,5.0,0.019662337498743066,0.019662337498743066,0.0,2.94935062481146,0.0,-0.0
284,2.84,20.54086076770707,20.0,5.0,0.019667400490517604,0.019667400490517604,0.0,2.9501100735776404,0.0,-0.0
285,2.85,20.542828014282275,20.0,5.0,0.019672465752051744,0.019672465752051744,0.0,2.9508698628077616,0.0,-0.0
286,2.86,20.54479576761075,20.0,5.0,0.019677533284751074,0.019677533284751074,0.0,2.951629992712661,0.0,-0.0
287,2.87,20.546764027919753,20.0,5.0,0.019682603090022247,0.019682603090022247,0.0,2.952390463503337,0.0,-0.0
288,2.88,20.54873279543668,20.0,5.0,0.01968767516927307,0.01968767516927307,0.0,2.9531512753909603,0.0,-0.0
289,2.89,20.55070207038907,20.0,5.0,0.019692749523912347,0.019692749523912347,0.0,2.953912428586852,0.0,-0.0
290,2.9,20.552671853004608,20.0,5.0,0.019697826155350054,0.019697826155350054,0.0,2.954673923302508,0.0,-0.0
291,2.91,20.554642143511106,20.0,5.0,0.01970290506499721,0.01970290506499721,0.0,2.9554357597495815,0.0,-0.0
292,2.92,20.556612942136532,20.0,5.0,0.019707986254265897,0.019707986254265897,0.0,2.9561979381398844,0.0,-0.0
293,2.93,20.55858424910899,20.0,5.0,0.019713069724569373,0.019713069724569373,0.0,2.956960458685406,0.0,-0.0
294,2.94,20.560556064656723,20.0,5.0,0.01971815547732192,0.01971815547732192,0.0,2.957723321598288,0.0,-0.0
295,2.95,20.562528389008115,20.0,5.0,0.019723243513938928,0.019723243513938928,0.0,2.958486527090839,0.0,-0.0
296,2.96,20.564501222391698,20.0,5.0,0.01972833383583688,0.01972833383583688,0.0,2.959250075375532,0.0,-0.0
297,2.97,20.566474565036142,20.0,5.0,0.01973342644443339,0.01973342644443339,0.0,2.9600139666650085,0.0,-0.0
298,2.98,20.568448417170256,20.0,5.0,0.019738521341147095,0.019738521341147095,0.0,2.9607782011720643,0.0,-0.0
299,2.99,20.570422779022994,20.0,5.0,0.0197436185273978,0.0197436185273978,0.0,2.96154277910967,0.0,-0.0
300,3.0,20.572397650823454,20.0,5.0,0.019748718004606387,0.019748718004606387,0.0,2.962307700690958,0.0,-0.0
301,3.0100000000000002,20.574373032800874,20.0,5.0,0.019753819774194815,0.019753819774194815,0.0,2.9630729661292223,0.0,-0.0
302,3.02,20.576348925184632,20.0,5.0,0.019758923837586147,0.019758923837586147,0.0,2.963838575637922,0.0,-0.0
303,3.0300000000000002,20.578325328204254,20.0,5.0,0.019764030196204582,0.019764030196204582,0.0,2.9646045294306873,0.0,-0.0
304,3.04,20.580302242089402,20.0,5.0,0.01976913885147539,0.01976913885147539,0.0,2.9653708277213084,0.0,-0.0
305,3.0500000000000003,20.582279667069884,20.0,5.0,0.01977424980482495,0.01977424980482495,0.0,2.9661374707237425,0.0,-0.0
306,3.06,20.58425760337565,20.0,5.0,0.01977936305768074,0.01977936305768074,0.0,2.966904458652111,0.0,-0.0
307,3.0700000000000003,20.5862360512368,20.0,5.0,0.019784478611471364,0.019784478611471364,0.0,2.9676717917207047,0.0,-0.0
308,3.08,20.588215010883562,20.0,5.0,0.019789596467626507,0.019789596467626507,0.0,2.968439470143976,0.0,-0.0
309,3.09,20.59019448254632,20.0,5.0,0.01979471662757698,0.01979471662757698,0.0,2.969207494136547,0.0,-0.0
310,3.1,20.592174466455596,20.0,5.0,0.019799839092754682,0.019799839092754682,0.0,2.969975863913202,0.0,-0.0
311,3.11,20.594154962842055,20.0,5.0,0.019804963864592646,0.019804963864592646,0.0,2.9707445796888967,0.0,-0.0
312,3.12,20.59613597193651,20.0,5.0,0.019810090944525002,0.019810090944525002,0.0,2.9715136416787504,0.0,-0.0
313,3.13,20.59811749396991,20.0,5.0,0.019815220333986996,0.019815220333986996,0.0,2.9722830500980493,0.0,-0.0
314,3.14,20.60009952917335,20.0,5.0,0.01982035203441497,0.01982035203441497,0.0,2.9730528051622453,0.0,-0.0
315,3.15,20.602082077778075,20.0,5.0,0.019825486047246384,0.019825486047246384,0.0,2.9738229070869577,0.0,-0.0
316,3.16,20.604065140015468,20.0,5.0,0.01983062237391984,0.01983062237391984,0.0,2.9745933560879756,0.0,-0.0
317,3.17,20.606048716117055,20.0,5.0,0.019835761015875017,0.019835761015875017,0.0,2.9753641523812524,0.0,-0.0
318,3.18,20.60803280631451,20.0,5.0,0.019840901974552738,0.019840901974552738,0.0,2.976135296182911,0.0,-0.0
319,3.19,20.610017410839653,20.0,5.0,0.019846045251394932,0.019846045251394932,0.0,2.9769067877092397,0.0,-0.0
320,3.2,20.61200252992444,20.0,5.0,0.019851190847844646,0.019851190847844646,0.0,2.977678627176697,0.0,-0.0
321,3.21,20.613988163800972,20.0,5.0,0.019856338765346045,0.019856338765346045,0.0,2.978450814801907,0.0,-0.0
322,3.22,20.615974312701507,20.0,5.0,0.019861489005344412,0.019861489005344412,0.0,2.9792233508016617,0.0,-0.0
323,3.23,20.617960976858434,20.0,5.0,0.019866641569286164,0.019866641569286164,0.0,2.9799962353929246,0.0,-0.0
324,3.24,20.619948156504297,20.0,5.0,0.01987179645861881,0.01987179645861881,0.0,2.9807694687928215,0.0,-0.0
325,3.25,20.621935851871775,20.0,5.0,0.019876953674791035,0.019876953674791035,0.0,2.9815430512186554,0.0,-0.0
326,3.2600000000000002,20.6239240631937,20.0,5.0,0.019882113219252612,0.019882113219252612,0.0,2.982316982887892,0.0,-0.0
327,3.27,20.625912790703048,20.0,5.0,0.019887275093454435,0.019887275093454435,0.0,2.983091264018165,0.0,-0.0
328,3.2800000000000002,20.627902034632932,20.0,5.0,0.019892439298848534,0.019892439298848534,0.0,2.98386589482728,0.0,-0.0
329,3.29,20.629891795216622,20.0,5.0,0.01989760583688806,0.01989760583688806,0.0,2.9846408755332092,0.0,-0.0
330,3.3000000000000003,20.631882072687524,20.0,5.0,0.019902774709027328,0.019902774709027328,0.0,2.985416206354099,0.0,-0.0
331,3.31,20.633872867279198,20.0,5.0,0.019907945916721726,0.019907945916721726,0.0,2.9861918875082587,0.0,-0.0
332,3.3200000000000003,20.63586417922534,20.0,5.0,0.019913119461427802,0.019913119461427802,0.0,2.9869679192141705,0.0,-0.0
333,3.33,20.6378560087598,20.0,5.0,0.019918295344603234,0.019918295344603234,0.0,2.987744301690485,0.0,-0.0
334,3.34,20.639848356116573,20.0,5.0,0.019923473567706834,0.019923473567706834,0.0,2.988521035156025,0.0,-0.0
335,3.35,20.641841221529795,20.0,5.0,0.019928654132198572,0.019928654132198572,0.0,2.989298119829786,0.0,-0.0
336,3.36,20.64383460523375,20.0,5.0,0.019933837039539475,0.019933837039539475,0.0,2.9900755559309213,0.0,-0.0
337,3.37,20.64582850746287,20.0,5.0,0.019939022291191794,0.019939022291191794,0.0,2.990853343678769,0.0,-0.0
338,3.38,20.64782292845173,20.0,5.0,0.019944209888618867,0.019944209888618867,0.0,2.99163148329283,0.0,-0.0
339,3.39,20.64981786843506,20.0,5.0,0.019949399833285173,0.019949399833285173,0.0,2.992409974992776,0.0,-0.0
340,3.4,20.651813327647726,20.0,5.0,0.019954592126656345,0.019954592126656345,0.0,2.9931888189984517,0.0,-0.0
341,3.41,20.653809306324746,20.0,5.0,0.01995978677019916,0.01995978677019916,0.0,2.993968015529874,0.0,-0.0
342,3.42,20.655805804701284,20.0,5.0,0.019964983765381507,0.019964983765381507,0.0,2.994747564807226,0.0,-0.0
343,3.43,20.657802823012652,20.0,5.0,0.019970183113672452,0.019970183113672452,0.0,2.995527467050868,0.0,-0.0
344,3.44,20.659800361494305,20.0,5.0,0.019975384816542176,0.019975384816542176,0.0,2.9963077224813266,0.0,-0.0
345,3.45,20.661798420381853,20.0,5.0,0.01998058887546201,0.01998058887546201,0.0,2.9970883313193015,0.0,-0.0
346,3.46,20.663796999911042,20.0,5.0,0.01998579529190445,0.01998579529190445,0.0,2.9978692937856675,0.0,-0.0
347,3.47,20.665796100317777,20.0,5.0,0.019991004067343096,0.019991004067343096,0.0,2.9986506101014645,0.0,-0.0
348,3.48,20.667795721838104,20.0,5.0,0.019996215203252753,0.019996215203252753,0.0,2.999432280487913,0.0,-0.0
349,3.49,20.669795864708213,20.0,5.0,0.020001428701109318,0.020001428701109318,0.0,3.0002143051663976,0.0,-0.0
350,3.5,20.671796529164453,20.0,5.0,0.020006644562389857,0.020006644562389857,0.0,3.0009966843584786,0.0,-0.0
351,3.5100000000000002,20.67379771544331,20.0,5.0,0.020011862788572633,0.020011862788572633,0.0,3.001779418285895,0.0,-0.0
352,3.52,20.675799423781424,20.0,5.0,0.020017083381136967,0.020017083381136967,0.0,3.0025625071705453,0.0,-0.0
353,3.5300000000000002,20.677801654415582,20.0,5.0,0.02002230634156341,0.02002230634156341,0.0,3.0033459512345115,0.0,-0.0
354,3.54,20.679804407582715,20.0,5.0,0.02002753167133363,0.02002753167133363,0.0,3.004129750700044,0.0,-0.0
355,3.5500000000000003,20.681807683519907,20.0,5.0,0.020032759371930456,0.020032759371930456,0.0,3.0049139057895684,0.0,-0.0
356,3.56,20.68381148246439,20.0,5.0,0.02003798944483787,0.02003798944483787,0.0,3.0056984167256804,0.0,-0.0
357,3.5700000000000003,20.685815804653544,20.0,5.0,0.02004322189154104,0.02004322189154104,0.0,3.0064832837311557,0.0,-0.0
358,3.58,20.687820650324895,20.0,5.0,0.02004845671352625,0.02004845671352625,0.0,3.0072685070289378,0.0,-0.0
359,3.59,20.689826019716122,20.0,5.0,0.020053693912280946,0.020053693912280946,0.0,3.008054086842142,0.0,-0.0
360,3.6,20.69183191306505,20.0,5.0,0.02005893348929377,0.02005893348929377,0.0,3.0088400233940655,0.0,-0.0
361,3.61,20.69383833060966,20.0,5.0,0.0200641754460545,0.0200641754460545,0.0,3.0096263169081747,0.0,-0.0
362,3.62,20.695845272588063,20.0,5.0,0.02006941978405407,0.02006941978405407,0.0,3.0104129676081106,0.0,-0.0
363,3.63,20.69785273923854,20.0,5.0,0.02007466650478456,0.02007466650478456,0.0,3.011199975717684,0.0,-0.0
364,3.64,20.699860730799514,20.0,5.0,0.020079915609739277,0.020079915609739277,0.0,3.0119873414608915,0.0,-0.0
365,3.65,20.701869247509556,20.0,5.0,0.02008516710041262,0.02008516710041262,0.0,3.012775065061893,0.0,-0.0
366,3.66,20.703878289607385,20.0,5.0,0.02009042097830023,0.02009042097830023,0.0,3.0135631467450343,0.0,-0.0
367,3.67,20.705887857331874,20.0,5.0,0.020095677244898833,0.020095677244898833,0.0,3.014351586734825,0.0,-0.0
368,3.68,20.707897950922046,20.0,5.0,0.020100935901706377,0.020100935901706377,0.0,3.0151403852559566,0.0,-0.0
369,3.69,20.709908570617067,20.0,5.0,0.02010619695022196,0.02010619695022196,0.0,3.015929542533294,0.0,-0.0
370,3.7,20.71191971665626,20.0,5.0,0.02011146039194586,0.02011146039194586,0.0,3.0167190587918786,0.0,-0.0
371,3.71,20.7139313892791,20.0,5.0,0.020116726228379532,0.020116726228379532,0.0,3.01750893425693,0.0,-0.0
372,3.72,20.715943588725203,20.0,5.0,0.020121994461025562,0.020121994461025562,0.0,3.0182991691538343,0.0,-0.0
373,3.73,20.717956315234343,20.0,5.0,0.020127265091387774,0.020127265091387774,0.0,3.019089763708166,0.0,-0.0
374,3.74,20.71996956904644,20.0,5.0,0.020132538120971103,0.020132538120971103,0.0,3.0198807181456653,0.0,-0.0
375,3.75,20.72198335040157,20.0,5.0,0.020137813551281702,0.020137813551281702,0.0,3.0206720326922554,0.0,-0.0
376,3.7600000000000002,20.72399765953995,20.0,5.0,0.020143091383826896,0.020143091383826896,0.0,3.0214637075740343,0.0,-0.0
377,3.77,20.726012496701962,20.0,5.0,0.020148371620115152,0.020148371620115152,0.0,3.022255743017273,0.0,-0.0
378,3.7800000000000002,20.728027862128126,20.0,5.0,0.020153654261656183,0.020153654261656183,0.0,3.0230481392484276,0.0,-0.0
379,3.79,20.73004375605912,20.0,5.0,0.0201589393099608,0.0201589393099608,0.0,3.02384089649412,0.0,-0.0
380,3.8000000000000003,20.732060178735775,20.0,5.0,0.02016422676654106,0.02016422676654106,0.0,3.0246340149811592,0.0,-0.0
381,3.81,20.734077130399065,20.0,5.0,0.02016951663291017,0.02016951663291017,0.0,3.0254274949365256,0.0,-0.0
382,3.8200000000000003,20.736094611290124,20.0,5.0,0.020174808910582532,0.020174808910582532,0.0,3.02622133658738,0.0,-0.0
383,3.83,20.73811262165023,20.0,5.0,0.02018010360107374,0.02018010360107374,0.0,3.0270155401610612,0.0,-0.0
384,3.84,20.74013116172082,20.0,5.0,0.020185400705900556,0.020185400705900556,0.0,3.0278101058850835,0.0,-0.0
385,3.85,20.74215023174348,20.0,5.0,0.02019070022658091,0.02019070022658091,0.0,3.0286050339871364,0.0,-0.0
386,3.86,20.744169831959944,20.0,5.0,0.02019600216463398,0.02019600216463398,0.0,3.0294003246950973,0.0,-0.0
387,3.87,20.746189962612103,20.0,5.0,0.020201306521580076,0.020201306521580076,0.0,3.0301959782370114,0.0,-0.0
388,3.88,20.748210623941997,20.0,5.0,0.02020661329894072,0.02020661329894072,0.0,3.0309919948411084,0.0,-0.0
389,3.89,20.75023181619182,20.0,5.0,0.020211922498238628,0.020211922498238628,0.0,3.031788374735794,0.0,-0.0
390,3.9,20.75225353960392,20.0,5.0,0.020217234120997695,0.020217234120997695,0.0,3.032585118149654,0.0,-0.0
391,3.91,20.754275794420796,20.0,5.0,0.020222548168743006,0.020222548168743006,0.0,3.033382225311451,0.0,-0.0
392,3.92,20.756298580885094,20.0,5.0,0.02022786464300087,0.02022786464300087,0.0,3.0341796964501304,0.0,-0.0
393,3.93,20.758321899239625,20.0,5.0,0.02023318354529876,0.02023318354529876,0.0,3.034977531794814,0.0,-0.0
394,3.94,20.760345749727342,20.0,5.0,0.020238504877165366,0.020238504877165366,0.0,3.035775731574805,0.0,-0.0
395,3.95,20.762370132591357,20.0,5.0,0.020243828640130544,0.020243828640130544,0.0,3.0365742960195816,0.0,-0.0
396,3.96,20.76439504807493,20.0,5.0,0.020249154835725397,0.020249154835725397,0.0,3.0373732253588095,0.0,-0.0
397,3.97,20.76642049642148,20.0,5.0,0.02025448346548219,0.02025448346548219,0.0,3.0381725198223286,0.0,-0.0
398,3.98,20.768446477874573,20.0,5.0,0.020259814530934377,0.020259814530934377,0.0,3.0389721796401568,0.0,-0.0
399,3.99,20.770472992677934,20.0,5.0,0.020265148033616665,0.020265148033616665,0.0,3.0397722050424996,0.0,-0.0
400,4.0,20.772500041075443,20.0,5.0,0.02027048397506491,0.02027048397506491,0.0,3.0405725962597363,0.0,-0.0
401,4.01,20.774527623311123,20.0,5.0,0.020275822356816214,0.020275822356816214,0.0,3.0413733535224323,0.0,-0.0
402,4.0200000000000005,20.776555739629163,20.0,5.0,0.02028116318040885,0.02028116318040885,0.0,3.0421744770613275,0.0,-0.0
403,4.03,20.778584390273902,20.0,5.0,0.02028650644738231,0.02028650644738231,0.0,3.042975967107347,0.0,-0.0
404,4.04,20.78061357548983,20.0,5.0,0.020291852159277313,0.020291852159277313,0.0,3.043777823891597,0.0,-0.0
405,4.05,20.782643295521595,20.0,5.0,0.020297200317635756,0.020297200317635756,0.0,3.0445800476453635,0.0,-0.0
